,x1,x2,x3,dx1,dx2,dx3,rkStep
0.79,1.8343491540646044,1.9730524806428882,18.48266169162033,1.3870332657828377,15.485068994280013,-45.66783069552852,2.0
0.791,1.8358065790611462,1.9885784778062168,18.437070333004925,1.5277189874507058,15.56711071996236,-45.51487543547708,2.0
0.792,1.8374043993884601,2.0041870748103765,18.391631964221634,1.6678267542191638,15.65027062507225,-45.36184975613695,2.0
0.793,1.8391420455635226,2.019879395666041,18.346346659527878,1.8073735010251823,15.734560356090988,-45.208745968537485,2.0
0.794,1.8410189650117341,2.0356565759829968,18.301214500908504,1.9463761097126264,15.819991465425243,-45.055556306453795,2.0
0.795,1.8430346220136293,2.0515197628780384,18.256235578154072,2.0848514086440906,15.90657541532862,-44.902272924348104,2.0
0.796,1.845188497651219,2.06747011488674,18.2114099889412,2.2228161723552087,15.994323581742579,-44.748887895283204,2.0
0.797,1.8474800897540073,2.0835088018790318,18.166737838915022,2.360287121250244,16.08324725805693,-44.59539320880799,2.0
0.798,1.8499089128447257,2.099637004978495,18.122219241773777,2.4972809213376923,16.17335765879033,-44.44178076881508,2.0
0.799,1.8524744980848202,2.1158559164852973,18.07785431935554,2.63381418400477,16.26466592319101,-44.28804239137054,2.0
0.8,1.8551763932197338,2.13216673980269,18.03364320172715,2.769903465829562,16.357183118758115,-44.134169802515494,2.0
0.801,1.8580141625240183,2.1485706893669865,17.989586027275333,2.9055652684296818,16.450920244683765,-43.9801546360397,2.0
0.802,1.8609873867463134,2.1650689905809433,17.945682942800104,3.040816038346299,16.545888235216374,-43.825988431226904,2.0
0.803,1.864095663054226,2.1816628797504656,17.90193410361039,3.1756721669623955,16.64209796294519,-43.6716626305718,2.0
0.804,1.8673386049791456,2.1983536040245575,17.85833967362198,3.3101499904541187,16.73956024200652,-43.51716857746852,2.0
0.805,1.8707158423610257,2.215142421338439,17.814899825457797,3.4442657897741324,16.83828583121171,-43.36249751387034,2.0
0.806,1.874227021293166,2.232030600359754,17.77161474055051,3.578035790665879,16.93828543709719,-43.207640577920564,2.0
0.807,1.8778718040670215,2.2490194204377856,17.728484609247555,3.711476163707641,17.039569716896683,-43.05258880155421,2.0
0.808,1.8816498691170727,2.26611017155561,17.685509630918542,3.8446030243853735,17.14214928143582,-42.8973331080703,2.0
0.809,1.8855609109657803,2.2833041542851014,17.642690014065124,3.977432433193211,17.246034697949234,-42.74186430967456,2.0
0.81,1.8896046401686553,2.3006026797447174,17.600025976433333,4.109980395760622,17.351236492820338,-42.586173104992156,2.0
0.811,1.8937807832594682,2.318007069559987,17.557517745128408,4.242262863005186,17.457765154243837,-42.430250076550124,2.0
0.812,1.8980890826956245,2.335518655826619,17.51516555673218,4.374295731309948,17.565631134811092,-42.27408568822934,2.0
0.8130000000000001,1.9025292968037275,2.353138781076162,17.472969657422983,4.506094842724345,17.674844854018392,-42.11767028268554,2.0
0.8140000000000001,1.9071011997253562,2.370868798244127,17.430930303098204,4.637675985187708,17.785416700698192,-41.96099407873909,2.0
0.8150000000000001,1.9118045813630746,2.3887100706405113,17.389047759499423,4.769054892774367,17.897357035373275,-41.80404716873315,2.0
0.8160000000000001,1.9166392473266984,2.406663971922632,17.347322302340228,4.900247245959337,18.0106761925339,-41.64681951585986,2.0
0.8170000000000001,1.921605018879837,2.4247318860702003,17.305754217436718,5.031268671903632,18.125384482837934,-41.489300951454105,2.0
0.8180000000000001,1.9267017328867295,2.4429152073625557,17.264343800840724,5.162134744758262,18.241492195233782,-41.33148117225448,2.0
0.8190000000000001,1.9319292417593945,2.4612153403579886,17.223091358975793,5.292860985985941,18.359009599006175,-41.17334973763104,2.0
0.8200000000000001,1.9372874134051092,2.4796336998750643,17.18199720877595,5.423462864699551,18.477946945744627,-41.01489606677943,2.0
0.8210000000000001,1.9427761311742364,2.4981717109758823,17.141061677827295,5.5539557980164584,18.59831447123446,-40.8561094358808,2.0
0.8220000000000001,1.948395293808411,2.5168308089511835,17.10028510451245,5.684355151427725,18.720122397270192,-40.69697897522737,2.0
0.8230000000000001,1.9541448153891057,2.5356124393072346,17.059667838157907,5.8146762391812885,18.84338093339118,-40.53749366631273,2.0
0.8240000000000001,1.9600246252865834,2.5545180577544073,17.01921023918428,5.94493432467824,18.96810027853918,-40.37764233888685,2.0
0.8250000000000001,1.9660346681092546,2.5735491301973785,16.978912679259544,6.075144620881239,19.0942906226377,-40.21741366797498,2.0
0.8260000000000001,1.9721749036534482,2.592707132726868,16.938775541455275,6.205322290734198,19.22196214809274,-40.05679617086018,2.0
0.8270000000000001,1.9784453068536056,2.611993551612838,16.898799220405905,6.335482447592325,19.35112503121469,-39.89577820402878,2.0
0.8280000000000001,1.9848458677329124,2.6314098832990767,16.858984122471067,6.465640155661642,19.48178944356099,-39.734347960078466,2.0
0.8290000000000001,1.9913765913543717,2.650957634399082,16.819330665901038,6.595810430447104,19.613965553199264,-39.57249346458828,2.0
0.8300000000000001,1.9980374977723308,2.670638321693172,16.779839281005348,6.7260082392084115,19.7476635258903,-39.410202572950205,2.0
0.8310000000000001,2.0048286219844664,2.6904534721267335,16.74051041032456,6.85624850142267,19.882893526190724,-39.24746296716167,2.0
0.8320000000000001,2.0117500138842366,2.710404622809538,16.701344508805292,6.986546089253016,20.019665718474624,-39.08426215257846,2.0
0.833,2.018801738213801,2.7304933210160334,16.662342043978494,7.116915828022323,20.15799026787371,-38.92058745462764,2.0
0.834,2.0259838745174243,2.7507211241865437,16.623503496141034,7.247372496691193,20.297877341135578,-38.756426015479704,2.0
0.835,2.0332965170953483,2.7710895999292697,16.58482935854064,7.377930828339214,20.43933710739912,-38.59176479067971,2.0
0.836,2.0407397749581566,2.7916003260230413,16.546320137564237,7.508605510648847,20.58237973888689,-38.42659054573659,2.0
0.837,2.0483137717816184,2.812254890420709,16.507976352929685,7.639411186390905,20.72701541151344,-38.26088985267021,2.0
0.838,2.0560186458620207,2.8330548912531053,16.46979853788103,7.770362453910846,20.87325430540903,-38.09464908651576,2.0
0.839,2.0638545500719854,2.8540019368334884,16.431787239387244,7.90147386761503,21.02110660535795,-37.927854421784595,2.0
0.84,2.0718216518167747,2.8750976456623767,16.393943018344544,8.03275993845602,21.17058250115064,-37.76049182888137,2.0
0.841,2.079920132991077,2.896343646432697,16.3562664497823,8.164235134416202,21.321692187848765,-37.59254707047664,2.0
0.842,2.088150189936279,2.9177415780351508,16.318758123072612,8.295913880988719,21.474445865962387,-37.42400569783455,2.0
0.843,2.0965120333982146,2.939293089563714,16.281418642143564,8.427810561654994,21.628853741538293,-37.25485304709496,2.0
0.844,2.1050058884853913,2.960999840321181,16.24424862569623,8.559939518357895,21.784926026158487,-37.08507423550956,2.0
0.845,2.1136319946276854,2.9828634998246613,16.20724870742546,8.692315051969759,21.942672936847877,-36.914654157631375,2.0
0.846,2.122390605535502,3.004885747810938,16.170419536244506,8.82495142275436,22.10210469589003,-36.74357748145722,2.0
0.847,2.131281989159397,3.027068274241595,16.133761776513527,8.95786285082198,22.263231530549923,-36.571828644522476,2.0
0.848,2.140306427650146,3.0494127793078216,16.097276108272023,9.091063516576758,22.426063672702526,-36.3993918499477,2.0
0.849,2.1494642173192577,3.0719209734347963,16.06096322747525,9.224567561155386,22.590611358365955,-36.226251062436695,2.0
0.85,2.158755668599925,3.0945945772855565,16.024823846234643,9.358389086856317,22.756884827138055,-36.05239000422526,2.0
0.851,2.1681811060083938,3.117435321764256,15.988858693062356,9.492542157558624,22.92489432153491,-35.87779215098049,2.0
0.852,2.1777408681057504,3.1404449480187107,15.953068513119879,9.627040799129603,23.094650086230104,-35.70244072764976,2.0
0.853,2.1874353074601074,3.1636252074421343,15.917454068470864,9.761898999820268,23.26616236719317,-35.52631870425923,2.0
0.854,2.19726479060918,3.186977861673961,15.88201613833817,9.897130710647808,23.439441410725845,-35.34940879166132,2.0
0.855,2.2072296980232387,3.2105046825996517,15.846755519365177,10.03274984576413,23.614497462394542,-35.171693437230516,2.0
0.856,2.2173304240684204,3.234207452349383,15.811673025881447,10.168770282809625,23.791340765857473,-34.99315482050742,2.0
0.857,2.2275673769703888,3.2580879632955053,15.776769490172752,10.305205863251166,23.969981561584806,-34.81377484879037,2.0
0.858,2.237940978778322,3.282148018048672,15.742045762755541,10.442070392703503,24.15043008547007,-34.63353515267427,2.0
0.859,2.248451665329214,3.3063894294525222,15.707502712655902,10.57937764123308,24.332696567331162,-34.452417081536304,2.0
0.86,2.2590998862124714,3.3308140205768075,15.673141227693053,10.717141343643362,24.516791229299024,-34.270401698968165,2.0
0.861,2.269886104734783,3.355423624708853,15.638962214767437,10.855375199740699,24.702724284092163,-34.087469778154386,2.0
0.862,2.2808107978852505,3.3802200853432347,15.604966600153462,10.994092874579842,24.890505933175074,-33.903601797196444,2.0
0.863,2.2918744563007474,3.405205256169553,15.571155329796944,11.133307998688057,25.08014636479852,-33.71877793438247,2.0
0.864,2.3030775842314966,3.430381001058192,15.537529369617314,11.273034168266953,25.271655751919543,-33.53297806340211,2.0
0.865,2.3144206995068344,3.455749194043932,15.50408970581462,11.413284945370975,25.46504424999925,-33.34618174850632,2.0
0.866,2.325904333501144,3.4813117193073033,15.470837345181419,11.554073858061592,25.660321994675932,-33.15836823961194,2.0
0.867,2.337529031099928,3.507070471153546,15.43777331541958,11.695414400536182,25.857499099311383,-32.96951646735083,2.0
0.868,2.3492953506659977,3.533027353989053,15.404898665462065,11.83732003323055,26.05658565240802,-32.77960503806323,2.0
0.869,2.361203864005753,3.5591842822951634,15.37221446579975,11.979804182894105,26.257591714894417,-32.58861222873545,2.0
0.87,2.3732551563355195,3.5855431805991778,15.33972180881333,12.122880242636583,26.46052731727671,-32.39651598188155,2.0
0.871,2.385449826247922,3.612105983442454,15.307421809110375,12.266561571945317,26.665402456653368,-32.20329390036912,2.0
0.872,2.397788485678257,3.638874635345447,15.27531560386759,12.410861496671899,26.87222709359063,-32.00892324218893,2.0
0.873,2.410271759870837,3.6658510907695576,15.243404353178327,12.555793308987205,27.081011148855975,-31.81338091516863,2.0
0.874,2.422900287345275,3.69303731407564,15.211689240405416,12.701370267303652,27.29176450000675,-31.616643471630418,2.0
0.875,2.4356747198626705,3.720435279479023,15.180171472539364,12.847605596163527,27.504496977831135,-31.418687102992706,2.0
0.876,2.448595722391672,3.7480469710009006,15.148852280561979,12.994512486092287,27.71921836263853,-31.219487634316074,2.0
0.877,2.4616639730743692,3.775874382415932,15.117732919815486,13.142104093415629,27.935938380396234,-31.01902051879356,2.0
0.878,2.4748801631919886,3.803919517195906,15.086814670377164,13.290393540039176,28.15466669870945,-30.81726083218544,2.0
0.879,2.4882449971303453,3.8321843884493,15.056098837439588,13.439393913189548,28.375412922641303,-30.614183267198914,2.0
0.88,2.501759192345019,3.8606710188565807,15.025586751696515,13.58911826511562,28.598186590369654,-30.40976212781291,2.0
0.881,2.515423479326209,3.8893814406010776,14.995279769734474,13.739579612748685,28.822997168677375,-30.20397132354838,2.0
0.882,2.5292386015632307,3.9183176952952636,14.965179274430106,13.890790937320329,29.04985404827255,-29.99678436368456,2.0
0.883,2.5432053155086045,3.947481833902267,14.935286675353327,14.042765183936625,29.278766538935244,-29.788174351421638,2.0
0.884,2.557324390541701,3.9768759166524434,14.905603409176342,14.195515261107424,29.509743864486996,-29.578113977990398,2.0
0.885,2.5715966089318885,4.006502012954828,14.876130940088586,14.349054040229392,29.742795157579494,-29.366575516709474,2.0
0.886,2.586022765801142,4.036362201303279,14.846870760217625,14.503394355021374,29.977929454298607,-29.15353081699084,2.0
0.887,2.600603669086063,4.066458569177144,14.817824390056085,14.658549000910813,30.215155688579813,-28.93895129829435,2.0
0.888,2.615340139499261,4.096793212936228,14.788993378894645,14.814530734369669,30.454482686431113,-28.722807944032123,2.0
0.889,2.6302330104900418,4.1273682377098995,14.760379305261154,14.971352272198576,30.695919159959313,-28.50507129542372,2.0
0.89,2.6452831282043596,4.158185757280121,14.731983777365917,15.129026290757611,30.939473701195553,-28.285711445303004,2.0
0.891,2.6604913514439668,4.189247893958197,14.703808433553196,15.287565425142304,31.185154775715738,-28.06469803187788,2.0
0.892,2.6758585516247146,4.220556778455045,14.675854942758972,15.4469822683033,31.432970716051532,-27.842000232444004,2.0
0.893,2.6913856127339444,4.252114549744765,14.64812500497503,15.607289370108205,31.682929714887546,-27.617586757053676,2.0
0.894,2.7070734312869096,4.2839233549213045,14.620620351719372,15.76849923634395,31.935039818039975,-27.39142584214138,2.0
0.895,2.7229229162821724,4.315985349047981,14.59334274651305,15.930624327658087,32.189308917212244,-27.16348524410727,2.0
0.896,2.738934989155908,4.348302694999656,14.56629398536342,16.093677058437486,32.445744742522635,-26.933732232860294,2.0
0.897,2.7551105837350565,4.380877563297318,14.539475897253878,16.257669795622615,32.70435485479935,-26.702133585322457,2.0
0.898,2.771450646189258,4.413712131934836,14.512890344640114,16.42261485745578,32.965146637637694,-26.468655578896133,2.0
0.899,2.7879561349814965,4.44680858619766,14.486539223952914,16.588524512161634,33.228127289214626,-26.233263984896276,2.0
0.9,2.804628020817398,4.480169118473204,14.460424466107535,16.755410976558057,33.493303813855285,-25.99592406194936,2.0
0.901,2.821467286593097,4.513795928052671,14.434548037019718,16.923286414595744,33.7606830133463,-25.756600549361508,2.0
0.902,2.8384749273416086,4.547691220924067,14.408911938128332,17.092162935824582,34.03027147799052,-25.515257660457703,2.0
0.903,2.8556519501776307,4.581857209556131,14.383518206924697,17.262052593785,34.30207557739756,-25.27185907589479,2.0
0.904,2.872999374240698,4.616296112672928,14.358368917488603,17.4329673843223,34.576101451004774,-25.026367936950514,2.0
0.905,2.8905182306366104,4.651010155018821,14.333466181031058,17.60491924382211,34.85235499832268,-24.778746838791577,2.0
0.906,2.9082095623770585,4.686001567113552,14.308812146443772,17.777920047364933,35.1308418688993,-24.528957823723214,2.0
0.907,2.926074424317361,4.721272584997138,14.284409000855396,17.951981606797766,35.411567451997286,-24.276962374423547,2.0
0.908,2.9441138830922315,4.756825449964306,14.260258970194542,18.127115668720744,35.6945368659779,-24.022721407165747,2.0
0.909,2.962329017049489,4.792662408288159,14.236364319759579,18.303333912386698,35.97975494738572,-23.766195265031243,2.0
0.91,2.980720916181622,4.828785710932773,14.21272735479522,18.48064794751151,36.26722623972783,-23.507343711117656,2.0
0.911,2.999290682055121,4.865197613254421,14.189350421075902,18.659069311992997,36.556954981941104,-23.246125921744934,2.0
0.912,3.0180394277374796,4.901900374691102,14.166235905495963,18.83860946953622,36.84894509654115,-22.9825004796637,2.0
0.913,3.0369682777217744,4.938896258440061,14.1433862366666,19.01927980718287,37.14320017744641,-22.7164253672697,2.0
0.914,3.0560783678487256,4.976187531122966,14.120803885519619,19.201091632742408,37.43972347747061,-22.447857959828863,2.0
0.915,3.0753708452261392,5.0137764624384085,14.098491365917937,19.38405617212269,37.73851789547702,-22.17675501871703,2.0
0.916,3.094846868145628,5.051665324801385,14.076451235272856,19.56818456655757,38.03958596318734,-21.903072684679515,2.0
0.917,3.114507605996505,5.0898563929694145,14.054686095168043,19.753487869729092,38.342929831638536,-21.626766471114934,2.0
0.918,3.1343542391767527,5.128351943654935,14.033198591990228,19.939977044781823,38.64855125728033,-21.347791257388753,2.0
0.919,3.1543879590009416,5.167154255123609,14.011991417566566,20.127662961226676,38.95645158770624,-21.066101282181783,2.0
0.92,3.1746099676050052,5.20626560677818,13.991067309808631,20.316556391731744,39.26663174701094,-20.781650136879218,2.0
0.921,3.195021477847743,5.245688278727492,13.970429053362995,20.506668008797494,39.57909222076643,-20.49439075900616,2.0
0.922,3.2156237132089407,5.285424551340295,13.95007948026835,20.698008381313542,39.89383304060968,-20.204275425715686,2.0
0.923,3.236417907683989,5.325476704783438,13.930021470619113,20.89058797099449,40.2108537684341,-19.91125574733593,2.0
0.924,3.257405305674875,5.365847018544054,13.910257953235453,21.08441712869179,40.530153480177155,-19.61528266098276,2.0
0.925,3.27858716187742,5.4065377709353255,13.890791906339658,21.279506090579055,40.85173074919646,-19.316306424245166,2.0
0.926,3.2999647411646427,5.447551238585419,13.871626358238794,21.47586497420776,41.17558362922646,-19.014276608950457,2.0
0.927,3.3215393184661095,5.488889695909163,13.852764388013547,21.673503774430532,41.50170963690779,-18.709142095017018,2.0
0.928,3.34331217864314,5.530555414562036,13.834209126213166,21.87243235918896,41.83010573388133,-18.400851064402428,2.0
0.929,3.3652846163597334,5.572550662876033,13.815963755556401,22.072660465162993,42.1607683084389,-18.089350995155122,2.0
0.93,3.3874579359490724,5.61487770527695,13.79803151163835,22.274197693278772,42.49369315672237,-17.77458865557834,2.0
0.931,3.4098334512754622,5.657538801682644,13.780415683643062,22.47705350407181,42.82887546346317,-17.45651009851512,2.0
0.932,3.432412485591562,5.700536206881797,13.76311961506181,22.681237212902346,43.16630978225365,-17.13506065576365,2.0
0.933,3.4551963713907523,5.743872169892717,13.746146704416862,22.88675798501965,43.505990015342256,-16.810184932632655,2.0
0.934,3.478186450254494,5.7875489333016885,13.72950040599064,23.093624830471946,43.84790939294393,-16.48182680264692,2.0
0.935,3.501384072694516,5.831568732580386,13.713184230560074,23.301846598858702,44.19206045205742,-16.149929402413218,2.0
0.936,3.524790597989674,5.875933795381864,13.697201746136024,23.5114319739219,44.53843501478101,-15.814435126657617,2.0
0.937,3.5484073940173233,5.920646340814596,13.681556578707562,23.722389467972725,44.887024166118195,-15.47528562344538,2.0
0.9380000000000001,3.5722358370790284,5.965708578694071,13.666252412990948,23.934727416150423,45.23781823126471,-15.132421789595103,2.0
0.9390000000000001,3.596277311720452,6.011122708771409,13.651292993183077,24.14845397050957,45.590806752368565,-14.785783766299332,2.0
0.9400000000000001,3.620533210545239,6.05689091993847,13.63668212371921,24.363577093932314,45.94597846475425,-14.435310934964086,2.0
0.9410000000000001,3.6450049340227273,6.103015389408917,13.622423670034738,24.580104553861894,46.30332127260284,-14.080941913280494,2.0
0.9420000000000001,3.6696938902892993,6.1494982818746795,13.608521559330768,24.798043915853803,46.66282222407938,-13.722614551541994,2.0
0.9430000000000001,3.694601494943192,6.196341748637273,13.594979781343248,25.017402536940814,47.02446748589887,-13.360265929221146,2.0
0.9440000000000001,3.7197291708325775,6.243547926713391,13.581802389115387,25.238187558808136,47.388242317322685,-12.993832351820636,2.0
0.9450000000000001,3.745078347836724,6.291118937914209,13.568993499773082,25.46040590077485,47.75413104357665,-12.623249348013477,2.0
0.9460000000000001,3.7706504626400377,6.339056887897818,13.556557295303048,25.6840642525778,48.122117028682624,-12.24845166708803,2.0
0.9470000000000001,3.7964469584987874,6.387363865194182,13.544498023333349,25.909169066953943,48.49218264769514,-11.869373276714082,2.0
0.9480000000000001,3.8224692850003117,6.436041940202044,13.532819997915993,26.13572655201732,48.86430925833481,-11.48594736104652,2.0
0.9490000000000001,3.8487188978144973,6.485093164157152,13.52152760031125,26.363742663426546,49.238477172010555,-11.098106319184087,2.0
0.9500000000000001,3.8751972584373178,6.534519568071201,13.51062527977332,26.593223096338832,49.614665624222205,-10.705781764000996,2.0
0.9510000000000001,3.9019058339262194,6.584323161640865,13.500117554336981,26.824173277146453,49.99285274433604,-10.308904521369925,2.0
0.9520000000000001,3.9288460966271326,6.634505932126283,13.490009011604812,27.0565983549915,50.37301552472503,-9.907404629795593,2.0
0.9530000000000001,3.956019523892884,6.685069843198374,13.480304309534562,27.290503193054896,50.75512978926628,-9.50121134047852,2.0
0.9540000000000001,3.9834275977927853,6.736016833754315,13.471008177226235,27.525892359615295,51.13917016118841,-9.090253117829576,2.0
0.9550000000000001,4.011071804813162,6.787348816700545,13.46212541570843,27.76277011887383,51.525110030261246,-8.674457640456271,2.0
0.9560000000000001,4.038953635548591,6.839067677702623,13.453660898723443,28.00114042154032,51.912921519320946,-8.253751802642647,2.0
0.9570000000000001,4.067074584383598,6.891175273901278,13.44561957351064,28.2410068951768,52.30257545012371,-7.828061716345136,2.0
0.9580000000000001,4.095436149164583,6.9436734325939735,13.438006461587563,28.482372834293905,52.6940413085214,-7.397312713727747,2.0
0.9590000000000001,4.124039830861709,6.996563949881306,13.430826659528213,28.725241190195973,53.08728720895288,-6.961429350260264,2.0
0.96,4.152887133220509,7.049848589277544,13.424085339737964,28.96961456057035,53.48227985824485,-6.520335408404428,2.0
0.961,4.181979562402971,7.103529080284651,13.417787751224463,29.215495178816795,53.87898451871692,-6.073953901912979,2.0
0.962,4.211318626617785,7.157607116929003,13.41193922036393,29.462884903112183,54.27736497058474,-5.622207080768678,2.0
0.963,4.240905835739548,7.212084356260216,13.406545151662181,29.711785205206674,54.67738347365725,-5.165016436789294,2.0
0.964,4.27074270091663,7.2669624168112845,13.401611028509702,29.962197158946545,55.07900072832273,-4.702302709926936,2.0
0.965,4.300830734167403,7.322242877019357,13.397142413930062,30.21412142851954,55.48217583581984,-4.233985895290299,2.0
0.966,4.331171447964598,7.377927273606423,13.393144951320938,30.46755825641825,55.88686625778987,-3.759985250919069,2.0
0.967,4.361766354807467,7.434017099919193,13.389624365186968,30.722507451117256,56.29302777510708,-3.280219306340996,2.0
0.968,4.3926169667814845,7.490513804227438,13.38658646186365,30.97896837445954,56.700614445984534,-2.7946058719427,2.0
0.969,4.423724795105286,7.547418787980089,13.384037130231446,31.23693992874803,57.10957856335327,-2.303062049186188,2.0
0.97,4.455091349664548,7.6047334040183285,13.381982342419231,31.496420543537802,57.519870611513376,-1.8055042417041918,2.0
0.971,4.486718138532515,7.662458954744993,13.3804281544962,31.757408162124783,57.931439222056184,-1.3018481673079378,2.0
0.972,4.518606667476848,7.720596690249517,13.379380707151283,32.01990022772669,58.34423112905734,-0.7920088709422686,2.0
0.973,4.550758439452515,7.779147806387706,13.378846226359142,32.283893669351905,58.758191123541415,-0.27590073862366893,2.0
0.974,4.583174954080381,7.838113442815623,13.378831024031694,32.549384887352424,59.17326200721941,0.24656248760212662,2.0
0.975,4.615857707111192,7.897494680976836,13.379341498654165,32.81636973865644,59.589384545501105,0.7754676936454672,2.0
0.976,4.64880818987464,7.957292542042321,13.38038413590459,33.08484352167681,60.00649741978563,1.3109023762624972,2.0
0.977,4.682027888713161,8.017507984802302,13.381965509255629,33.35480096089142,60.42453717903373,1.8529546248098256,2.0
0.978,4.715518284400147,8.078141903509298,13.384092280557557,33.62623619109151,60.843438190626806,2.401713101823624,2.0
0.979,4.749280851542256,8.139195125671678,13.386771200601226,33.89914274129423,61.26313259051875,2.95726702238197,2.0
0.98,4.78331705796544,8.20066840979702,13.390009109659768,34.1735135183158,61.6835502326871,3.5197061322076877,2.0
0.981,4.817628364084396,8.262562443084567,13.393812938007752,34.449340790001706,62.104618637891825,4.089120684468675,2.0
0.982,4.852216222255066,8.324877839066108,13.398189706416462,34.72661616811042,62.52626294175096,4.665601415231038,2.0
0.983,4.887082076109841,8.387615135194592,13.40314652662395,35.005330590847514,62.948405842143174,5.249239517519911,2.0
0.984,4.922227359875131,8.45077479037981,13.408690601778426,35.2854743050468,63.370967545949554,5.840126613941393,2.0
0.985,4.957653497670939,8.514357182470505,13.414829226853534,35.56703684799566,63.79386571514702,6.438354727818492,2.0
0.986,4.993361902792072,8.578362605682242,13.421569789034,35.8500070289017,64.21701541226837,7.04401625279251,2.0
0.987,5.029353976970651,8.642791267970443,13.42891976807009,36.13437290999792,64.64032904524468,7.657203920840793,2.0
0.988,5.065631109619528,8.707643288347949,13.436886736599277,36.42012178728421,65.06371631164753,8.278010768660323,2.0
0.989,5.102194677056282,8.772918694146545,13.445478360433455,36.70724017090264,65.48708414235035,8.906530102366176,2.0
0.99,5.139046041707386,8.838617418221855,13.454702398809983,36.995713765144686,65.91033664462964,9.542855460452365,2.0
0.991,5.176186551292214,8.904739296101068,13.4645667046048,37.285527448088544,66.33337504472863,10.187080574962181,2.0
0.992,5.213617537986484,8.971284063072979,13.475079224505794,37.57666525086495,66.75609762990786,10.839299330813802,2.0
0.993,5.251340317564795,9.038251351219818,13.486247999144549,37.869110336550236,67.17839969000913,11.499605723226324,2.0
0.994,5.289356188521859,9.105640686390434,13.498081163184548,38.16284497868574,67.6001734585611,12.168093813190211,2.0
0.995,5.327666431172072,9.173451485114338,13.510586945363844,38.45785053942266,68.0213080534571,12.844857680925664,2.0
0.996,5.366272306727038,9.24168305145626,13.523773668490158,38.75410744729222,68.44168941723774,13.529991377271266,2.0
0.997,5.40517505635068,9.310334573810767,13.537649749386306,39.05159517460086,68.8612002570134,14.22358887294449,2.0
0.998,5.444375900191558,9.379405121636673,13.552223698783802,39.350292214451144,69.27971998406352,14.925744005615165,2.0
0.999,5.4838760363920125,9.44889364213088,13.567504121162413,39.65017605738868,69.69712465315304,15.63655042473195,2.0
1.0,5.523676640073787,9.51879895684142,13.58349971453339,39.95122316767634,70.11328690160757,16.356101534041315,2.0
1.0010000000000001,5.5637788622997215,9.58911975821948,13.600219270164045,40.253408959197586,70.52807588819266,17.08449043173804,2.0
1.002,5.604183829011156,9.659854606110176,13.617671672241254,40.55670777099021,70.94135723184445,17.8218098481849,2.0
1.0030000000000001,5.644892639940742,9.731001924182136,13.63586589747147,40.861092842413946,71.35299295030298,18.568152081141022,2.0
1.004,5.685906367500135,9.802559996295475,13.654811014614644,41.1665362879534,71.76284139869993,19.323608928432826,2.0
1.0050000000000001,5.72722605564244,9.874526962808618,13.674516183949567,41.47300907166178,72.17075720815951,20.088271618009145,2.0
1.006,5.768852718698778,9.946900816823485,13.694990656667878,41.78048098124707,72.57659122446944,20.862230735311577,2.0
1.0070000000000001,5.810787340188915,10.019679400369677,13.71624377419413,42.08892060180762,72.98019044688766,21.645576147902098,2.0
1.008,5.853030871605299,10.0928604005273,13.73828496742902,42.398295289220016,73.381397967148,22.438396927278184,2.0
1.0090000000000001,5.8955842311704645,10.166441345489181,13.761123755913083,42.708571143187164,73.78005290873739,23.24078126781724,2.0
1.01,5.93844830256717,10.24041960056227,13.784769746907772,43.019712979950995,74.17599036651475,24.052816402780522,2.0
1.0110000000000001,5.98162393364123,10.314792364109122,13.809232634391146,43.33168430467892,74.5690413467517,24.874588517318543,2.0
1.012,6.025111935076425,10.389556663429413,13.834522197964938,43.644447283529885,74.9590327076722,25.706182658408196,2.0
1.0130000000000001,6.068913079041473,10.464709350582522,13.8606483016701,43.95796271541049,75.34578710057907,26.547682641664267,2.0
1.014,6.113028097808452,10.540247098151324,13.887620892707467,44.272190003428726,75.72912291165288,27.399170954956475,2.0
1.0150000000000001,6.1574576823426845,10.616166394948419,13.915450000060522,44.58708712605734,76.10885420451858,28.26072865877532,2.0
1.016,6.2022024808634875,10.69246354166507,13.944145733016763,44.90261060801583,76.484790663674,29.132435283279463,2.0
1.0170000000000001,6.247263097375827,10.769134646464336,13.973718279584546,45.21871549088509,76.85673753888426,30.014368721969333,2.0
1.018,6.2926400901723,10.846175620518832,14.004177904801782,45.53535530346531,77.22449559064475,30.90660512192148,2.0
1.0190000000000001,6.338333970305514,10.92358217349482,14.035534948933233,45.85248203189306,77.58786103682579,31.80921877053067,2.0
1.02,6.3843452000303,11.001349808983303,14.067799825552658,46.17004608953003,77.94662550061088,32.72228197869639,2.0
1.0210000000000001,6.430674191215881,11.079473819880025,14.10098301950648,46.48799628664144,78.30057595985095,33.645864960403905,2.0
1.022,6.477321303727448,11.157949283715318,14.135095084755068,46.806279799878695,78.6494946979561,34.58003570863948,2.0
1.0230000000000001,6.524286843777295,11.236771057935934,14.17014664208822,47.12484214158639,78.99315925645713,35.52485986759365,2.0
1.024,6.571571062245017,11.315933775140053,14.20614837671083,47.44362712895036,79.3313423893685,36.48040060109583,2.0
1.025,6.61917415296694,11.395431838267871,14.243111035695224,47.76257685300932,79.66381201949444,37.446718457238646,2.0
1.026,6.6670962509943985,11.47525941574936,14.281045425296092,48.081631647549614,79.99033119682151,38.423871229141156,2.0
