1.5707963267948966,0.0,0.0,0.0,-11407748.285925776,-1282936.9538962394,21028729.039060473,10303837.553014442,1.6510411334182015e-264
116218.05768843746,46058.46209286321,-182550.54221295504,-54609.859038872135,4.094370264403053e+22,1.6229945357605026e+22,-6.426550833009968e+22,-1.920089352972623e+22,429.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.024093793103280654,0.0,0.0,2860175.359976982,-1007476.643533655,-7223220.596163425,-4961673.664219091,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.003937469298036445,2811564.437354816,-959342.8962452253,-7213800.261007053,-4975550.213967686,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,-0.004400280020711643,0.0,0.0,2802690.636168524,-950562.8497654501,-7212074.082199035,-4978087.773204346,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,-0.0032256692499004133,2811563.8766379873,-959342.9520148159,-7213799.889050952,-4975551.403654093,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,-0.0038526384476942135,0.0,0.0,2803794.90922224,-951655.3923750996,-7212288.98017215,-4977772.001155652,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.00015273842241671088,2811564.141105867,-959342.9259396598,-7213800.064469242,-4975550.840155199,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,5.511078539724085e-06,0.0,0.0,2811575.2436328037,-959353.9258136767,-7213802.217174896,-4975547.688668233,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,0.0,0.0,0.0,2811564.1291497033,-959342.9271273054,-7213800.056538142,-4975550.865539687,0.0
0.0,1.0004891455507094,0.0,1.0545505316838202,4658898.35964412,-2836885.694195192,-7522465.998481209,-4477614.828244651,0.0
1.0116331762929207,1.2071598425478798,1.2921924297179117,1.3137682315873265,-39323349.07860313,-18627192.26242675,64210608.96862837,19687459.73288072,0.0
1.0653899715417705,1.1551741212404012,1.2830887019605253,1.06547684336157,-38940792.30500392,-18132372.27808346,63791148.39175209,19863648.12505503,0.0
1.3770753327192133,1.2531500460126237,1.1549460733708885,1.2192820255825967,-26575641.81441104,-11690387.808088515,46458971.10719266,16909300.500229694,0.0
1.0457068732759114,1.0637199679467433,1.3702157166333984,1.0409958675590196,-39276898.59938681,-18179626.74234231,64038797.23219891,19786769.53607438,0.0
1.6910130847017038,1.157416588262995,1.624412466687933,1.1707460843680506,5783328.364278878,3505206.235498798,-2051570.4043915714,5205019.897373895,0.0
1.1388291731599551,1.1591729503856418,1.1799002746394773,1.1952171502067188,-37591711.52125713,-17243098.741658133,62082100.363530666,19817333.453365806,0.0
1.3506776163191798,1.1773377541206798,1.074158150393733,1.0484755075915244,-28407808.91405651,-12446624.379873883,49020702.63649404,17443247.915411174,0.0
1.0696915400780067,1.0437717942330471,1.1613051994557846,1.0733529718625134,-39035402.19287288,-17929987.139493383,63744408.49071544,19835716.12257236,0.0
1.109972232431716,1.1166373263204719,1.1374588255904785,1.1161769164988278,-38279159.23599491,-17579989.151664473,62919648.11730849,19867219.777204394,0.0
1.1930743667829584,1.0812100621253975,1.011574733637555,1.110509033721899,-36124381.1209095,-16226648.938519664,59944173.58853702,19514771.14523357,0.0
1.2224607303391515,1.1703352957038555,1.0334823484779314,1.2161527849842124,-34942620.574559495,-15769855.112298502,58436834.33870734,19299674.891185336,0.0
1.1232081355014367,1.0737741161520182,1.1220201329516035,1.2016361724666405,-38063924.13733974,-17343729.223627653,62570934.93719237,19832112.94932977,0.0
1.133110737338653,1.1601683060036123,1.0264632760635446,1.0282843103067667,-37726757.829128325,-17327639.01641801,62263651.02082922,19834635.60783053,0.0
1.0990563804690527,1.0373034594311343,1.163992213528352,1.532809351577584,-38591683.285418436,-17598369.3231744,63192128.67367901,19850043.046588268,0.0
1.060967603058465,1.0654244065257559,1.0929079133633754,1.1632236479626274,-39113462.38949084,-18046621.34429586,63864961.624761745,19826985.9842621,0.0
1.1668570654230175,1.003226676629896,1.2151092466687945,1.1458793878141944,-37056580.72545419,-16574205.09713276,61093262.63967065,19649803.80335763,0.0
1.0267850708704678,1.091475052664056,1.01505779526825,1.3797091168355393,-39389331.538189895,-18366992.000571724,64173834.62867604,19725641.615726665,0.0
1.0936785085053982,1.161158911495533,1.0992250140366895,1.0302177210847447,-38518620.95640412,-17839859.747669574,63290637.99140812,19890440.17961207,0.0
1.0301814477822875,1.041427417947562,1.286402507853232,1.334156599183588,-39435585.840387665,-18268462.401783623,64163012.81413748,19723473.366634633,0.0
1.1595332115855104,1.109179212265172,1.1240333562647054,1.374186637597787,-37116962.01858679,-16852630.734328803,61360382.91725056,19721156.010421928,0.0
1.0374106850864988,1.2138344643745598,1.0344817968161004,1.2143669951079472,-39156070.06977657,-18455318.670131125,64089760.70196672,19803457.138966646,0.0
1.1230957884237307,1.3354724851556896,1.024567328172762,1.2827346524810195,-37753722.81674894,-17686005.184824158,62545051.702695124,19902090.189091664,0.0
1.0512577494514461,1.2064222180853947,1.0919569213301987,1.082483422737242,-39037792.41883688,-18330986.875374284,63962431.89623394,19845620.563112117,0.0
1.3501378114405524,1.0591700299225368,1.072676460492818,1.1843430811085112,-28597623.47050717,-12296245.693929952,49087626.56269388,17417711.168332797,0.0
1.3274726404613237,1.2111220764709798,1.0247055537445666,1.6929447924364354,-29783160.859017283,-13193166.000509994,51083168.83062128,17889321.186545774,0.0
1.266145304077854,1.6839764299938607,1.1188499400193346,1.0354858611389401,-32641148.486069813,-15278656.346950298,55758979.96527709,18893229.965678446,0.0
1.1860687112746175,1.1385002663446848,1.0675648088570966,0.0,-36279348.88402117,-16437790.109893814,60257211.284028746,19580913.36396909,0.0
1.0029551461761206,1.0011723891673272,1.0211007010385857,1.0477681400711394,-39629608.5645933,-18383885.211830888,64247519.35952079,19575218.83375012,0.0
1.079146615004491,1.0149889850837488,1.0693420809555538,1.1245002439197138,-38945707.83504918,-17789042.840193786,63594208.54075114,19837370.66811352,0.0
1.0329407971135542,1.1116034502899017,1.2594998368451071,1.185162912792081,-39319319.55083818,-18350723.47721005,64134573.84036697,19757335.372231275,0.0
1.0857242110869185,1.08978173241655,1.036116632188086,1.0021119569171744,-38741403.74193256,-17829507.064930934,63460936.91152158,19867053.644502383,0.0
1.0573983882756721,1.022778752318918,1.0660922653035991,1.0535960603530352,-39214604.7319073,-18015655.782739416,63917730.666786045,19804586.661121108,0.0
1.0038540583906386,1.0648271892451528,1.0175476800734529,1.0074522173365963,-39536065.44054152,-18475199.090522762,64236609.973618224,19602258.585131954,0.0
