,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
0.111,1.5093496866529417,0.001840212172914207,-1.107890348310642,0.06633385442055865,-9.834219150136033,1.7932545122043098,2.0
0.112,1.5082367863563053,0.0019074485299038068,-1.1179105306790529,0.06814428623533399,-9.835901797197439,1.8257978440213418,2.0
0.113,1.5071138650121867,0.0019765116481972418,-1.1279324512716054,0.0699874264946838,-9.837631536376948,1.8586378221659923,2.0
0.114,1.5059809208582022,0.002047434384676185,-1.1379561585779177,0.0718635721107779,-9.839409373555567,1.891774674361002,2.0
0.115,1.5048379520829638,0.002120249893249601,-1.1479817021204017,0.07377302022724044,-9.84123633030834,1.925208635585558,2.0
0.116,1.5036849568250374,0.0021949916250888625,-1.158009132470349,0.07571606822650409,-9.84311344409403,1.958939948263935,2.0
0.117,1.502521933171887,0.0022716933288703155,-1.1680385012642096,0.07769301373735506,-9.845041768447004,1.9929688624580064,2.0
0.11800000000000001,1.5013488791588006,0.0023503890510254842,-1.178069861220072,0.07970415464267241,-9.847022373171402,2.0272956360637053,2.0
0.11900000000000001,1.5001657927677998,0.002431113135999118,-1.188103266154335,0.08174978908736626,-9.849056344537603,2.061920535011418,2.0
0.12,1.4989726719265344,0.0025139002265152743,-1.1981387709985882,0.08383021548651806,-9.851144785480994,2.0968438334704484,2.0
0.121,1.4977695145071575,0.00259878526385165,-1.2081764318166919,0.08594573253372804,-9.853288815803078,2.132065814057567,2.0
0.122,1.4965563183251849,0.002685803488122355,-1.2182163058220643,0.08809663920967278,-9.85548957237495,2.1675867680497185,2.0
0.123,1.4953330811383372,0.0027749904385693624,-1.2282584513951755,0.09028323479087817,-9.857748209343153,2.203406995600933,2.0
0.124,1.4940998006453636,0.002866381953862832,-1.2383029281012568,0.09250581885871131,-9.860065898337949,2.2395268059635165,2.0
0.125,1.492856474484848,0.002960014172410542,-1.2483497967082182,0.09476469130859592,-9.862443828684025,2.275946517713591,2.0
0.126,1.4916031002339978,0.003055923532676648,-1.2583991192047856,0.0970601523594556,-9.864883207613667,2.312666458980989,2.0
0.127,1.4903396754074132,0.00315414677351,-1.2684509588188546,0.09939250256338931,-9.867385260482404,2.3496869676836507,2.0
0.128,1.4890661974558397,0.003254720934482256,-1.2785053800360664,0.1017620428155837,-9.869951230987205,2.3870083917664937,2.0
0.129,1.4877826637649003,0.003357683356236024,-1.2885624486186058,0.10416907436446654,-9.87258238138719,2.424631089444879,2.0
0.13,1.4864890716538095,0.0034630716808432835,-1.2986222316242273,0.10661389882210626,-9.875279992726918,2.4625554294527126,2.0
0.131,1.4851854183740683,0.0035709238521743295,-1.3086847974255074,0.10909681817486196,-9.878045365062297,2.500781791295247,2.0
0.132,1.4838717011081395,0.0036812781162774946,-1.318750215729332,0.1116181347942887,-9.88087981768909,2.539310565506621,2.0
0.133,1.4825479169681037,0.003794173021769906,-1.3288185575966147,0.11417815144830293,-9.883784689374108,2.5781421539122586,2.0
0.134,1.4812140629942956,0.003909647420239539,-1.3388898954622532,0.11677717131261287,-9.886761338589087,2.617276969896103,2.0
0.135,1.479870136153919,0.004027740466658838,-1.3489643031553262,0.11941549798241877,-9.889811143747274,2.6567154386728395,2.0
0.136,1.4785161333396437,0.004148491619810168,-1.3590418559195316,0.12209343548438789,-9.892935503442779,2.696457997565092,2.0
0.137,1.4771520513681795,0.0042719406427233955,-1.3691226304338695,0.12481128828890954,-9.89613583669269,2.736505096285699,2.0
0.138,1.4757778869788307,0.004398127603125844,-1.3792067048335757,0.12756936132263494,-9.899413583182023,2.7768571972251275,2.0
0.139,1.4743936368320296,0.004527092873904957,-1.389294158731303,0.13036795998130746,-9.902770203511514,2.817514775744062,2.0
0.14,1.4729992975078485,0.004658877133583922,-1.39938507323856,0.13320739014288777,-9.906207179448264,2.858478320471239,2.0
0.14100000000000001,1.4715948655044893,0.004793521366810578,-1.4094795309874029,0.1360879581809802,-9.909726014179347,2.8997483336066385,2.0
0.14200000000000002,1.4701803372367523,0.0049310668648598985,-1.4195776161523896,0.13900997097856485,-9.913328232568295,2.9413253312299825,2.0
0.14300000000000002,1.4687557090344836,0.005071555226150364,-1.4296794144727973,0.14197373594204082,-9.917015381414634,2.9832098436147336,2.0
0.14400000000000002,1.4673209771409974,0.0052150283567745336,-1.4397850132751036,0.14497956101558687,-9.920789029716378,3.025402415547546,2.0
0.145,1.4658761377114788,0.005361528471044133,-1.4498945014957374,0.148027754695844,-9.924650768935601,3.067903606653301,2.0
0.146,1.464421186811362,0.005511098092050018,-1.460007969704105,0.1511186260469266,-9.928602213267082,3.110713991725733,2.0
0.147,1.4629561204146848,0.005663780052237256,-1.4701255101258857,0.15425248471576639,-9.932644999910064,3.1538341610637532,2.0
0.148,1.4614809344024227,0.005819617493995786,-1.4802472166666105,0.15742964094779646,-9.936780789343164,3.1972647208134974,2.0
0.149,1.4599956245607948,0.005978653870266891,-1.4903731849355215,0.1606504056029802,-9.941011265602494,3.241006293316167,2.0
0.15,1.4585001865795493,0.0061409329451658935,-1.500503512269715,0.16391509017219097,-9.945338136562974,3.285059517461727,2.0
0.151,1.4569946160502234,0.006306498794621403,-1.5106382977585742,0.167224006793949,-9.949763134222923,3.3294250490484996,2.0
0.152,1.4554789084643784,0.006475395807031483,-1.5207776422684929,0.17057746827152065,-9.954288014991954,3.374103561148737,2.0
0.153,1.4539530592118102,0.006647668683937099,-1.5309216484678945,0.1739757880903866,-9.958914559982174,3.4190957444802046,2.0
0.154,1.4524170635787348,0.006823362440713221,-1.5410704208525488,0.17741928043608496,-9.963644575302785,3.46440230778383,2.0
0.155,1.450870916745948,0.007002522407277965,-1.551224065771192,0.18090826021243508,-9.968479892358065,3.5100239782075087,2.0
0.156,1.4493146137869597,0.0071851942288201475,-1.5613826914514501,0.1844430430601486,-9.973422368148807,3.555961501696043,2.0
0.157,1.4477481496661018,0.00737142386654564,-1.5715464080260728,0.1880239453758337,-9.978473885577221,3.6022156433873644,2.0
0.158,1.4461715192366098,0.007561257598442942,-1.5817153275594797,0.19165128433139883,-9.983636353755363,3.6487871880149867,2.0
0.159,1.4445847172386777,0.0077547420200683465,-1.5918895640746211,0.19532537789386256,-9.988911708317106,3.6956769403168246,2.0
0.16,1.442987738297486,0.00795192404535113,-1.60206923358016,0.1990465448455751,-9.99430191173369,3.7428857254503702,2.0
0.161,1.4413805769212025,0.008152850907419166,-1.6122544540979777,0.20281510480485906,-9.999808953632902,3.7904143894142845,2.0
0.162,1.4397632274989547,0.008357570159445398,-1.6224453456910042,0.20663137824707478,-10.005434851121914,3.838263799476473,2.0
0.163,1.4381356842987747,0.008566129675515587,-1.6326420304913818,0.2104956865261173,-10.011181649113794,3.8864348446086496,2.0
0.164,1.4364979414655163,0.008778577651517776,-1.6428446327289616,0.21440835189635166,-10.017051420657756,3.9349284359274503,2.0
0.165,1.4348499930187428,0.00899496260605392,-1.6530532787601406,0.21836969753499239,-10.023046267273152,3.983745507142123,2.0
0.166,1.4331918328505853,0.009215333381374098,-1.6632680970970373,0.22238004756493465,-10.029168319287267,4.032887015008841,2.0
0.167,1.4315234547235725,0.009439739144333817,-1.6734892184370171,0.2264397270780429,-10.035419736176936,4.082353939791674,2.0
0.168,1.429844852268431,0.009668229387374805,-1.6837167756925662,0.2305490621589044,-10.041802706913982,4.132147285730205,2.0
0.169,1.428156018981855,0.009900853929529815,-1.693950904021518,0.2347083799090536,-10.048319450314574,4.182268081513881,2.0
0.17,1.4264569482242446,0.010137662917451884,-1.7041917408576408,0.23891800847167483,-10.054972215392484,4.232717380763096,2.0
0.171,1.4247476332174163,0.010378706826468527,-1.714439425941584,0.24317827705678952,-10.061763281716257,4.283496262516982,2.0
0.17200000000000001,1.4230280670422788,0.01062403646166138,-1.7246941013521921,0.24748951596693478,-10.068694959770369,4.334605831728022,2.0
0.17300000000000001,1.42129824263648,0.010873702958971759,-1.7349559115381883,0.2518520566233404,-10.075769591320379,4.386047219763386,2.0
0.17400000000000002,1.4195581527920207,0.011127757786332656,-1.7452250033502317,0.2562662315926107,-10.082989549782056,4.437821584913096,2.0
0.17500000000000002,1.4178077901528365,0.011386252744827659,-1.7555015260733535,0.2607323746139183,-10.090357240594571,4.489930112904967,2.0
0.176,1.4160471472123473,0.011649239969877333,-1.765785631459775,0.26525082062671623,-10.097875101597737,4.542374017426338,2.0
0.177,1.414276216310973,0.011916771932453604,-1.7760774737621121,0.2698219057989764,-10.105545603413281,4.595154540652593,2.0
0.178,1.4124949896336172,0.012188901440322567,-1.7863772097669695,0.2744459675559585,-10.113371249830244,4.648272953782466,2.0
0.179,1.4107034592071155,0.012465681639316422,-1.7966849988289304,0.27912334460951954,-10.121354578194453,4.701730557580108,2.0
0.18,1.4089016168976505,0.01274716601463494,-1.8070010029049468,0.2838543769879682,-10.129498159802079,4.7555286829239,2.0
0.181,1.4070894544081325,0.01303340839217707,-1.8173253865891288,0.2886394060664722,-10.137804600297336,4.809668691361977,2.0
0.182,1.4052669632755441,0.013324462939903243,-1.827658317147945,0.2934787745980239,-10.146276540074279,4.864151975674456,2.0
0.183,1.4034341348682506,0.013620384169228903,-1.8379999645558327,0.2983728267449731,-10.154916654682706,4.918979960442285,2.0
0.184,1.4015909603832741,0.013921226936449881,-1.848350501531223,0.30332190811113113,-10.163727655238171,4.974154102622712,2.0
0.185,1.3997374308435306,0.01422704644420014,-1.8587101035729874,0.3083263657744544,-10.172712288836111,5.029675892131288,2.0
0.186,1.3978735370950321,0.014537898242942512,-1.8690789489973079,0.3133865483203136,-10.181873338970039,5.0855468524303715,2.0
0.187,1.3959992698040502,0.01485383823249299,-1.879457218974974,0.31850280587535496,-10.191213625953829,5.141768541124018,2.0
0.188,1.3941146194542426,0.015174922663579182,-1.8898450975691143,0.32367549014195945,-10.200736007348034,5.1983425505592376,2.0
0.189,1.3922195763437417,0.015501208139433531,-1.9002427717733614,0.32890495443330725,-10.21044337839024,5.255270508433475,2.0
0.19,1.390314130582205,0.0158327516174219,-1.9106504315504609,0.3341915537090527,-10.220338672429401,5.312554078408247,2.0
0.191,1.3883982720878267,0.01616961041070814,-1.9210682698713213,0.33953564461161634,-10.230424861364137,5.370194960728813,2.0
0.192,1.3864719905843093,0.01651184218995525,-1.9314964827545158,0.3449375855031,-10.240704956084928,5.428194892849782,2.0
0.193,1.3845352755977962,0.01685950498506381,-1.9419352693062342,0.35039773650283074,-10.251182006920175,5.486555650066471,2.0
0.194,1.3825881164537643,0.017212657186948196,-1.952384831760692,0.35591645952553896,-10.26185910408606,5.545279046151957,2.0
0.195,1.3806305022738752,0.01757135754935138,-1.962845375521,0.3614941183201772,-10.27273937814014,5.604366933999556,2.0
0.196,1.3786624219727854,0.01793566519069881,-1.9733171092004973,0.36713107850938387,-10.283826000438587,5.663821206270668,2.0
0.197,1.376683864254916,0.0183056395959921,-1.9838002446645528,0.37282770762959827,-10.295122183597035,5.723643796047727,2.0
0.198,1.3746948176111786,0.01868134061874317,-1.9942949970728372,0.3785843751718308,-10.306631181954874,5.783836677492064,2.0
0.199,1.3726952703156607,0.019062828482949462,-2.00480158492207,0.3844014526230945,-10.318356292042962,5.844401866506524,2.0
0.2,1.3706852104222664,0.019450163785110955,-2.0153202300892445,0.390279313508501,-10.330300853054599,5.90534142140251,2.0
0.201,1.3686646257613144,0.019843407496289572,-2.0258511578753366,0.39621833343402635,-10.342468247319635,5.966657443571294,2.0
0.202,1.3666335039360922,0.020242620964211717,-2.036394597049493,0.4022188901299508,-10.354861900781628,6.02835207815925,2.0
0.203,1.364591832319365,0.020647865915414586,-2.0469507798937117,0.40828136349497557,-10.367485283477839,6.090427514746768,2.0
0.20400000000000001,1.3625395980498416,0.021059204457436916,-2.057519942248012,0.41440613564102063,-10.380341910021953,6.152885988030514,2.0
0.20500000000000002,1.3604767880285917,0.0214766990810549,-2.0681023235560962,0.4205935909387069,-10.393435340089349,6.215729778508689,2.0
0.20600000000000002,1.3584033889154212,0.021900412662563915,-2.0786981669115074,0.4268441160635254,-10.40676917890469,6.27896121316897,2.0
0.20700000000000002,1.3563193871251977,0.022330408466106746,-2.0893077191042857,0.4331581000426954,-10.420347077731689,6.342582666178702,2.0
0.20800000000000002,1.3542247688241311,0.02276675014604906,-2.0999312306681244,0.43953593430271465,-10.434172734364772,6.406596559576972,2.0
0.209,1.3521195199260057,0.023209501749402717,-2.110568955928028,0.44597801271760223,-10.448249893622469,6.471005363968095,2.0
0.21,1.3500036260883648,0.02365872771829775,-2.1212211530484737,0.45248473165783715,-10.4625823478422,6.535811599216091,2.0
0.211,1.347877072708648,0.024114492892503517,-2.131888084082075,0.4590564900399894,-10.477173937376252,6.601017835139575,2.0
0.212,1.3457398449202773,0.02457686251199995,-2.1425700150187557,0.46569368937704897,-10.492028551088577,6.666626692206648,2.0
0.213,1.3435919275886954,0.025045902219599406,-2.1532672158354282,0.4723967338294485,-10.5071501268522,6.732640842229122,2.0
0.214,1.3414333053073537,0.02552167806361992,-2.163979960546177,0.4791660302567803,-10.522542652046763,6.799063009055535,2.0
0.215,1.3392639623936502,0.026004256500610504,-2.1747085272529514,0.48600198827020535,-10.538210164055974,6.86589596926232,2.0
0.216,1.3370838828848153,0.026493704398129213,-2.1854531981967638,0.49290502028555355,-10.55415675076445,6.933142552842432,2.0
