,x1,x2,dx1,dx2
0,6.123233995736766e-17,-0.8090169943749473,-1.059016994374947,0.052950849718747355
1,-0.7410533269149189,-0.45904109328811604,-0.1527614211299911,0.8235865948233283
2,-0.7150997169330643,0.36071900687037217,0.13044010011261717,0.7266640485369446
3,-0.2382004196089701,0.6943304051200548,0.6708175684875067,-0.006442584846394293
4,0.3848398216618098,0.6463491484614396,0.534347433290816,-0.14099320345578953
5,0.6386281839102563,0.26370360400233284,0.010629489108958105,-0.5227576301020227
6,0.6150073488764649,-0.2360303681741229,-0.04956033298948815,-0.4639184942910443
7,0.4181969088896519,-0.5611540377759847,-0.36072170488747046,-0.12860539374064928
8,0.020922399889812246,-0.5807695833124266,-0.3917803048002743,0.019570652018526143
9,-0.3436535767778058,-0.5420317056157917,-0.31443759060097864,0.09709425273901101
10,-0.5309645121586286,-0.32925042708638874,-0.056416213253408,0.3029518159237643
11,-0.5342176213902585,-0.01675037092375905,0.015236555333334125,0.30491956600344305
12,-0.5098121454131995,0.2721396451190174,0.05355976396279673,0.26299347626109887
13,-0.38167791948830004,0.4633406121868515,0.20450432543843017,0.10125697220939262
14,-0.14505724275312093,0.49708609277150967,0.2459597859413657,-0.006178254087568322
15,0.09298787044961154,0.48592976065098137,0.22940258063434077,-0.013082233874499928
16,0.305605297347739,0.4539256899232456,0.1842072556842658,-0.06643683984583258
17,0.43369187689923183,0.33459071756467057,0.0667582445265842,-0.16689080896796074
18,0.4576629911642427,0.14875651709870058,-0.0030024815173365256,-0.19204915797826347
19,0.4495800826347019,-0.03850344324494191,-0.009201177692521554,-0.1817345681519153
20,0.43480049030882617,-0.21289463450843513,-0.027518493251200406,-0.16343441423379068
21,0.37784500285055084,-0.35070740863271194,-0.09166537088985248,-0.10357392895555212
22,0.2561956826514414,-0.4135798558734113,-0.1431658320127523,-0.02655722337082018
23,0.1077821032442432,-0.4203483601675255,-0.14867022057292847,0.00492304505585497
24,-0.03735713840958026,-0.41354246486796026,-0.14144067625899134,0.007176562424425661
