,x1,x2,x3,dx1,dx2,dx3
16.8,-0.2145352618391102,0.3048206964506215,0.006473748318289499,-0.5784096986916376,-0.45886607437800087,-0.014366139229607795
16.900000000000002,-0.26812268587832794,0.2535745334924739,0.006282420140801206,-0.49022164143590113,-0.5488693860507271,-0.008766574179185336
17.0,-0.31003961611828496,0.19330937913296808,0.006096746565515726,-0.3521042582491767,-0.6249640885813681,-0.004053856264595596
17.1,-0.33885852574832853,0.12658846340869392,0.00591656047368195,-0.25378563855557207,-0.6781385837680314,-0.0023120728858586665
17.2,-0.3536984326656855,0.056179710109371186,0.005741699685654295,-0.0697679570029318,-0.7047382291284694,0.008920106339362733
17.3,-0.35424893689431464,-0.015057840872525438,0.005572006814920082,0.06353439656323165,-0.7152171671740971,-0.004870260932938511
17.400000000000002,-0.3407712045706237,-0.08428896759235116,0.005407329126441037,0.2060257463339891,-0.6672531939568085,-0.0037007353482335246
17.5,-0.31407631604953756,-0.1488139818008548,0.005247518399181468,0.3265255921372368,-0.6029679214581654,0.01315216475938213
17.6,-0.27548228309843487,-0.20617286961638664,0.005092430792699277,0.44672216464413883,-0.5348371286722018,-0.003493518356592849
17.7,-0.226751858352771,-0.2542378863579219,0.004941926717679908,0.528106493193578,-0.434068792160931,0.001542412244246891
17.8,-0.17001397820097225,-0.2912911702616777,0.004795870710296508,0.5964559509479612,-0.31707365357358214,-0.0025721854215207587
17.900000000000002,-0.10767227161780119,-0.31608460061687144,0.004654131310283355,0.6561306815974984,-0.176482016315919,0.0003605042720414753
18.0,-0.04230451128709052,-0.32787988336821255,0.0045165809426127536,0.6599444578793706,-0.056159278356465156,-0.02256288533245446
18.1,0.023442834996123284,-0.3264676695535332,0.0043830958026688585,0.6488642041903033,0.06659304376118459,0.0017034791795441752
18.2,0.08696068310964436,-0.31216536525338334,0.004253555744815211,0.6256280680387215,0.21515502976561413,-0.0037282578206839683
18.3,0.14577983164684966,-0.28579414164805605,0.004127844174255518,0.545411428355254,0.32907306232107636,0.004123326817362623
18.400000000000002,0.19766589629974124,-0.24863646673952863,0.004005847942090499,0.48923564184592105,0.41559987833449635,5.4243359979225724e-05
18.5,0.24070307289779388,-0.20237622486986026,0.0038874572434762066,0.3897666310789548,0.48864328466375745,-0.008184276690479969
18.6,0.2733636358763884,-0.14902413824199356,0.003772565518792283,0.2685773064040384,0.545382565614237,0.0036514141356137992
18.7,0.2945607046356066,-0.09083173249100772,0.0036610693577310877,0.16066835922300945,0.5966081223624581,-0.013765278818784352
18.8,0.30368252118651196,-0.03019747745971805,0.0035528684062214404,0.025738340445509943,0.6213881584556653,-0.009102101889654761
18.900000000000002,0.30060724884798007,0.030431027948641307,0.003447865276103204,-0.09107618231814128,0.6008978047307785,0.009220645246913614
19.0,0.28569809213082126,0.08865487804404401,0.0033459654574713527,-0.2171928301147203,0.5562851915135708,-0.006419905492051128
