,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
0.188,1.397088960179041,0.015046792951252164,-1.8571729626741371,0.3208566850816961,-10.193056653468762,5.15285574225142,2.0
0.189,1.3952266891409915,0.015370235440733583,-1.8673706680570543,0.3260376849518726,-10.202384493568742,5.20920219340139,2.0
0.19,1.3933542157031371,0.015698887161573322,-1.8775777929061215,0.3312752061283704,-10.21189606947155,5.265898625355387,2.0
0.191,1.3914715303536587,0.01603280481034006,-1.8877945224145836,0.3365695994093555,-10.221594302409741,5.32294667883594,2.0
0.192,1.3895786233940766,0.016372045435227023,-1.8980210447160368,0.34192121725181596,-10.231482151927112,5.38034803086838,2.0
0.193,1.3876754849362916,0.016716666437729073,-1.9082575509229611,0.347330413808176,-10.241562616321046,5.438104395403754,2.0
0.194,1.385762104899586,0.017066725574356702,-1.9185042351656965,0.3527975449635353,-10.251838733088926,5.496217523947672,2.0
0.195,1.3838384730075868,0.017422280958387593,-1.9287612946318673,0.358322968373541,-10.26231357937855,5.554689206194995,2.0
0.196,1.3819045787851878,0.017783391061656367,-1.9390289296062608,0.363907043502896,-10.272990272442481,5.613521270670171,2.0
0.197,1.3799604115554327,0.018150114716383163,-1.9493073435111596,0.36955013166451145,-10.28387197009631,5.672715585373116,2.0
0.198,1.3780059604363575,0.01852251111704169,-1.959596742947136,0.3752525960593072,-10.294961871180709,5.732274058430432,2.0
0.199,1.376041214337791,0.018900639822267418,-1.969897337734309,0.3810148018166665,-10.30626321602726,5.792198638751819,2.0
0.2,1.3740661619581147,0.01928456075680652,-1.9802093409540704,0.3868371160355491,-10.317779286927903,5.852491316691438,2.0
0.201,1.3720807917809807,0.019674334213506308,-1.9905329689912812,0.3927199078262684,-10.329513408607983,5.913154124714064,2.0
0.202,1.370085092071987,0.02007002085534774,-2.0008684415769427,0.3986635483529374,-10.341468948702712,5.97418913806574,2.0
0.203,1.3680790508753087,0.020471681717520725,-2.011215981831346,0.4046684108765866,-10.353649318236982,6.035598475448757,2.0
0.20400000000000001,1.3660626560102889,0.020879378209542877,-2.021575816307703,0.4107348707989599,-10.366057972108399,6.097384299700605,2.0
0.20500000000000002,1.3640358950679818,0.021293172117422418,-2.0319481750362622,0.4168633057069903,-10.378698409573353,6.1595488184767,2.0
0.20600000000000002,1.3619987554076547,0.021713125605865885,-2.042333291568912,0.42305409541796124,-10.391574174736034,6.222094284936523,2.0
0.20700000000000002,1.3599512241532432,0.022139301220531343,-2.0527314030242723,0.42930762202535455,-10.404688857040158,6.285022998432833,2.0
0.20800000000000002,1.3578932881897623,0.02257176189032781,-2.0631427501332835,0.4356242699453898,-10.418046091763285,6.3483373052036605,2.0
0.209,1.3558249341596702,0.023010570929761526,-2.0735675772852873,0.44200442596425604,-10.431649560513488,6.412039599066648,2.0
0.21,1.3537461484591875,0.02345579204132988,-2.084006132574606,0.44844847928604065,-10.445502991728183,6.476132322115368,2.0
0.211,1.3516569172345685,0.0239074893179635,-2.094458667847623,0.45495682158135253,-10.459610161174878,6.540617965417156,2.0
0.212,1.349557226378325,0.02436572724551741,-2.104925438750363,0.4615298470366463,-10.473974892453587,6.605499069712049,2.0
