,x1,x2,dx1,dx2
0.0,-0.6038156157502184,0.40110537215802555,0.15107880506954474,0.4338410486274218
0.1,-0.5866166346284543,0.44261022358298013,0.19360465573637084,0.39506104566053324
0.2,-0.5649958966255074,0.4798958863923368,0.23907592409761927,0.34966438543051115
0.30000000000000004,-0.5387971512686605,0.5123791556115491,0.28467366695624763,0.29937656725958534
0.4,-0.5081536977803817,0.5396915400490233,0.32751018064881515,0.2467116478597122
0.5,-0.4734700284600066,0.5617385397817174,0.3651273633910371,0.19455354505018482
0.6000000000000001,-0.4353581395296576,0.5787114320382766,0.3958805632934714,0.14565125215747343
0.7000000000000001,-0.3945461007666719,0.5910510042582555,0.41909880615110756,0.10218746831704348
0.8,-0.3517827235642658,0.599376902242449,0.435008855421191,0.06553421186489908
0.9,-0.30775882298030843,0.6044032875543204,0.444496024924259,0.03622000375978435
1.0,-0.26305613290625623,0.6068598405695744,0.44880761767420313,0.01405682951801189
1.1,-0.21812494952288508,0.6074299887083145,0.4492861386385564,-0.001656303617696312
1.2000000000000002,-0.17328491991625336,0.6067101686899674,0.44717699767514935,-0.011926150657983959
1.3,-0.12874096296616316,0.6051880588374614,0.4435167621126863,-0.017897603101311794
1.4000000000000001,-0.08460696770472619,0.6032349018389368,0.4390856927351385,-0.0207399656994712
1.5,-0.04093198207444856,0.6011066455327099,0.43440162370823204,-0.021582581183962588
1.6,0.0022741903418592273,0.5989495825312756,0.42973506693003566,-0.02148677692927146
1.7000000000000002,0.04501736783123423,0.5968075924280493,0.42513190079690877,-0.021439512293200142
1.8,0.08729770101863052,0.594629485876634,0.42043668380980065,-0.022355732730309996
1.9000000000000001,0.12909066678436634,0.5922761251071829,0.4153151564680004,-0.025078950995982736
2.0,0.1703303705257309,0.5895279189633579,0.40927863038019824,-0.03037203766198812
2.1,0.21089560268014299,0.5860939708185081,0.4017157588410468,-0.03889267647058675
2.2,0.2505997226218094,0.5816245653720102,0.3919384439862565,-0.051151046704515694
2.3000000000000003,0.2891860955351956,0.5757287143583996,0.37924774714857307,-0.06745176387103116
2.4000000000000004,0.3263312287464877,0.5679979848110913,0.3630217942906077,-0.08782822482406602
2.5,0.3616576165227517,0.5580366713231365,0.34282039194492386,-0.11198444359729087
2.6,0.3947573000014718,0.5454965693773408,0.3184913833826372,-0.13926483685263508
2.7,0.4252251807860271,0.5301124927628962,0.2902548645970804,-0.16867260077833487
2.8000000000000003,0.45269851069538825,0.5117329451383819,0.25873821451947304,-0.19894917279141083
2.9000000000000004,0.47689653043971847,0.4903398722403882,0.2249418875024174,-0.22871084066655806
3.0,0.49765302635311065,0.46605280302538993,0.1901333968321797,-0.25661894846789657
3.1,0.5149354241277878,0.43911582794367854,0.15568905820041787,-0.2815461504808478
3.2,0.5288469258790787,0.40986978447322747,0.12291996463351838,-0.3027003691909252
