,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
2.451,13.024539167488761,12.98798118856942,12.95174516485138,12.913797561501314,3689040523.541587,-4584739819.305756,32.27104330093034
2.452,12.876354651476568,12.838494975589548,12.800910070513256,12.761715267901097,3396632038.535897,-4220915310.16719,32.148823944387864
2.453,12.72296387971124,12.683802990376181,12.644871303373625,12.604428383549518,3115084647.276169,-3870636303.282415,32.01246761559307
2.454,12.564369721222688,12.523908728960372,12.483633134108535,12.441941651115318,2845240012.1749754,-3534949185.8374996,31.86220732363963
2.455,12.40057757964237,12.35881823967375,12.317202386700782,12.274262403711026,2587814517.9268327,-3214744071.0902233,31.698303041995878
2.456,12.231595463663004,12.188540193333917,12.145588507615436,12.101400634426966,2343396306.061967,-2910751131.9598217,31.52104035945949
2.457,12.05743405603537,12.013085951720704,11.968803633212726,11.923369063619374,2112443870.0423028,-2623538882.695162,31.330729021168956
2.458,11.87810678010042,11.832469633330684,11.786862654381034,11.74018320291953,1895286222.0143857,-2353514421.9801536,31.12770137373419
2.459,11.693629862814436,11.646708175358718,11.599783277333298,11.551861414896441,1692124618.5870323,-2100925621.157366,30.91231072908876
2.46,11.504022393192486,11.455821390825117,11.407586079479234,11.35842496728045,1503035808.7632308,-1865865210.9686968,30.68492966199184
2.461,11.309306375071875,11.259832019745588,11.21029455926404,11.15989808063932,1327976742.8606718,-1648276689.8696074,30.44594825622478
2.462,11.10950677308315,11.058765773229597,11.007935178851858,10.956307968391792,1166790657.3731866,-1447961947.1586614,30.19577231444269
2.463,10.904651550711977,10.85265136939099,10.800537398530327,10.747684868048099,1019214427.7530134,-1264590465.4983408,29.934821546365313
2.464,10.694771699341512,10.641520559963713,10.588133701721356,10.534062062581327,884887059.5440925,-1097709940.5275033,29.66352774954129
2.465,10.479901257181698,10.425408146535013,10.370759609502592,10.315475890859332,763359168.6847055,-946758130.8241351,29.38233299631028
2.466,10.260077317019862,10.204351985339141,10.148453683574793,10.09196574610309,654103284.6276625,-811075730.0987109,29.091687839839405
2.467,10.03534002176558,9.978392979595872,9.921257516652265,9.863574061384659,556524795.6741581,-689920035.777808,28.79204955124362
2.468,9.805732546812294,9.747575058430376,9.689215709305945,9.630346281235479,469973345.01608604,-582479174.6143123,28.48388039883543
2.469,9.571301068298094,9.511945141473415,9.452375832352203,9.392330818503437,393754478.8035203,-487886637.0984887,28.167645979510954
2.47,9.332094716418037,9.271553088313174,9.21078837395388,9.149578995674222,327141344.3956414,-405235868.6118875,27.843813611185617
2.471,9.088165513019586,9.02645163205156,8.964506670682782,8.902144969958465,269386238.0205765,-333594666.71857715,27.512850794066946
2.472,8.839568292800703,8.776696296307648,8.713586821884395,8.650085641539276,219731806.46541765,-272019140.8515685,27.175223747412737
2.473,8.586360607525442,8.522345295108053,8.45808758678457,8.393460544475637,177421717.13200083,-219567002.9110781,26.831396027286733
2.474,8.328602612773869,8.263459415207368,8.198070263883022,8.13233171986202,141710624.69782144,-175309974.78098804,26.48182722971162
2.475,8.066356936850127,8.000101880489936,7.933598552289122,7.866763570954875,111873280.46351829,-138345121.1733782,26.126971782539602
2.476,7.799688531583415,7.732338198215832,7.664738394769191,7.596822700088667,87212651.87741077,-107804943.06102812,25.767277828331753
2.477,7.528664504869763,7.460235986987448,7.3915578023903805,7.322577727317428,67066944.21804639,-82866097.64427593,25.403186199565244
2.478,7.2533539349164915,7.183864786426932,7.1141266607625,7.044099090830837,50815443.39839165,-62756644.58217754,25.035129486583884
2.479,6.9738276662641185,6.903295848667178,6.832516517994009,6.76145882930418,37883127.65194333,-46761754.24813194,24.66353119787595
2.48,6.690158087770997,6.618601911868602,6.546800354589906,6.474730346448292,27744025.723031677,-34227851.10906203,24.28880501151022
2.481,6.402418892851859,6.329856956078652,6.2570523356261685,6.183988158126742,19923329.313505836,-24565202.976337977,23.911354115888923
2.482,6.110684822361918,6.037135941849375,5.963347545635473,5.889307622501206,13998297.113883775,-17249003.80726504,23.531570637384487
2.483,5.815031390610184,5.740514532118707,5.665761706730416,5.590764653751333,9598015.947730102,-11819032.921037747,23.149835151917863
2.484,5.515534595069398,5.44006879794196,5.364370880572591,5.2884354199900985,6402110.58919799,-7878005.939716842,22.7665162771044
2.485,5.2122706104224665,5.135874908729724,5.059251154865824,4.982396026058828,4138516.9327491936,-5088761.545406391,22.381970341240446
2.486,4.9053154676458615,4.828008807705842,4.750478315109431,4.672722181936521,2580452.7335878746,-3170452.426287562,21.99654112512149
2.487,4.594744718877879,4.516545873342925,4.438127502390543,4.359488857534135,1542735.5250336402,-1893927.8529278757,21.61055967247086
2.488,4.280633088852571,4.201560567562111,4.122272858022584,4.04276992466602,877608.0941301876,-1076508.6085844985,21.22434416460896
2.489,3.9630541136977984,3.883126071497462,3.8029871558488293,3.722637786995894,470237.7214004795,-576362.0733683219,20.838199854901703
2.49,3.6420797678974424,3.5613139096228195,3.480341423025051,3.399162998743903,234056.05597841713,-286685.87392989494,20.45241905848983
2.491,3.3177800802026285,3.2361935630194982,3.154404550072736,3.072413872913339,106101.92375762055,-129902.56119234167,20.067281192809677
2.492,2.9902227392444978,2.9078320725265954,2.8252428909540845,2.7424560797502653,42519.59751527429,-52055.32622231801,19.683052864467214
2.493,2.6594726895513188,2.576293632461486,2.4929198538617015,2.409352236086723,14350.249642964609,-17576.005515758254,19.299987998114243
2.494,2.325591718605382,2.241639175526388,2.157495483339436,2.073161486137976,3734.7096810129533,-4571.875852042173,18.918328003093762
2.495,1.9886380354901845,1.903925949427515,1.8190260342563414,1.733939074226688,621.581016423991,-747.3978235222943,18.538301973765517
2.496,1.6486658415760436,1.563207085626682,1.4775635380435292,1.391735909792148,46.59800530421174,-41.59198679859759,18.16012691958749
2.497,1.3057248935726549,1.2195311605212866,1.1331553614738519,1.0465981249109726,17.201990897391504,-21.5913336486299,17.784008021210795
2.498,0.9598600591405486,0.8729417492079067,0.7858437581175508,0.6985666244073871,1.0335444420114008,-28.54587745768149,17.410138909040132
2.499,0.6111108651003081,0.5234769718275375,0.4356654124434049,0.34767662846673586,-21.332996431015708,-23.81664225382665,17.038701960914647
2.5,0.2595110381091164,0.17116903231727068,0.08265097635518519,-0.0060427925144360545,-20.364537284166218,-31.51150165294493,16.6698686157735
2.501,-0.09491196251082021,-0.18395625079583278,-0.27317540224215936,-0.3625691913040479,-23.356086769855228,-17.919756064208823,16.303799700382466
2.5020000000000002,-0.45213742030780857,-0.5418799221266635,-0.6317965594633592,-0.7218872261088952,-34.31751141480616,10.916749507533657,15.940645766408963
2.503,-0.8121518463313653,-0.9025903764775179,-0.9932028048925547,-1.0839891526461651,9.119760109582417,-24.07346367312773,15.580547435344307
2.504,-1.1749494738193031,-1.2660838562177847,-1.3573924215447484,-1.448875327150147,-35.93786451936153,107.38327087986028,15.223635748977081
2.505,-1.5405327641468671,-1.6323649602669792,-1.724372177676121,-1.8165547217061229,-1441.773985627886,2169.849597813487,14.870032523322921
2.5060000000000002,-1.9089129255022432,-2.0014471662122992,-2.094157852049455,-2.187045453571336,-8591.240250838388,12040.727337419967,14.519850704109892
2.507,-2.280110446025511,-2.37335336736816,-2.466774774543977,-2.560375330424702,-32496.17962174835,44248.725358396005,14.173194722105064
2.508,-2.6541556434349274,-2.7481164268754927,-2.8422583842963083,-2.9365824137825656,-96420.42904622095,129188.37374047311,13.830160846745652
2.509,-3.031089233465284,-3.125779751242937,-3.22065480787078,-3.3157156031271278,-244276.8282359519,323855.422193755,13.490837536706763
2.5100000000000002,-3.4109629197578935,-3.506397886050416,-3.6020214602834346,-3.6978352436171233,-552589.077354628,727101.0744740649,13.1553057861973
2.511,-3.793840008170626,-3.8900371368678215,-3.9864276720444067,-4.083013760586613,-1146955.525640783,1500587.4635238252,12.823639465924492
2.512,-4.17979604881887,-4.276776218787452,-4.373955345738198,-4.471336324386748,-2224129.9262165017,2896851.2516307207,12.495905657807766
2.513,-4.568919509514082,-4.666706938327751,-4.764699646030373,-4.862901549486298,-4081052.477645422,5296157.608991038,12.17216498265206
2.5140000000000002,-4.961312484634642,-5.0599349118368675,-5.158769727370274,-5.257822232117775,-7152433.867064312,9254166.664933458,11.85247192011095
2.515,-5.357091443842612,-5.4565803249057145,-5.556289504054602,-5.656226131134807,-12058829.024326358,15562855.840232357,11.536875120380868
2.516,-5.756388025447004,-5.856778737688846,-5.957398467718109,-6.058256797129268,-19667552.814051647,25327665.57967944,11.225417707168784
2.517,-6.159349879605752,-6.2606819414232335,-6.362252557727018,-6.464074455237564,-31169308.211170595,40064489.721014425,10.918137571568877
2.5180000000000002,-6.566141566948734,-6.668458871823736,-6.771025090358541,-6.873856947437019,-48174045.45450339,61820948.85984584,10.615067656567433
2.519,-6.9769455185847775,-7.080296585410631,-7.183907753049232,-7.287800740483151,-72830382.17677893,93327408.33671954,10.316236231971859
2.52,-7.391963063814985,-7.496401305176176,-7.601111670373238,-7.706122005951814,-107973932.58833282,138184486.07210755,10.021667159627818
2.521,-7.811415532196278,-7.916999542306159,-8.022868548752387,-8.129057779103716,-157311173.15229967,201095408.31353128,9.73138014885016
2.5220000000000002,-8.235545436860232,-8.342339300913931,-8.449431907179033,-8.556867203453429,-225647082.58586046,288153601.28821003,9.44539100204781
2.523,-8.664617746162143,-8.772691372885376,-8.881078401418668,-8.989832867959102,-319166824.62044644,407198466.06428,9.1637118505711
2.524,-9.098921250771218,-9.208350729927577,-9.318109249207316,-9.428262243597977,-445784306.9987041,568255516.475084,8.886351380852823
2.525,-9.538770033158395,-9.649638019700731,-9.760851763810257,-9.872489225682205,-615573696.3702563,784081150.4590652,8.613315050951103
2.5260000000000002,-9.984505046016203,-10.096901172409128,-10.20966100288316,-10.322875787499507,-841304084.7895092,1070837511.210797,8.344605297634613
2.527,-10.436495805353022,-10.5505171233225,-10.664921538766713,-10.779813749602315,-1139102732.6037953,1448929482.2747414,8.080221734178155
2.528,-10.895142202704427,-11.010893655245923,-11.127049355008587,-11.243726667139242,-1529278968.4537566,1944044245.1546316,7.820161339060078
2.529,-11.360876438913934,-11.47847136275805,-11.596493871849878,-11.715071834789608,-2037349315.2266884,2588444519.3397765,7.564418635772785
2.5300000000000002,-11.834165079010262,-11.953725736831625,-12.073740100381748,-12.194342404812037,-2695315254.968296,3422580262.1632433,7.312985863973459
2.531,-12.315511223524192,-12.437169363888787,-12.559310920733136,-12.682069608037457,-3543258923.0175643,4497101081.608311,7.065853142215635
2.532,-12.805456785713748,-12.929354226963984,-13.053769473539823,-13.17882505977387,-4631339806.403076,5875374009.325623,6.82300862251221
2.533,-13.304584856030237,-13.430874087835504,-13.557721645470318,-13.685223121815355,-6022298341.342942,7636640012.271205,6.5844386369882475
2.5340000000000003,-13.81352212400048,-13.942366916928162,-14.071818617948468,-14.201923277094643,-7794601609.322521,9879979513.330404,6.350127836887696
2.535,-14.332941312516741,-14.46451732140618,-14.596759432361933,-14.729632453707444,-10046403976.706875,12729304578.567392,6.120059324201339
2.536,-14.863563558984325,-14.998058899738364,-15.133293503580909,-15.26910720837807,-12900543869.68595,16339656279.950905,5.894214776185223
2.537,-15.406160650116432,-15.543776421240374,-15.682222984680976,-15.821155643701058,-16510859897.912243,20905163796.27657,5.672574563039007
2.5380000000000003,-15.961556980063978,-16.102507689191594,-16.244404846922937,-16.386638885750646,-21070188929.52012,26669121714.265926,5.455117859012405
2.539,-16.530631051966125,-16.675144892813314,-16.82075248706211,-16.966471885057928,-26820509969.637524,33936769382.620148,5.241822747205678
2.54,-17.114316276894748,-17.262635182391598,-17.412236604700883,-17.56162321950569,-34065826096.96527,43091517704.35919,5.032666318326694
2.541,-17.713600736309925,-17.865980107545145,-18.019885000108147,-18.17311346590053,-43188538189.47355,54615571862.74126,4.82762476366288
2.5420000000000003,-18.329525457764458,-18.48623343385314,-18.644780820484065,-18.802011559543978,-54670264750.48075,69116150729.23505,4.626673462521464
2.543,-18.96318059999758,-19.124496688535732,-19.28805862073202,-19.449428367543348,-69118306800.22015,87358811321.45503,4.42978706438574
2.544,-19.61569874174482,-19.78191156999095,-19.95089739152995,-20.116506448890213,-87299247100.01042,110309751603.27759,4.236939566029162
2.545,-20.288244204935324,-20.459648074421516,-20.634509427986547,-20.80440464689805,-110181502739.10008,139189379305.3849,4.048104383822432
2.5460000000000003,-20.98199700106937,-21.158886828491593,-21.340123548224472,-21.514275739595693,-138988997586.88116,175539870847.36374,3.8632544214620452
2.547,-21.698129550696184,-21.880793650726762,-22.06896070145298,-22.247234842366414,-175268435529.28305,221309838890.76785,3.682362133341706
2.548,-22.437773770242842,-22.62648377655553,-22.82219940584277,-23.004315597918872,-220972834550.54852,278959450823.5924,3.5053995837807257
2.549,-23.201975430379825,-23.39697245629169,-23.60092770465445,-23.786410393481766,-278563835788.16125,351589154649.64465,3.3323385023162757
2.5500000000000003,-23.991631856822014,-24.1931077669654,-24.40607740783219,-24.59418992596083,-351134497520.7854,443094154080.3746,3.1631503352588997
2.551,-24.807408080125068,-25.015480488026384,-25.238335296774974,-25.42799644517787,-442552263927.26843,558344229430.3696,2.9978062937033174
2.552,-25.649625500139827,-25.86430484747625,-26.098024752155332,-26.28770406960159,-557617672195.5062,703383305490.7583,2.8362773981791243
2.553,-26.51811614532996,-26.739263007961963,-26.984950033253913,-27.17253894013957,-702226786059.4133,885633632826.834,2.678534520118726
2.5540000000000003,-27.412034941212763,-27.639305640140655,-27.898194440971782,-28.080852107036698,-883512442950.136,1114073216007.0706,2.52454842031251
2.555,-28.329622530160407,-28.562401365164018,-28.835863308931582,-29.00983967700487,-1109918862071.9905,1399329283033.9172,2.374289784514232
2.556,-29.26791289092698,-29.505230117590596,-29.794764015130813,-29.95520901169184,-1391133789240.3062,1753592390243.936,2.2277292563525597
2.557,-30.222384484173116,-30.46282089098981,-30.77001933072424,-30.91079821047053,-1737761617658.6733,2190204529964.053,2.0848374676978674
2.5580000000000003,-31.186562541204893,-31.42814462160149,-31.754619418763784,-31.86817053685417,-2160574214104.6208,2722715884217.633,1.9455850666267396
2.559,-32.15159534985541,-32.39169007842827,-32.738934309263044,-32.81622736154056,-2669138481047.5366,3363157496580.824,1.8099427431201462
2.56,-33.105850615551574,-33.341075959543836,-33.710235555068365,-33.74091253577756,-3269624134536.324,4119282791407.7783,1.6778812526249571
2.561,-34.034609220945434,-34.26078525935849,-34.65231466976288,-34.625114117650135,-3961698416560.853,4990660778934.784,1.5493714376023489
2.562,-34.9199691418225,-35.132143126535546,-35.545334344210886,-35.44889596107333,-4734688647590.597,5963848672089.309,1.4243842471807815
2.563,-35.741101356097886,-35.93368427347471,-36.36609485131973,-36.190193937313786,-5563686240620.219,7007491319717.701,1.3028907550255018
2.564,-36.475003279292785,-36.6420495355289,-37.08891702734702,-36.82606675979618,-6406913490132.523,8069009408706.159,1.184862175531062
2.565,-37.097848828163805,-37.233488612082745,-37.68729546537059,-37.33448307855999,-7206195426481.632,9075193598489.531,1.0702698784380327
2.566,-37.58691851844184,-37.68591252252267,-38.13632239561442,-37.696463137232286,-7892257839982.391,9938869461028.49,0.959085401970041
2.567,-37.92291443005186,-37.981250956919475,-38.415620833038226,-37.89822334114202,-8395308795140.827,10572208900374.766,0.8512804645823517
2.568,-38.09227340317043,-38.107688016779576,-38.5122281827814,-37.9328761103033,-8659013751435.923,10904311728261.418,0.7468269754085595
2.569,-38.08897634405033,-38.061268238476615,-38.42269243360448,-37.80128590701684,-8653605259731.343,10897700800624.668,0.6456970434874725
2.57,-37.91539739914741,-37.84645774151909,-38.15373958374021,-37.51188143929937,-8383171700659.432,10557496781477.746,0.5478629858479696
2.571,-37.5819627477335,-37.47550738937891,-37.72127122771296,-37.07949701235547,-7884138257579.796,9929513398189.924,0.4532973345255473
2.572,-37.10571426513851,-36.96679365830358,-37.147985707646605,-36.52354690268764,-7215705910558.222,9088233731164.262,0.36197284258030926
2.573,-36.50815660933285,-36.34256470559732,-36.460312645541705,-35.86594230460501,-6446246062620.417,8119694461981.827,0.2738624891824668
2.574,-35.81289219157438,-35.62659803378319,-35.68542957662271,-35.12913007761314,-5640510605290.666,7105391713508.81,0.18893948382782466
2.575,-35.04349404782367,-34.842184334989696,-34.84891735353288,-34.334513052199455,-4851004379093.245,6111420806277.594,0.10717726974234099
2.576,-34.221896152548766,-34.01066762551936,-33.97327966486311,-33.50136656495001,-4114423129029.9443,5183988442507.444,0.02854952653163445
2.577,-33.367388543114714,-33.15058668346605,-33.077272632364725,-32.646243660512994,-3452166553743.837,4350053131090.348,-0.046969827871837455
2.578,-32.49615961870421,-32.2773349289457,-32.1758414751463,-31.782784543347972,-2873185983335.942,3620904955507.2466,-0.11940663591393341
2.579,-31.62125353088443,-31.40319824267531,-31.280431491288798,-30.92181482534763,-2377590089327.196,2996701036493.6616,-0.18878649972941552
2.58,-30.752795790824635,-30.53762667088756,-30.3994797796728,-30.071619825750393,-1959991973652.034,2470677040455.952,-0.25513478101339715
2.581,-29.898360926397327,-29.687621823255732,-29.53895526332656,-29.238303296266466,-1612137028824.3442,2032454576834.563,-0.3184766014117689
2.582,-29.06339016384644,-28.858156742674957,-28.702870285322096,-28.426165787820374,-1324730812884.3018,1670342364209.6165,-0.3788368433910425
2.583,-28.25160066047543,-28.052577194672104,-27.893727458728996,-27.638062602385602,-1088579487054.8043,1372772441263.7476,-0.4362401515503107
2.584,-27.46535444890432,-27.272957892069204,-27.112890624418984,-26.87572044997759,-895217836908.7911,1129091464899.4778,-0.49071093434016266
2.585,-26.705973669352066,-26.520403659614654,-26.360882446722982,-26.140005044756407,-737192270555.7216,929917654018.6395,-0.5422733661554222
2.586,-25.974000006372332,-25.795295404269467,-25.637617417611253,-25.4311398644235,-608131272814.5221,767230072270.0594,-0.5909513897704921
2.587,-25.26940239911618,-25.097485905013116,-24.942580992763208,-24.748880542742917,-502697042382.0999,634308214393.0117,-0.6367687190879061
2.588,-24.59173984288558,-24.426452566330475,-24.274965326641773,-24.0926511526615,-416479387065.6193,525598785872.35785,-0.6797488421724138
2.589,-23.940286819400935,-23.781414654556794,-23.633770844931675,-23.461648962692152,-345868893378.80615,436556291817.1188,-0.7199150245445454
2.59,-23.314128525613384,-23.16142200059533,-23.01788136514669,-22.854923798419144,-287930117504.4787,363483573593.1879,-0.7572903127091464
2.591,-22.712232206990453,-22.56542122564597,-22.426118983261443,-22.27143734734434,-240285240625.41782,303385459146.55206,-0.7918975378958283
2.592,-22.13349988329746,-21.992304523167586,-21.85728362817846,-21.710106860341103,-201012480543.59476,253840946429.06952,-0.823759319989654
2.593,-21.57680676389433,-21.440945061763067,-21.31018108889299,-21.16983685910354,-168560108531.55737,212895001565.49466,-0.8528980716316797
2.594,-21.041028768678483,-20.910222226158886,-20.78364243544335,-20.649541715909965,-141675153474.99936,178968825909.89795,-0.879336002470202
2.595,-20.525061827967235,-20.399039205705115,-20.276537058211424,-20.14816134820192,-119345096540.92365,150786463045.46655,-0.9030951235447195
2.596,-20.027835028921153,-19.906334866487605,-19.787781009292665,-19.664671762832704,-100750632639.37938,127315328992.87517,-0.9241972517857135
2.597,-19.548319193368613,-19.43109138825608,-19.31634191400585,-19.198091780472033,-85227634666.20247,107718322524.47276,-0.9426640146143855
2.598,-19.085532093254454,-18.97233879173446,-18.861241403513613,-18.747486953414516,-72236648127.07971,91315412573.00336,-0.9585168546274668
2.599,-18.63854121636079,-18.529157206790696,-18.421555778894852,-18.311971443895363,-61338480953.379364,77552897541.76758,-0.9717770343531363
2.6,-18.20646476925357,-18.100677520832484,-17.996415435131766,-17.89070844060095,-52174690906.3831,65978829857.08365,-0.9824656410649487
2.601,-17.788471432002154,-17.68608088574701,-17.58500343642294,-17.482909546204382,-44451989508.74767,56223371321.99445,-0.9906035916414988
2.602,-17.38377924816658,-17.284597439413012,-17.186553531224003,-17.087833458517217,-37929768773.67187,47983080401.01642,-0.9962116374603188
2.603,-16.991653934318347,-16.895504505299776,-16.800347818164138,-16.70478418428003,-32410113949.2725,41008329973.810616,-0.9993103693152321
2.604,-16.611406818474148,-16.518124463902627,-16.425714216177617,-16.3331089614793,-27729794268.13624,35093216095.99663,-0.9999202223470783
2.605,-16.24239256047322,-16.151822437305967,-16.062023849031807,-15.972196018525285,-23753827875.587315,30067449392.522095,-0.9980614809783701
2.606,-15.88400676504964,-15.796003888833928,-15.7086884222992,-15.62147226291679,-20370300600.441154,25789825773.483337,-0.9937542838430503
2.607,-15.535683566723572,-15.450112210349896,-15.365157646974824,-15.280400965291403,-17486184709.846382,22142956828.507988,-0.9870186287030991
2.608,-15.196893242056577,-15.113626347869818,-15.030916746316077,-14.94847948482738,-15023956498.38629,19029006599.999744,-0.9778743773442775
2.609,-14.867139887308271,-14.786058499913493,-14.705484069525305,-14.625237067164509,-12918853243.78227,16366233906.25487,-0.9663412604438083
2.61,-14.545959186596487,-14.46695191103787,-14.388408826435795,-14.310232735082213,-11116642977.610874,14086180825.178806,-0.9524388824032741
2.611,-14.232916286166628,-14.15587877421485,-14.079268950516981,-14.003053284159472,-9571806500.15756,12131380660.796902,-0.9361867261404699
2.612,-13.927603783461018,-13.852438249339889,-13.777669092623094,-13.703311389815598,-8246051579.384274,10453484541.585428,-0.9176041578343699
2.613,-13.629639834697963,-13.556254600577853,-13.483238744470993,-13.410643827948997,-7107095478.679122,9011726205.9939,-0.8967104316177739
2.614,-13.33866638113516,-13.266975452017185,-13.195630488473398,-13.124709808434748,-6127664775.586628,7771660672.80554,-0.8735246942125805
2.615,-13.054347491732868,-12.984270158867261,-12.91451836899052,-12.845189418701903,-5284671587.208907,6704125282.225504,-0.8480659895029853
2.616,-12.776367818272554,-12.707828289938611,-12.639596379085361,-12.57178217324878,-4558533375.170879,5784381742.370256,-0.8203532630422443
2.617,-12.504431157916038,-12.437358216196078,-12.370577056315526,-12.304205664092516,-3932609909.1582427,4991405885.545152,-0.7904053664889601
2.618,-12.238259117551443,-12.172585799624489,-12.10719018084989,-12.042194306653553,-3392736072.054201,4307298268.66178,-0.7582410619691433
2.619,-11.977589873947364,-11.91325317638505,-11.849181569171543,-11.785498175345024,-2926833265.237271,3716793886.832736,-0.7238790263605885
2.62,-11.722177023636295,-11.659117628185395,-11.596311956753823,-11.533881923096386,-2524585434.336732,3206853378.880058,-0.687337855496367
2.621,-11.471788516506935,-11.40995053587622,-11.34835596332451,-11.287123779132456,-2177168352.2933793,2766321400.521656,-0.6486360682844875
2.622,-11.226205667252373,-11.165536409475829,-11.105101134627793,-11.045014619512306,-1877022900.561799,2385640492.358988,-0.6077921107410186
2.623,-10.985222239061116,-10.925671989077651,-10.86634705492846,-10.807357105174892,-1617664785.1955273,2056610907.0537093,-0.5648243599341796
2.624,-10.748643594223529,-10.690165411389149,-10.631904524858008,-10.573964882517407,-1393524494.8325367,1772188587.096304,-0.5197511278371256
2.625,-10.516285906636988,-10.458835436965611,-10.401594799564604,-10.344661841831039,-1199812417.4444342,1526314883.4548345,-0.4725906650873474
2.626,-10.287975431515987,-10.231510733525969,-10.175248882487875,-10.119281429225326,-1032404933.7907732,1313772741.2209306,-0.42336116465078877
2.6270000000000002,-10.063547827936494,-10.008029211060334,-9.952706870428825,-9.897666007977115,-887748038.8488253,1130065002.813881,-0.37208076538897195
2.628,-9.842847530161905,-9.788237404754282,-9.733817345920746,-9.679666265538462,-762775640.7144527,971311233.4880426,-0.31876755552757574
2.629,-9.625727164004367,-9.571989902058354,-9.518436813224557,-9.46514066272447,-654840175.6247233,834160090.6120652,-0.26343957602507906
2.63,-9.412047004768068,-9.359148810520027,-9.30642917457198,-9.253954921874897,-561653578.6502578,715714763.6732138,-0.20611482384022306
2.6310000000000002,-9.201674473597764,-9.149583263267969,-9.097665243559803,-9.04598155104104,-481236978.9184734,613469427.2153682,-0.14681125509719295
2.632,-8.99448366931539,-8.943168959293697,-8.892022292859043,-8.8410994014908,-411877759.34765214,525254990.8174754,-0.08554678814754857
2.633,-8.790354933070107,-8.73978773591377,-8.689383633644217,-8.639193256049335,-352092844.57327247,449192712.3415358,-0.02233930652806171
2.634,-8.589174443351947,-8.539327171016307,-8.48963822437079,-8.440153446002011,-300597265.7256777,383654473.98153484,0.04279333818626552
2.6350000000000002,-8.390833839127401,-8.34168021289964,-8.292680306733617,-8.243875494478544,-256277204.0015722,327228713.98685235,0.10983332363460718
2.636,-8.19522986904716,-8.14674483569879,-8.09840906682774,-8.050259784415335,-218166842.25699714,278691167.4949091,0.17876285402865522
2.637,-8.002264064852417,-7.954423718567916,-7.906728319704573,-7.859211249355863,-185428459.76273143,236979703.51968166,0.24956415761729134
2.638,-7.811842437267858,-7.764623946945103,-7.71754621567458,-7.670639085498502,-157335293.5701341,201172656.55215108,0.32221948425789737
2.6390000000000002,-7.623875192817151,-7.5772567343701525,-7.530774966850312,-7.484456483537688,-133256763.70799768,170470144.30808032,0.39671110309451807
2.64,-7.438276470131636,-7.392237163457866,-7.3463305925548354,-7.300580378968841,-112645721.180242,144177941.07376072,0.47302130034300505
2.641,-7.254964094445631,-7.209483944749175,-7.164132682338572,-7.118931219640727,-95027429.51738898,121693541.44518636,0.5511323771831727
2.642,-7.073859349083284,-7.028919192271187,-6.9841041754557205,-6.939432749441538,-79990034.14061646,102494104.16002713,0.631026647757952
2.6430000000000002,-6.894886762842954,-6.850468214735939,-6.806171155747741,-6.762011807098219,-67176310.41505958,86126011.93660703,0.7126864372794128
2.644,-6.717973912276517,-6.6740593213966255,-6.630262660969816,-6.586598139152432,-56276512.144118495,72195822.20401509,0.796094080241476
2.645,-6.543051237943447,-6.499623641660456,-6.45631050567483,-6.413124226252373,-47022168.33468551,60362416.52531096,0.8812319187390747
2.646,-6.3700518737937095,-6.327094957629546,-6.2842491168403205,-6.241525121967529,-39180698.12715466,50330184.36873077,0.968082300893438
2.6470000000000002,-6.1989114889001495,-6.156409548806047,-6.114015381487472,-6.071738303394621,-32550732.48282683,41843100.48842942,1.0566275793831195
2.648,-6.029568140820666,-5.987506048255658,-5.945548505597884,-5.903703532877247,-26958047.093974557,34679575.21661921,1.1468501100803312
2.649,-5.861962139923645,-5.8203253095754235,-5.7787898836844835,-5.7373627302103385,-22252024.47705445,28647974.00895812,1.238732250792106
2.65,-5.6960359240575205,-5.654810284057604,-5.613682978417745,-5.572659854743596,-18302574.701418895,23582717.096604045,1.3322563601056965
2.6510000000000002,-5.531733942987276,-5.490905907482185,-5.450173209748099,-5.409540796836122,-14997454.006800974,19340882.475630324,1.4274047963376502
2.652,-5.369002552057842,-5.328558996006531,-5.288207853000577,-5.247953278148166,-12239928.934222125,15799246.037298098,1.5241599165858872
2.653,-5.2077899145770505,-5.167718150652417,-5.127735945448397,-5.0878467602853625,-9946740.75586927,12851701.68741434,1.6225040758840765
2.654,-5.048045912439551,-5.008333669918422,-4.96870820089941,-4.929172361336838,-8046331.123804415,10407012.051725555,1.7224196264575586
2.6550000000000002,-4.889722064538264,-4.850357470070069,-4.8110769318527975,-4.771882779871145,-6477295.119738649,8386847.012143989,1.8238889170800467
2.656,-4.7327714525319795,-4.693743012681349,-4.654795978804259,-4.615932225973884,-5187032.408749577,6724073.029924659,1.926894292530223
2.657,-4.577148653556884,-4.538445239019854,-4.499820646295824,-4.461276358928057,-4130571.0885892417,5361261.125341612,2.03141809314741
2.658,-4.4228096794866465,-4.384420510883975,-4.346107645322192,-4.307872231153337,-3269542.1759122997,4249385.6160741225,2.1374426544853344
2.6590000000000003,-4.269711922360287,-4.23162655751477,-4.193615041719378,-4.155678238033734,-2571285.5598541084,3346689.3675015783,2.244950307063081
2.66,-4.1178141056099875,-4.080022428217644,-4.042302210173413,-4.004654073274697,-2008070.7484196695,2617694.461384405,2.3539233762121996
2.661,-3.967076240732362,-3.9295684503400006,-3.8921297934978116,-3.854760689441206,-1556417.8905393274,2032339.9162216089,2.464344182018972
