,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
1.364,-0.19366873915948354,-2.080386627288693,1.299945590733022,-2.0651528223947584,1.5129432911277563,10.636924360098623,2.0
1.365,-0.1923680323504212,-2.0824464606342974,1.30147276567666,-2.0545128887846458,1.541372935759556,10.642804458652268,2.0
1.366,-0.1910657841784093,-2.0844956510762613,1.3030282897825036,-2.0438669852482696,1.569641486440313,10.648863740827364,2.0
1.367,-0.18976196637483675,-2.086534192555442,1.3046120019455911,-2.033214933731495,1.5977489191305987,10.655099945768114,2.0
1.368,-0.1884565508322109,-2.088562078835774,1.3062237410287343,-2.022556558438318,1.625695193440792,10.66151081803967,2.0
1.369,-0.18714950960420043,-2.0905793035065208,1.3078633458462443,-2.011891685825597,1.6534802527880874,10.668094107364045,2.0
1.37,-0.1858408149056895,-2.0925858599845286,1.3095306551478196,-2.0012201445980056,1.6811040245531768,10.67484756836123,2.0
1.371,-0.18453043911285266,-2.0945817415164694,1.3112255076025845,-1.9905417657032816,1.7085664202365198,10.681768960295352,2.0
1.372,-0.1832183547632411,-2.0965669411810834,1.31294774178329,-1.9798563823276896,1.7358673356143897,10.688856046825999,2.0
1.373,-0.18190453455588912,-2.098541451891413,1.3146971961506642,-1.969163829891765,1.7630066508945763,10.696106595764613,2.0
1.374,-0.18058895135143158,-2.100505266397039,1.316473709037925,-1.9584639460462643,1.7899842308719718,10.703518378836037,2.0
1.375,-0.17927157817224143,-2.102458377286304,1.318277118635442,-1.947756570668386,1.8167999250838804,10.711089171445128,2.0
1.3760000000000001,-0.1779523882025779,-2.1044007769885407,1.3201072629755581,-1.9370415458581878,1.8434535679653088,10.718816752448516,2.0
1.377,-0.17663135478875425,-2.1063324577762916,1.321963979917564,-1.926318715935265,1.8699449790040779,10.726698903931442,2.0
1.3780000000000001,-0.1753084514393161,-2.108253411767528,1.3238471071328295,-1.9155879274356127,1.8962739628959697,10.734733410989739,2.0
1.379,-0.17398365182523884,-2.110163630927863,1.3257564820900873,-1.9048490291087403,1.9224403096998,10.742918061516875,2.0
1.3800000000000001,-0.17265692978013547,-2.1120631070727653,1.3276919420408761,-1.8941018719149605,1.948443794992617,10.751250645996171,2.0
1.381,-0.17132825930048318,-2.1139518318697688,1.329653324005133,-1.8833463090229183,1.974284180024899,10.759728957298048,2.0
1.3820000000000001,-0.1699976145458598,-2.115829796840679,1.3316404647569482,-1.8725821958072864,1.999961211875959,10.768350790482485,2.0
1.383,-0.168664969839199,-2.117696993363777,1.3336532008104685,-1.8618093898466892,2.0254746236094303,10.77711394260651,2.0
1.3840000000000001,-0.167330299667055,-2.119553412676026,1.3356913684059626,-1.8510277509217825,2.050824134429062,10.786016212536856,2.0
1.385,-0.16599357867988554,-2.1213990458752683,1.3377548034960347,-1.8402371410135532,2.076009449834642,10.795055400767717,2.0
1.3860000000000001,-0.16465478169234413,-2.1232338839224276,1.3398433417320037,-1.829437424301762,2.1010302617783334,10.804229309243652,2.0
1.387,-0.1633138836835904,-2.1250579176437054,1.3419568184504298,-1.818628467163599,2.1258862488212156,10.813535741187575,2.0
1.3880000000000001,-0.16197085979760917,-2.12687113773278,1.3440950686598048,-1.8078101381724696,2.150577076290299,10.822972500933918,2.0
1.389,-0.16062568534354746,-2.128673534752998,1.3462579270273933,-1.7969823080969836,2.1751023964358573,10.832537393766902,2.0
1.3900000000000001,-0.15927833579605988,-2.1304650991395753,1.348445227866239,-1.786144849900065,2.1994618485892685,10.84222822576395,2.0
1.391,-0.15792878679567168,-2.1322458212017854,1.3506568051223207,-1.7752976387382537,2.223655059321273,10.852042803644242,2.0
1.3920000000000001,-0.15657701414914973,-2.134015691125156,1.3528924923618744,-1.7644405519611188,2.2476816426008117,10.861978934622421,2.0
1.393,-0.15522299382989097,-2.135774698973659,1.355152122758868,-1.753573469110853,2.2715411999543447,10.872034426267426,2.0
1.3940000000000001,-0.15386670197831845,-2.137522834691907,1.3574355290826428,-1.742696271921968,2.295233320625834,10.88220708636651,2.0
1.395,-0.1525081149022945,-2.139260088107341,1.3597425436857058,-1.7318088443211597,2.31875758173727,10.89249472279438,2.0
1.3960000000000001,-0.15114720907754114,-2.140986448932427,1.362072998491694,-1.7209110724272665,2.342113548449928,10.902895143387518,2.0
1.397,-0.14978396114807746,-2.142701906766844,1.3644267249834892,-1.710002844551387,2.365300774126245,10.913406155823665,2.0
1.3980000000000001,-0.1484183479266636,-2.1444064510996794,1.3668035541915053,-1.6990840511970775,2.3883188004924816,10.924025567506476,2.0
1.399,-0.14705034639526163,-2.14610007131162,1.3692033166821296,-1.6881545850607,2.4111671578020837,10.934751185455303,2.0
1.4000000000000001,-0.14567993370550275,-2.1477827566771457,1.3716258425463348,-1.677214341031842,2.4338453649998857,10.945580816200232,2.0
1.401,-0.1443070871791708,-2.149454496366723,1.3740709613884508,-1.6662632161938735,2.456352929887055,10.956512265682228,2.0
1.4020000000000001,-0.142931784308692,-2.1511152794489985,1.3765385023151062,-1.6553011098245665,2.4786893492869857,10.967543339158503,2.0
1.403,-0.1415540027576406,-2.1527650948929944,1.3790282939243306,-1.644327923396841,2.500854109211959,10.97867184111304,2.0
1.4040000000000001,-0.14017372036125034,-2.1544039315703043,1.381540164294831,-1.6333435605795634,2.522846685030787,10.989895575172332,2.0
1.405,-0.13879091512694156,-2.1560317782572875,1.3840739409754286,-1.6223479272384629,2.5446665416373517,11.001212344026289,2.0
1.4060000000000001,-0.1374055652348538,-2.15764862363727,1.386629450974672,-1.6113409314370848,2.5663131336201124,11.012619949354349,2.0
1.407,-0.13601764903839375,-2.159254456302738,1.3892065207506132,-1.6003224834378567,2.5877859054325785,11.024116191756777,2.0
1.408,-0.13462714506478848,-2.1608492647575424,1.3918049762007627,-1.5892924957031824,2.609084291564836,11.035698870691174,2.0
1.409,-0.133234032015652,-2.162433037419096,1.3944246426522096,-1.5782508828966215,2.630207716716052,11.04736578441415,2.0
1.41,-0.13183828876756143,-2.1640057626205755,1.3970653448519157,-1.567197561884124,2.651155595968057,11.05911472992822,2.0
1.411,-0.13043989437263967,-2.1655674286131275,1.3997269069571898,-1.556132451735293,2.6719273349600368,11.070943502933906,2.0
1.412,-0.12903882805915234,-2.167118023568068,1.4024091525263283,-1.5450554737247268,2.692522330064244,11.082849897786987,2.0
1.413,-0.12763506923210882,-2.1686575355790922,1.405111904509441,-1.5339665513333642,2.712939968562937,11.094831707461022,2.0
1.414,-0.12622859747387752,-2.1701859526644793,1.407834985239445,-1.5228656102499019,2.7331796288263353,11.106886723514972,2.0
1.415,-0.12481939254480494,-2.1717032627693027,1.4105782164232479,-1.5117525783722048,2.7532406804918583,11.119012736066107,2.0
1.416,-0.12340743438384853,-2.173209453767637,1.4133414191330989,-1.5006273858087777,2.773122484644404,11.13120753376802,2.0
1.417,-0.1219927031092131,-2.174704513464774,1.4161244137981326,-1.4894899648802187,2.7928243939979485,11.143468903793892,2.0
1.418,-0.12057517901900063,-2.1761884295994296,1.4189270201960846,-1.4783402501207255,2.8123457530782323,11.155794631824875,2.0
1.419,-0.11915484259186312,-2.1776611898459635,1.4217490574451994,-1.4671781782795703,2.831685898406763,11.168182502043733,2.0
1.42,-0.11773167448766872,-2.179122781816592,1.4245903439963141,-1.4560036883226213,2.8508441586859705,11.180630297133535,2.0
1.421,-0.11630565554817034,-2.1805731930636068,1.4274506976251378,-1.4448167214338188,2.8698198549856757,11.193135798281642,2.0
1.422,-0.11487676679768719,-2.182012411081592,1.4303299354247059,-1.4336172210166878,2.888612300930738,11.205696785188737,2.0
1.423,-0.11344498944378859,-2.1834404233096474,1.4332278737980373,-1.4224051326957974,2.907220802890037,11.218311036083078,2.0
1.424,-0.11201030487799009,-2.1848572171336067,1.436144328450966,-1.411180404318245,2.9256446601666677,11.230976327739823,2.0
1.425,-0.11057269467645166,-2.186262779888264,1.4390791143851775,-1.3999429859550767,2.9438831651894666,11.243690435505558,2.0
1.426,-0.10913214060068775,-2.187657098859596,1.4420320458914249,-1.388692829902722,2.961935603705768,11.256451133327856,2.0
1.427,-0.107688624598279,-2.1890401612869894,1.4450029365429493,-1.3774298906843556,2.9798012549754995,11.269256193790001,2.0
1.428,-0.10624212880359553,-2.190411954365468,1.447991599189086,-1.3661541250512623,2.997479391966521,11.282103388150766,2.0
1.429,-0.10479263553852136,-2.1917724652479222,1.4509978459490742,-1.3548654919841192,3.0149692815513247,11.294990486389281,2.0
1.43,-0.10334012731319013,-2.1931216810473373,1.454021488206056,-1.343563952694272,3.0322701847049434,11.307915257254928,2.0
1.431,-0.10188458682672152,-2.194459588839026,1.457062336601285,-1.3322494706249164,3.0493813567042416,11.320875468322338,2.0
1.432,-0.10042599696796853,-2.195786175662861,1.4601202010285201,-1.3209220114522633,3.0663020473284437,11.333868886051338,2.0
1.433,-0.0989643408162651,-2.1971014285255084,1.463194890628637,-1.3095815430866031,3.0830315010609826,11.346893275851944,2.0
1.434,-0.09749960164218421,-2.1984053344026604,1.4662862137844261,-1.2982280356733387,3.099568957292604,11.359946402154316,2.0
1.435,-0.0960317629082959,-2.1996978802412746,1.469393978115609,-1.28686146159391,3.115913650525804,11.373026028483691,2.0
1.436,-0.09456080826993532,-2.200979052961807,1.4725179904740464,-1.2754817954666786,3.132064810580498,11.386129917540226,2.0
1.437,-0.09308672157597028,-2.2022488394604522,1.4756580569391657,-1.2640890141476915,3.1480216628009803,11.399255831283769,2.0
1.438,-0.09160948686957854,-2.203507226611378,1.4788139828135822,-1.2526830967313958,3.163783428264111,11.412401531023495,2.0
1.439,-0.09012908838902407,-2.2047542012689685,1.4819855726189424,-1.2412640245512239,3.1793493239888204,11.425564777512434,2.0
1.44,-0.08864551056844266,-2.2059897502700587,1.485172630091967,-1.22983178118012,3.194718563146762,11.438743331046782,2.0
1.441,-0.08715873803862609,-2.2072138604361777,1.4883749581807126,-1.2183863524309244,3.2098903552742555,11.451934951570044,2.0
1.442,-0.0856687556278152,-2.208426518575787,1.4915923590410398,-1.206927726356693,3.2248639064854014,11.465137398781906,2.0
1.443,-0.08417554836249115,-2.2096277114865224,1.4948246340333022,-1.195455893250865,3.2396384196864085,11.478348432251869,2.0
1.444,-0.08267910146817513,-2.2108174259574316,1.4980715837192404,-1.1839708456473532,3.2542130947910772,11.49156581153756,2.0
1.445,-0.08117940037022575,-2.211995648771218,1.5013330078591043,-1.1724725783204755,3.2685871289374666,11.50478729630771,2.0
1.446,-0.07967643069464461,-2.213162366706478,1.5046087054089798,-1.1609610882848007,3.2827597167056575,11.518010646469728,2.0
1.447,-0.07817017826887897,-2.2143175665399446,1.5078984745183464,-1.149436374794823,3.296730050336687,11.531233622301905,2.0
1.448,-0.07666062912263219,-2.215461235048723,1.5112021125278414,-1.137898439344545,3.310497319952502,11.544453984590076,2.0
1.449,-0.07514776948867094,-2.216593359012533,1.5145194159672588,-1.1263472856668775,3.3240607137770546,11.557669494768868,2.0
1.45,-0.0736315858036396,-2.2177139252159463,1.5178501805537539,-1.1147829197329402,3.3374194183583787,11.570877915067305,2.0
1.451,-0.07211206470887102,-2.218822920450625,1.5211942011902875,-1.1032053497511713,3.3505726187917366,11.5840770086589,2.0
1.452,-0.07058919305120413,-2.219920331517556,1.5245512719642766,-1.091614586166328,3.3635194989436856,11.59726453981602,2.0
1.453,-0.06906295788379731,-2.2210061452292917,1.5279211861464863,-1.0800106416582862,3.3762592416771806,11.610438274068628,2.0
1.454,-0.06753334646694825,-2.2220803484121783,1.5313037361901316,-1.0683935311407236,3.3887910290775305,11.62359597836721,2.0
1.455,-0.06600034626890913,-2.2231429279085937,1.5346987137302202,-1.0567632717595952,3.4011140426792945,11.636735421249943,2.0
1.456,-0.06446394496670778,-2.224193870579177,1.538105909583108,-1.0451198828914807,3.413227463694015,11.649854373013987,2.0
1.457,-0.06292413044696371,-2.225233163305058,1.541525113746298,-1.0334633861417173,3.425130473238798,11.662950605890863,2.0
1.458,-0.06138089080670976,-2.226260792990086,1.5449561153984541,-1.0217938053423974,3.436822252565635,11.676021894225839,2.0
1.459,-0.05983421435420803,-2.227276746563054,1.5483987028996562,-1.0101111665501417,3.4483019832915356,11.689066014661325,2.0
1.46,-0.05828408960977102,-2.228281010979923,1.551852663791875,-0.9984154980437302,3.4595688476293196,11.702080746324098,2.0
1.461,-0.05673050530657667,-2.2292735732260445,1.5553177847996895,-0.9867068303215021,3.470622028619116,11.715063871016445,2.0
1.462,-0.05517345039148801,-2.2302544203183747,1.5587938518312248,-0.9749851960986028,3.481460710360446,11.72801317341098,2.0
1.463,-0.053612914025866314,-2.2312235393076936,1.5622806499793327,-0.9632506303039949,3.4920840782449525,11.740926441249272,2.0
1.464,-0.05204888558638846,-2.2321809172808145,1.5657779635229956,-0.9515031700773086,3.5024913191896023,11.753801465543992,2.0
1.465,-0.05048135466585721,-2.2331265413627954,1.5692855759289739,-0.9397428547654472,3.5126816218704318,11.766636040784702,2.0
1.466,-0.04891031107401529,-2.2340603987191425,1.572803269853676,-0.9279697259190273,3.522654176956717,11.779427965147084,2.0
1.467,-0.047335744838351936,-2.234982476558014,1.5763308271452758,-0.9161838272885646,3.532408177345554,11.792175040705596,2.0
1.468,-0.04575764620491275,-2.235892762132416,1.5798680288460505,-0.9043852048204897,3.5419428183967643,11.804875073649448,2.0
1.469,-0.044176005639101554,-2.2367912427423975,1.5834146551949682,-0.8925739066529015,3.551257298168139,11.81752587450185,2.0
1.47,-0.04259081382648508,-2.2376779057372396,1.586970485630497,-0.8807499831111444,3.560350817650875,11.830125258342386,2.0
1.471,-0.041002061673589184,-2.2385527385176403,1.5905352987936623,-0.8689134867031181,3.5692225810052696,11.84267104503256,2.0
1.472,-0.03940974030869747,-2.2394157285378946,1.5941088725313275,-0.8570644721144021,3.5778717957964776,11.855161059444223,2.0
1.473,-0.037813841082640874,-2.240266863308071,1.5976909838997237,-0.8452029962031096,3.586297673230429,11.867593131691038,2.0
1.474,-0.036214355569589296,-2.241106130396178,1.6012814091682015,-0.8333291179945491,3.5944994283896943,11.879965097362701,2.0
1.475,-0.03461127556783364,-2.2419335174303328,1.6048799238232316,-0.8214428986756097,3.602476280469393,11.892274797761925,2.0
1.476,-0.03300459310056944,-2.242749012100916,1.6084863025726306,-0.8095444015889489,3.610227453012943,11.904520080144044,2.0
1.477,-0.03139430041667049,-2.2435526021627283,1.612100319350031,-0.7976336922268984,3.617752174147714,11.916698797959233,2.0
1.478,-0.0297803899914635,-2.244344275437133,1.6157217473195786,-0.7857108382251677,3.625049676820417,11.928808811097092,2.0
1.479,-0.028162854527492308,-2.2451240198141993,1.6193503588808749,-0.773775909356261,3.6321191990322808,11.940847986133694,2.0
1.48,-0.026541686955282712,-2.245891823254834,1.6229859256741428,-0.7618289775226861,3.6389599840738196,11.952814196580803,2.0
1.481,-0.024916880434096293,-2.2466476737929084,1.6266282185856398,-0.7498701167498736,3.6455712807592553,11.964705323137323,2.0
1.482,-0.02328842835268446,-2.2473915595373777,1.6302770077532918,-0.7378994031788828,3.6519523436604473,11.976519253942769,2.0
1.483,-0.02165632433003098,-2.248123468674393,1.6339320625725742,-0.7259169150588133,3.6581024333402894,11.988253884832707,2.0
1.484,-0.02002056221609428,-2.2488433894694055,1.637593151702613,-0.7139227327390011,3.664020816585518,11.999907119596047,2.0
1.485,-0.01838113609253775,-2.249551310269262,1.6412600430725315,-0.7019169386609144,3.6697067666388463,12.011476870234098,2.0
1.486,-0.016738040273459397,-2.2502472195042933,1.644932503888015,-0.689899617349833,3.6751595634303524,12.02296105722122,2.0
1.487,-0.01509126930610896,-2.2509311056903947,1.64861030063812,-0.6778708554062219,3.6803784938080883,12.034357609767051,2.0
1.488,-0.01344081797160399,-2.2516029574310945,1.6522931991023024,-0.6658307414968866,3.6853628517677834,12.045664466080119,2.0
1.489,-0.0117866812856329,-2.2522627634196186,1.6559809643576828,-0.6537793663458192,3.690111938681627,12.056879573632793,2.0
1.49,-0.010128854499156499,-2.2529105124409403,1.6596733607865335,-0.6417168227248242,3.6946250635260243,12.068000889427397,2.0
1.491,-0.008467333099096076,-2.253546193373826,1.6633701520840012,-0.6296432054438327,3.6989015431082617,12.079026380263427,2.0
1.492,-0.006802112809019512,-2.254169795192865,1.6670711012660449,-0.6175586113409927,3.7029407022920013,12.089954023005692,2.0
1.493,-0.005133189589813446,-2.254781306970497,1.6707759706776102,-0.6054631392724479,3.706741874221578,12.100781804853373,2.0
1.494,-0.0034605596403530755,-2.2553807178790204,1.6744845220010158,-0.5933568901018902,3.7103044005449397,12.111507723609735,2.0
1.495,-0.0017842193981575244,-2.255968017192598,1.6781965162645747,-0.5812399666897982,3.7136276316352417,12.12212978795249,2.0
1.496,-0.00010416554004242574,-2.256543194289246,1.6819117138514221,-0.5691124738824496,3.716710926810964,12.132646017704639,2.0
1.497,0.0015796050172423913,-2.2571062386528165,1.6856298745085778,-0.5569745185006182,3.719553654554516,12.14305444410569,2.0
1.498,0.0032670951163784184,-2.2576571398749623,1.6893507573562117,-0.544826209328043,3.7221551927292063,12.153353110083087,2.0
1.499,0.004958307358859335,-2.258195887657099,1.693074120897139,-0.5326676570995836,3.72451492879457,12.163540070523819,2.0
1.5,0.006653244104375491,-2.258722471812346,1.696799723026517,-0.5204989744891453,3.7266322600199,12.173613392545978,2.0
1.5010000000000001,0.008351907470214193,-2.259236882267462,1.7005273210417677,-0.5083202760972915,3.7285065936959727,12.183571155770213,2.0
1.502,0.010054299330664002,-2.259739109064764,1.704256671652697,-0.4961316784386262,3.730137347344844,12.193411452590922,2.0
1.5030000000000001,0.011760421316435291,-2.260229142364035,1.7079875309918378,-0.48393329992886397,3.7315239489276735,12.203132388447088,2.0
1.504,0.013470274814085192,-2.2607069724444186,1.711719654624984,-0.4717252608716709,3.7326658370504795,12.212732082092574,2.0
1.5050000000000001,0.015183860965459256,-2.2611725897063013,1.7154527975619462,-0.4595076834451934,3.733562461167767,12.222208665865837,2.0
1.506,0.01690118066713788,-2.2616259846731785,1.7191867142674926,-0.4472806916883608,3.7342132817839158,12.231560285958818,2.0
1.5070000000000001,0.018622234569899875,-2.2620671479935095,1.7229211586725055,-0.4350444114868757,3.734617770652308,12.240785102685015,2.0
1.508,0.020347023078191175,-2.2624960704425567,1.7266558841853235,-0.4227989705589804,3.734775410972069,12.249881290746487,2.0
1.5090000000000001,0.022075546349611123,-2.262912742924211,1.7303906437032897,-0.4105444984409136,3.734685697582381,12.25884703949975,2.0
1.51,0.02380780429440425,-2.263317156472802,1.7341251896244825,-0.3982811264721451,3.7343481371542575,12.267680553220371,2.0
1.5110000000000001,0.02554379657497003,-2.263709302254895,1.7378592738596483,-0.3860089877803031,3.7337622483797452,12.276380051366186,2.0
1.512,0.027283522605378523,-2.264089171571069,1.7415926478443093,-0.3737282172658829,3.732927562158453,12.284943768838966,2.0
1.5130000000000001,0.029026981550904357,-2.264456755857686,1.7453250625510706,-0.3614389515866503,3.731843621781322,12.29336995624444,2.0
1.514,0.03077417232756695,-2.264812046688635,1.749056268502094,-0.34914132914183066,3.730509983111604,12.301656880150526,2.0
1.5150000000000001,0.03252509360168949,-2.2651550357770702,1.7527860157817687,-0.336835490055996,3.7289262147629376,12.309802823343643,2.0
1.516,0.03427974378946443,-2.2654857149771255,1.7565140540495408,-0.32452157616274135,3.727091898274445,12.317806085082964,2.0
1.5170000000000001,0.03603812105653821,-2.2658040762856166,1.7602401325529327,-0.31219973098806336,3.725006628282827,12.325664981352531,2.0
1.518,0.037800223317602716,-2.2661101118437235,1.7639640001407182,-0.2998700997335321,3.72267001269132,12.333377845111023,2.0
1.5190000000000001,0.039566048236006374,-2.266403813938659,1.76768540527628,-0.28753282925917095,3.7200816728354744,12.340943026539126,2.0
1.52,0.04133559322337235,-2.2666851750053176,1.7714040960511157,-0.2751880680661332,3.717241243645719,12.348358893284358,2.0
1.5210000000000001,0.04310885543923663,-2.266954187627909,1.77511982019852,-0.2628359662790923,3.7141483738065575,12.355623830703152,2.0
1.522,0.04488583179069356,-2.2672108445415704,1.7788323251074103,-0.25047667562843434,3.710802725912413,12.362736242100217,2.0
1.5230000000000001,0.04666651893206164,-2.2674551386339665,1.7825413578363187,-0.23811034943216985,3.7072039766199922,12.369694548964889,2.0
1.524,0.04845091326455699,-2.267687062946865,1.7862466651275246,-0.22573714257765357,3.7033518167971478,12.376497191204473,2.0
1.5250000000000001,0.05023901093598743,-2.267906610677698,1.7899479934213431,-0.21335721150302936,3.699245951668135,12.383142627374394,2.0
1.526,0.05203080784045451,-2.2681137751811042,1.7936450888705475,-0.2009707141784899,3.6948861009552316,12.389629334905027,2.0
1.5270000000000001,0.05382629961807646,-2.26830854997045,1.7973376973549424,-0.18857781008726787,3.6902719990166224,12.395955810325152,2.0
1.528,0.055625481654719346,-2.268490928719333,1.8010255644960609,-0.176178660206449,3.685403394980512,12.402120569481792,2.0
1.5290000000000001,0.0574283490817494,-2.2686609052630673,1.8047084356720065,-0.1637734269875233,3.6802800528753994,12.408122147756485,2.0
1.53,0.05923489677579388,-2.268818473600148,1.8083860560324103,-0.1513622743367658,3.674901751756452,12.413959100277685,2.0
1.5310000000000001,0.06104511935852333,-2.268963627893695,1.812058170513526,-0.13894536759536288,3.669268285827904,12.419630002129326,2.0
1.532,0.06285901119644256,-2.2690963624728786,1.8157245238534316,-0.12652287351937616,3.663379464561462,12.42513344855536,2.0
1.5330000000000001,0.06467656640070339,-2.269216671834324,1.8193848606073615,-0.11409496025945959,3.6572351128106164,12.430468055160196,2.0
1.534,0.06649777882692626,-2.269324550643496,1.823038925163137,-0.10166179734042242,3.6508350709208384,12.435632458104845,2.0
1.5350000000000001,0.0683226420750438,-2.269419993736063,1.8266864617567173,-0.08922355564055423,3.644179194835574,12.440625314298785,2.0
1.536,0.07015114948915356,-2.2695029961192392,1.8303272144878444,-0.07678040737080416,3.6372673561980378,12.445445301587355,2.0
1.537,0.07198329415739252,-2.2695735529731076,1.833960927335795,-0.06433252605373378,3.6300994424486923,12.45009111893459,2.0
1.538,0.0738190689118233,-2.269631659651921,1.8375873441752248,-0.05188008650231714,3.6226753569184154,12.454561486601389,2.0
1.539,0.07565846632833627,-2.269677311685381,1.8412062087920995,-0.03942326479856476,3.6149950189172873,12.458855146318916,2.0
1.54,0.07750147872657172,-2.269710504779897,1.8448172648997228,-0.026962238271949292,3.6070583638189437,12.462970861457178,2.0
1.541,0.079348098169852,-2.2697312348198224,1.8484202561548344,-0.014497185477706339,3.5988653431404756,12.466907417188573,2.0
1.542,0.08119831646513628,-2.26973949786867,1.852014926173797,-0.0020282861749301006,3.5904159246178065,12.47066362064646,2.0
1.543,0.08305212516298505,-2.2697352901703036,1.8556010185488458,0.01044427869544274,3.5817100922765492,12.474238301078497,2.0
1.544,0.08490951555754739,-2.269718608150111,1.859178276864417,0.022920327032844166,3.572747846498238,12.47763030999481,2.0
1.545,0.08677047868655811,-2.269689448416149,1.862746444713529,0.03539967559938716,3.563529204081983,12.480838521310785,2.0
1.546,0.08863500533135785,-2.269647807760274,1.8663052657142347,0.04788214004236246,3.554054198301442,12.483861831484468,2.0
1.547,0.090503086016923,-2.269593683159242,1.8698544835261182,0.0603675349168256,3.5443228789571046,12.48669915964842,2.0
1.548,0.09237471101191888,-2.26952707177579,1.8733938418668497,0.07285567370835747,3.5343353124238845,12.489349447736076,2.0
1.549,0.09424987032876275,-2.2694479709596953,1.876923084528777,0.08534636885590391,3.524091581693938,12.491811660602343,2.0
1.55,0.0961285537237102,-2.2693563782488098,1.8804419553955682,0.09783943177477755,3.5135917864147355,12.494084786138545,2.0
1.551,0.09801075069695135,-2.269252291370073,1.8839501984588773,0.11033467287972723,3.5028360429223353,12.496167835381495,2.0
1.552,0.09989645049273067,-2.2691357082404986,1.8874475578350545,0.12283190160815796,3.491824484269829,12.498059842616733,2.0
1.553,0.10178564209947659,-2.2690066269681437,1.8909337777818684,0.13533092644340675,3.480557260250967,12.499759865475786,2.0
1.554,0.10367831424995466,-2.2688650458530484,1.8944086027152638,0.1478315549381572,3.4690345374189233,12.501266985027437,2.0
1.555,0.1055744554214308,-2.268710963388156,1.897871777226121,0.16033359373789774,3.457256499100225,12.502580305862915,2.0
1.556,0.10747405383585794,-2.2685443782602075,1.9013230460970416,0.17283684860450663,3.4452233454037384,12.50369895617494,2.0
1.557,0.10937709746007276,-2.2683652893506148,1.9047621543191262,0.1853411244398682,3.432935293224838,12.504622087830606,2.0
1.558,0.11128357400601602,-2.2681736957363072,1.9081888471087671,0.1978462253096036,3.4203925762446277,12.505348876438005,2.0
1.559,0.11319347093096277,-2.2679695966905578,1.911602869924427,0.2103519544668205,3.4075954449243016,12.505878521406572,2.0
1.56,0.11510677543777627,-2.2677529916837815,1.9150039684834181,0.22285811437596428,3.3945441664945366,12.506210246001086,2.0
1.561,0.11702347447517178,-2.267523880384314,1.9183918887786602,0.2353645067366757,3.381239024940066,12.506343297389332,2.0
1.562,0.118943554738004,-2.2672822626591635,1.9217663770954296,0.24787093250773748,3.367680320979247,12.506276946683283,2.0
1.563,0.12086700266756431,-2.26702813857474,1.9251271800280758,0.2603771919310145,3.353868372038824,12.506010488973898,2.0
1.564,0.12279380445190168,-2.2667615083975603,1.92847404449672,0.27288308455546956,3.339803512223708,12.505543243359394,2.0
1.565,0.12472394602615328,-2.266482372594928,1.931806717763911,0.28538840926116044,3.3254860922819356,12.504874552967026,2.0
1.566,0.1266574130728987,-2.266190731835592,1.9351249474512546,0.2978929642832992,3.3109164795647064,12.504003784968312,2.0
1.567,0.1285941910225239,-2.2658865869903777,1.9384284815559887,0.3103965472362795,3.296095057981588,12.502930330587724,2.0
1.568,0.1305342650536084,-2.2655699391327966,1.941717068467523,0.32289895513775346,3.2810222279508374,12.501653605104776,2.0
1.569,0.1324776200933225,-2.2652407895396314,1.9449904569839158,0.33539998443266295,3.2656984063449412,12.500173047849547,2.0
1.57,0.13442424081784735,-2.2648991396914955,1.9482483963283042,0.34789943101730764,3.250124026431277,12.498488122191548,2.0
1.571,0.13637411165280489,-2.264544991273371,1.951490636165261,0.3603970902633541,3.2342995378080666,12.496598315522048,2.0
1.572,0.1383272167737109,-2.2641783461751195,1.9547169266170996,0.37289275704186825,3.218225406335495,12.494503139229726,2.0
1.573,0.14028354010643737,-2.263799206491973,1.957927018280091,0.385386225747276,3.201902114062155,12.492202128669732,2.0
1.574,0.14224306532769798,-2.2634075745249973,1.9611206622406205,0.39787729032133373,3.185330159146725,12.489694843126113,2.0
1.575,0.14420577586554284,-2.263003452781532,1.9642976100912521,0.41036574427701367,3.168510055775043,12.486980865767675,2.0
1.576,0.14617165489987613,-2.262586843975609,1.967457613946716,0.4228513807223863,3.1514423340724727,12.48405980359718,2.0
1.577,0.14814068536298267,-2.2621577510283446,1.9706004264597976,0.4353339923844041,3.1341275400117454,12.48093128739404,2.0
1.578,0.15011284994007748,-2.261716177068308,1.9737258008371432,0.44781337163266927,3.1165662353161503,12.47759497165035,2.0
1.579,0.15208813106986394,-2.2612621254318683,1.976833490854954,0.46028931050308936,3.098758997358303,12.474050534500469,2.0
1.58,0.15406651094511464,-2.2607955996635156,1.9799232508745885,0.47276160072150447,3.0807064190543425,12.47029767764402,2.0
1.581,0.15604797151326086,-2.2603166035161597,1.9829948358580458,0.4852300337271891,3.0624091087537972,12.466336126262405,2.0
1.582,0.15803249447700432,-2.259825140951404,1.9860480013833481,0.4976944006963117,3.0438676901249635,12.462165628928883,2.0
1.583,0.16002006129493743,-2.259321216139798,1.9890825036597946,0.5101544925652572,3.025082802036072,12.457785957512218,2.0
1.584,0.16201065318218552,-2.2588048334610646,1.9920980995431055,0.5226101000538937,3.006055098432061,12.453196907073902,2.0
1.585,0.16400425111105746,-2.258275997504306,1.9950945465504304,0.5350610136886895,2.9867852482072315,12.44839829575909,2.0
