,x1,x2,x3,dx1,dx2,dx3,rkStep
2.4050000000000002,-0.8916466629039143,0.13602079376584753,14.793423136679404,3.6094290361797357,-6.772864095971834,-40.45666025200568,2.0
2.406,-0.8880649942248553,0.12924216490083518,14.753016269794681,3.553957784871254,-6.784436720867063,-40.3571184782075,2.0
2.407,-0.8845386492451586,0.122451833463767,14.712708810110694,3.498780801406149,-6.796269926417612,-40.25784554161611,2.0
2.408,-0.8810673362011399,0.11564953681687881,14.672500489715535,3.4438930814416695,-6.808367824980905,-40.158839593075996,2.0
2.4090000000000003,-0.877650768321593,0.10883500821546126,14.632391042542148,3.3892896442980627,-6.820734518249106,-40.06009879196465,2.0
2.41,-0.8742886638043225,0.10200797681804301,14.592380204359987,3.334965532579427,-6.833374098235826,-39.96162130595047,2.0
2.411,-0.8709807457930409,0.09516816769556133,14.552467712766738,3.2809158117935553,-6.8462906482544925,-39.863405310748206,2.0
2.412,-0.867726742354661,0.08831530183958876,14.512653307180473,3.227135569971314,-6.859488243888151,-39.765448989873164,2.0
2.4130000000000003,-0.8645263864569607,0.0814490961695758,14.472936728831932,3.1736199172851745,-6.872970953951358,-39.667750534393285,2.0
2.414,-0.8613794159466381,0.07456926353915405,14.433317720757168,3.120363985667223,-6.8867428414439456,-39.57030814267981,2.0
2.415,-0.8582855735277346,0.06767551274145894,14.39379602779026,3.067362928426292,-6.900807964497264,-39.473120020155626,2.0
2.416,-0.8552446067404554,0.060767548513540444,14.354371396556468,3.014611919864699,-6.915170377312725,-39.37618437904234,2.0
2.4170000000000003,-0.8522562679403656,0.053845071539820655,14.315043575465513,2.9621061548942538,-6.929834131093159,-39.27949943810527,2.0
2.418,-0.8493203142779774,0.04690777845464203,14.27581231470524,2.9098408486518177,-6.944803274966915,-39.183063422396856,2.0
2.419,-0.8464365076787106,0.039955361843864216,14.236677366235355,2.8578112361140704,-6.960081856905129,-39.08687456299796,2.0
