,x1,x2,dx1,dx2
0.0,-0.7071067811865475,0.8090169943749475,1.0943723334342748,0.6541559314677999
0.1,-0.5872936362882625,0.8582489824667975,1.2846140636141312,0.3419135027617723
0.2,-0.4535885435459444,0.8804164031175272,1.3742119382207578,0.11840095791835481
0.30000000000000004,-0.3149012604404672,0.8852393351557903,1.3905559230469675,-0.006918679864915747
0.4,-0.17667150737728177,0.8815341732058487,1.370636258697916,-0.057475408399253775
0.5,-0.04110072274512987,0.8751128500323717,1.3403691647178804,-0.06687925069758704
0.6000000000000001,0.09141268048879417,0.8684616152904605,1.309955539215658,-0.06702933587966875
0.7000000000000001,0.22078090361904235,0.8610953445361303,1.2759027153892255,-0.08537252503343068
0.8,0.3460125600726542,0.8500264052817844,1.2242218457436183,-0.144270717700076
0.9,0.4643793262391421,0.8304111007594586,1.1352598309958792,-0.2575487975092088
1.0,0.5712654281726808,0.7967382460307265,0.9928829474307519,-0.42343459934449573
1.1,0.661147786350006,0.7447061706664144,0.7971092863951978,-0.6192975313918001
1.2000000000000002,0.7296636869396117,0.6731390058712752,0.5711723123742359,-0.807460181489584
1.3,0.7756480188443494,0.5846494310474528,0.35301854047308434,-0.9532901931481911
1.4000000000000001,0.8016556294933316,0.48441896855706,0.17583065410682136,-1.041738243318684
1.5,0.8126926525619859,0.37802262636164996,0.05436384423361813,-1.0789191570987873
1.6,0.814285292570712,0.2697775616252925,-0.014723258804470667,-1.0818043271407718
1.7000000000000002,0.8110504206545768,0.16222988676014577,-0.04481181625426673,-1.067449416024965
1.8,0.8060843769664019,0.05646484938806068,-0.052017056204508076,-1.0475601548912192
1.9000000000000001,0.8008995248041257,-0.04728100312448542,-0.05158429575723298,-1.0274474909625617
2.0,0.7955715280648736,-0.14901056357938047,-0.05697173666281969,-1.0067577633564366
2.1,0.7889220621872687,-0.24845125990590916,-0.0797751658891356,-0.9805134185576395
2.2,0.7787277032692493,-0.34465160388940025,-0.1291020530689989,-0.9403732448889535
2.3000000000000003,0.7620505950851102,-0.43574233867332907,-0.20972389002000005,-0.8768042339337923
2.4000000000000004,0.73580386581483,-0.5189886550265264,-0.31941534360244167,-0.782760292088891
2.5,0.6975515197385538,-0.5912643812577143,-0.447345780889133,-0.6581563954075901
2.6,0.6463091253416846,-0.6499090049934185,-0.5760166929566788,-0.5124956921528199
2.7,0.5829369351341205,-0.6936280581820554,-0.68724559941059,-0.36281015255990773
2.8000000000000003,0.5098548059176241,-0.7229497835561333,-0.7689624211208156,-0.22729004224827
2.9000000000000004,0.4302293946266213,-0.7399949750046202,-0.8183949212966627,-0.1187470516880398
3.0,0.3470939494650572,-0.7477610117274927,-0.8403975378673277,-0.04182094099826085
3.1,0.2627847784462996,-0.7493408941251352,-0.8433421543479489,0.005782726483973537
3.2,0.17878286487865247,-0.7473747792645931,-0.8354923061235655,0.03031705758545991
3.3000000000000003,0.09583606006213372,-0.7437926540430237,-0.8230611403026153,0.03938823371037373
3.4000000000000004,0.014199972751276428,-0.7397623942912307,-0.8096678596503298,0.04047765212312544
3.5,-0.06610692496354033,-0.7357350885027193,-0.796486923322691,0.04040358176467577
3.6,-0.14507545039397335,-0.7315168106936455,-0.7825885959706212,0.04525146975184465
3.7,-0.22251294057178214,-0.7263419047052712,-0.7652944136124095,0.06035393130254414
3.8000000000000003,-0.2978889573146083,-0.7189584141457556,-0.7406175338798214,0.09003108662993703
