,x1,x2,x3,dx1,dx2,dx3,rkStep
0.612,5.054921849783605,0.3880766087969509,29.20608785510191,-46.66845240986654,-6.484756460310234,-75.92120401774079,2.0
0.613,5.008454386540358,0.3818136662825719,29.130242864601456,-46.26640720257787,-6.042583499351675,-75.76835130720322,2.0
0.614,4.9623891540081155,0.37598855000968573,29.05455198405168,-45.864006039984304,-5.609085878005486,-75.61300378820518,2.0
0.615,4.916726463316709,0.3705926390624346,28.979017649822165,-45.46133824254275,-5.184154625997203,-75.45527776393712,2.0
0.616,4.87146653726486,0.36561742184852675,28.90364218369289,-45.05849115416333,-4.767680081369394,-75.29528612053824,2.0
0.617,4.8266095122901715,0.3610544967467377,28.8284277962408,-44.65555015543434,-4.359551978328162,-75.13313838818918,2.0
0.618,4.782155440425536,0.35689557266810673,28.753376590165008,-44.2525986775743,-3.9596595320149386,-74.9689408026081,2.0
0.619,4.738104291241242,0.3531324695338764,28.67849056355041,-43.84971821707366,-3.56789152025877,-74.80279636685935,2.0
0.62,4.694455953772099,0.34975711867316567,28.603771613069327,-43.44698835098933,-3.184136362365052,-74.63480491338878,2.0
0.621,4.651210238428978,0.3467615631433128,28.52922153712103,-43.04448675285664,-2.8082821949977608,-74.46506316620359,2.0
0.622,4.608366878894121,0.34413795797576496,28.454842038909067,-42.64228920918356,-2.4402169452129816,-74.2936648031184,2.0
0.623,4.5659255339997,0.34187857035033453,28.380634729456343,-42.24046963649365,-2.0798284007021186,-74.12070051799367,2.0
0.624,4.523885789589057,0.33997577970058257,28.306601130557965,-41.83910009888475,-1.7270042773036995,-73.94625808289598,2.0
0.625,4.482247160360155,0.3384220777530318,28.232742677672025,-41.438250826071226,-1.3816322838430855,-73.7704224101137,2.0
0.626,4.4410090916907405,0.33721006850285085,28.159060722748453,-41.037990231878894,-1.043600184359632,-73.59327561396505,2.0
0.627,4.400170961444819,0.33633246812859297,28.085556536996194,-40.63838493316226,-0.7127958577810238,-73.41489707233934,2.0
0.628,4.359732081759993,0.3357821048485117,28.01223131358899,-40.239499769114815,-0.3891073551045031,-73.23536348791501,2.0
0.629,4.319691700815319,0.33555191872091705,27.939086170310148,-39.841397820944024,-0.07242295414478495,-73.05474894900233,2.0
0.63,4.2800490045793165,0.3356349613909758,27.86612215213665,-39.444140431883405,0.23736878809177364,-72.87312498996093,2.0
0.631,4.240803118537799,0.33602439578629945,27.7933402337631,-39.047787227514995,0.5403789853474379,-72.69056065114627,2.0
0.632,4.201953109401252,0.336713495763605,27.720741322065958,-38.652396136376474,0.8367183743086247,-72.5071225383413,2.0
0.633,4.16349798679146,0.3376956457086748,27.648326258508636,-38.25802341082785,1.1264972689980404,-72.32287488163338,2.0
0.634,4.125436704907152,0.33896434009178206,27.576095821487993,-37.8647236481537,1.4098255173051661,-72.13787959369871,2.0
0.635,4.087768164168439,0.3405131829806925,27.504050728622865,-37.47254981187747,1.6868124595972955,-71.9521963274595,2.0
0.636,4.0504912128398365,0.34233588751329264,27.43219163898527,-37.08155325326544,1.9575668893538622,-71.76588253308172,2.0
0.637,4.013604648631697,0.3444262753318413,27.360519155274943,-36.69178373299856,2.2221970157675712,-71.57899351428374,2.0
0.638,3.9771072202799,0.3467782759807817,27.28903382593793,-36.30328944299118,2.4808104282562478,-71.39158248392843,2.0
0.639,3.9409976291036553,0.34938592626999804,27.217736147229964,-35.91611702833657,2.733514062830206,-71.20370061887432,2.0
0.64,3.9052745305413055,0.35224336960534425,27.14662656522534,-35.530311609359615,2.9804141702606883,-71.01539711406244,2.0
0.641,3.869936535664029,0.3553448552882195,27.075705477772136,-35.1459168037581,3.2216162859955206,-70.82671923581889,2.0
0.642,3.8349822126673687,0.35868473778591065,27.004973236394502,-34.76297474881458,3.457225201769153,-70.63771237435444,2.0
0.643,3.8004100883405165,0.36225747597437036,26.93443014814287,-34.381526123661466,3.6873449388549786,-70.44842009544455,2.0
0.644,3.766218649513316,0.36605763235504735,26.864076477392885,-34.00161017158268,3.912078722908729,-70.25888419127541,2.0
0.645,3.73240634448095,0.37007987224733435,26.793912447593936,-33.62326472233616,4.13152896035256,-70.06914473044317,2.0
0.646,3.698971584406304,0.37431896295815004,26.723938242968103,-33.246526214481534,4.345797216250419,-69.87924010709497,2.0
0.647,3.6659127447000017,0.3787697729301216,26.654154010160386,-32.8714297176988,4.554984193626306,-69.6892070892027,2.0
0.648,3.6332281663781365,0.3834272708697874,26.58455985984112,-32.49800895508349,4.759189714177667,-69.49908086596137,2.0
0.649,3.600916157397722,0.38828652485719073,26.515155868261417,-32.12629632540532,4.958512700337467,-69.30889509430571,2.0
0.65,3.5689749939699085,0.3933427014381914,26.445942078762528,-31.75632292531717,5.1530511586392045,-69.11868194453992,2.0
0.651,3.537402921851021,0.3985910647007746,26.376918503240038,-31.388118571502464,5.342902164340244,-68.9284721450772,2.0
0.652,3.5061981576114856,0.4040269753365946,26.30808512356376,-31.02171182274891,5.5281618472596135,-68.73829502628618,2.0
0.653,3.4753588898827217,0.40964588968894505,26.23944189295423,-30.657130001937766,5.708925378787671,-68.54817856344354,2.0
0.654,3.4448832805820944,0.41544335878830785,26.17098873731668,-30.294399217937865,5.885286960025805,-68.35814941879244,2.0
0.655,3.414769466116023,0.4214150273765896,26.10272555653344,-29.933544387394335,6.057339811015292,-68.1682329827078,2.0
0.656,3.385015558561357,0.42755663292111457,26.03465222571557,-29.574589256402422,6.22517616101562,-67.97845341397077,2.0
0.657,3.355619646825142,0.433864004619405,25.966768596414703,-29.217556422057367,6.388887239793278,-67.78883367915475,2.0
0.658,3.326579797782898,0.4403330623957391,25.899074497795926,-28.86246735387159,6.548563269883223,-67.59939559112759,2.0
0.659,3.2978940573955544,0.4469598158904418,25.831569737772597,-28.509342415051123,6.704293459785995,-67.41015984667389,2.0
0.66,3.2695604518051757,0.45374036344282503,25.764254104103976,-28.158200883623508,6.8561659980645455,-67.22114606324357,2.0
0.661,3.2415769884096446,0.46067089106866044,25.697127365456563,-27.809060973409842,7.004268048305639,-67.0323728148325,2.0
0.662,3.213941656916448,0.4677476714330312,25.63018927242996,-27.46193985483417,7.148685744911799,-66.84385766700227,2.0
0.663,3.18665243037574,0.4749670628193774,25.563439558548147,-27.116853675563625,7.289504189690556,-66.65561721104659,2.0
0.664,3.1597072661928514,0.4823255080955157,25.496877941217033,-26.773817580973358,7.426807449208636,-66.46766709731253,2.0
0.665,3.133104107120425,0.4898195336773827,25.43050412264908,-26.432845734430423,7.560678552879787,-66.28002206768511,2.0
0.666,3.106840882230358,0.49744574849121975,25.36431779075587,-26.093951337391385,7.691199491755674,-66.09269598724478,2.0
