,x1,x2,dx1,dx2
0.0,0.25748501801278767,-0.7249576901958099,-0.7637299111769262,0.003959382461648904
0.1,0.1813724941085357,-0.7233326054573659,-0.7575064317028528,0.02591263698915271
0.2,0.10611598952711138,-0.7202050156954818,-0.7472533554177392,0.03496683301106163
0.30000000000000004,0.03195597355603697,-0.716581729056299,-0.7359174708376698,0.03673044450368315
0.4,-0.04107349578678204,-0.7129290017351725,-0.7247107264318705,0.0363744673912144
0.5,-0.11298167820008578,-0.7092216411797749,-0.7133261363320113,0.03855790831410935
0.6000000000000001,-0.18368073132463636,-0.7049937032331115,-0.7001667589890025,0.04743358911995633
0.7000000000000001,-0.2528688472170392,-0.6993926097749723,-0.6825989112485883,0.06654900144409738
0.8,-0.3199438886394314,-0.6912533845504244,-0.6573298495110896,0.0985317775284206
0.9,-0.3839661999827522,-0.6792160397977124,-0.62103067206602,0.1445508809096986
1.0,-0.4436983028513111,-0.6619027598097434,-0.5712443960658459,0.2036991284096698
1.1,-0.49774401822417025,-0.6381479455734291,-0.5074179863045678,0.27261875023120785
1.2000000000000002,-0.5447808703455064,-0.6072370277922594,-0.4316529423061222,0.34575794941143856
1.3,-0.5838328168353358,-0.5690787806921231,-0.34869250623360637,0.4164410467939256
1.4000000000000001,-0.6144931352220033,-0.5242394082414417,-0.264946870565696,0.47847495629922293
1.5,-0.6370137283582493,-0.47381649339156656,-0.18689641007520327,0.527620408302214
1.6,-0.6522330056474361,-0.41920041630441995,-0.11958482380556067,0.5622967047464548
1.7000000000000002,-0.6613841044520573,-0.3618129143658388,-0.06579797895760188,0.5833535287153158
1.8,-0.6658628358101073,-0.3029030236142596,-0.026060269906461264,0.5932307697424414
1.9000000000000001,-0.667025702542102,-0.24343707069137663,0.000824582652258616,0.5949931845240277
2.0,-0.6660529026064274,-0.1840762189057689,0.017073372521722297,0.5915811196557242
2.1,-0.6638773604815159,-0.1252129374614474,0.02533302910083828,0.5853818326242749
2.2,-0.6611625702904094,-0.06703626152966412,0.028299289256752295,0.578065974229373
2.3000000000000003,-0.6583085437216953,-0.009604592834448047,0.028527354479572036,0.5705826184494632
2.4000000000000004,-0.6554697064531256,0.04708500646137119,0.02837041032095173,0.5632222733907569
2.5,-0.6525754282869864,0.10303486530502833,0.02997790471307688,0.5556952292092584
2.6,-0.649350127623574,0.15819252710652357,0.03529770763760753,0.5472083452481649
2.7,-0.6453347425633299,0.21240449260594318,0.04604095391219844,0.5365499743007824
2.8000000000000003,-0.6399147416211604,0.2653799235737931,0.06358348525714388,0.5222095188992928
2.9000000000000004,-0.6323615204718098,0.3166693712467574,0.08879782809961087,0.5025632870888694
3.0,-0.621893230269086,0.3656663390247678,0.12183965574492545,0.4761465004846771
3.1,-0.6077567918670055,0.4116399566223455,0.16195129553665924,0.4419970737466673
3.2,-0.5893248165132655,0.45380305550972655,0.20737734442470288,0.4000039312846368
3.3000000000000003,-0.5661912927062351,0.4914105957069588,0.2554865000869602,0.35114400889353214
3.4000000000000004,-0.5382428566198613,0.5238710088330021,0.30313637777397034,0.29748653511103273
3.5,-0.5056837486715384,0.5508435528377115,0.34721454308110544,0.24190873534020382
3.6,-0.469004354840685,0.5722948902433761,0.38519415298641935,0.18758528068827723
3.7,-0.42890119664726595,0.5884999337849838,0.41552282565157617,0.13741645388589752
3.8000000000000003,-0.3861713112449204,0.5999903078575861,0.4377379717165823,0.09357917485492484
3.9000000000000004,-0.3416087059415997,0.6074691561161835,0.4523215027567414,0.05731233373210039
4.0,-0.29592427745953015,0.611716702580293,0.4603969503244972,0.02893859981754867
4.1000000000000005,-0.24969863831227765,0.613506770511725,0.4633931669983905,0.008045310004597843
4.2,-0.20336629410133883,0.6135451701093696,0.4627641148850926,-0.0062745665805009135
4.3,-0.15722329749007358,0.6124318482428535,0.4598016608402003,-0.01519779354758096
4.4,-0.1114490269572749,0.6106429191500075,0.45553732423013904,-0.020001353503128618
4.5,-0.06613430641185894,0.6085264849767846,0.45070909619173505,-0.02195549915577816
4.6000000000000005,-0.021310723592914138,0.6063064175377388,0.44576650657311373,-0.02226892053783604
4.7,0.02302156069398873,0.6040897165092645,0.4408929171545811,-0.022069109361787523
4.800000000000001,0.06686852900710374,0.6018747815243309,0.4360322949770834,-0.022401101632765062
4.9,0.11021968266695448,0.5995594940007816,0.4309153063929221,-0.02423044110647077
5.0,0.15302800472795172,0.5969492656752579,0.4250855077952204,-0.028439281206059902
5.1000000000000005,0.19519274281025306,0.5937661717185886,0.4179306562379141,-0.03580748498301035
5.2,0.23654588806127308,0.5896609424931186,0.408726683522882,-0.046973869541869835
5.300000000000001,0.2768440172375835,0.5842298601407274,0.39670215944038106,-0.062377294233712154
5.4,0.3157678319798039,0.5770383270479795,0.38112813250249206,-0.08218382556420553
5.5,0.3529319016829694,0.5676518479578895,0.3614311912800367,-0.10621441703082708
5.6000000000000005,0.3879063840585274,0.555673318098764,0.3373167729098676,-0.13389528714778462
5.7,0.42025060015258325,0.5407830725867748,0.3088779818603529,-0.16425639606681244
5.800000000000001,0.4495554435866778,0.5227758144787065,0.2766580443727386,-0.19599757559628772
5.9,0.4754884931229509,0.5015873349865515,0.24163828298185241,-0.2276251563498878
6.0,0.4978336462710706,0.4773048065898418,0.20514081957120267,-0.25763848063766875
6.1000000000000005,0.5165172868739583,0.45015757786174415,0.16866135389667394,-0.2847254813333189
6.2,0.5316157868248197,0.4204899396105063,0.13367087933230726,-0.3079203156517904
6.300000000000001,0.5433436413251411,0.3887215731749815,0.10143441130733608,-0.32668808901967966
6.4,0.5520260255685678,0.35530372160955964,0.07288556569620043,-0.34092617909426337
6.5,0.558062415411964,0.32067888168202097,0.048574048395588446,-0.3508965400382922
6.6000000000000005,0.5618884335142427,0.28524952243621404,0.02868009764053244,-0.35711827040088534
6.7,0.5639416463376149,0.24935821987659149,0.013074903391482519,-0.36025142461047144
6.800000000000001,0.5646346495652933,0.21327884230199678,0.0014019517677421219,-0.3609950883572434
6.9,0.5643364372164362,0.1772166843408144,-0.006841492449634296,-0.3600113494532098
7.0,0.5633613542891659,0.14131480249285244,-0.012235660759793139,-0.35787696770089195
7.1000000000000005,0.5619640381192267,0.10566396144204775,-0.015387576147736004,-0.3550584827634944
7.2,0.560338520818631,0.0703141724945286,-0.016898189105492848,-0.35190410980310005
7.300000000000001,0.5586198506186361,0.0352864795568711,-0.017344202385198897,-0.3486458994808815
7.4,0.5568869716912137,0.0005842370919155772,-0.01727035095985414,-0.34540702719380023
7.5,0.5551660299484729,-0.033796449190772744,-0.017187939109688723,-0.3422108298226646
7.6000000000000005,0.553433667867171,-0.0678571940619288,-0.017575965076436762,-0.33898984987755193
7.7,0.551620206045406,-0.1015886884521132,-0.018881810945300094,-0.33559450301763
7.800000000000001,0.549612880245714,-0.134962927268307,-0.021519090813619576,-0.33180203721306867
7.9,0.5472595138317913,-0.16792640511158274,-0.02586084462164569,-0.3273272199834976
8.0,0.5443731539724296,-0.20039454540436502,-0.0322269478571674,-0.32183665686891727
8.1,0.5407382695295087,-0.232247826378862,-0.04086552772174125,-0.3149687203310405
8.200000000000001,0.536119068859929,-0.26333024712832676,-0.05192945363747489,-0.306360599473195
8.3,0.5302703096879211,-0.29345087561621297,-0.06545060550680262,-0.29568280659713886
8.4,0.5229506134514458,-0.32238916352258595,-0.08131640338664499,-0.2826795452890048
8.5,0.5139377707095845,-0.3499044320970048,-0.09925451954755324,-0.2672108667261306
8.6,0.5030449007900405,-0.3757494002485905,-0.11883208199855588,-0.24929010586348127
8.700000000000001,0.49013574879258354,-0.39968688985339945,-0.13947433018364044,-0.22910863141868973
8.8,0.47513705882243207,-0.4215080524008586,-0.1605043279060915,-0.20704045389561548
8.9,0.45804603599489024,-0.44104984535579506,-0.18120050092176737,-0.183622249369548
9.0,0.4389314861521756,-0.4582092847798465,-0.20086383815742603,-0.1595094586773205
9.1,0.41792822027600496,-0.47295235582904743,-0.2188833854995283,-0.13541484287104844
9.200000000000001,0.3952254819930454,-0.4853163369884704,-0.23478855124736966,-0.11204020531291153
9.3,0.37105117013230543,-0.49540546028045845,-0.24827992015069925,-0.09001332018653091
9.4,0.3456542037485136,-0.5033809566051737,-0.2592355716095353,-0.06984004585059414
9.5,0.31928739644373655,-0.5094473228578833,-0.2676953839293045,-0.051877129314778045
9.600000000000001,0.29219274409796137,-0.5138369399105484,-0.27382973334510424,-0.03632609134572619
9.700000000000001,0.26459029242132787,-0.5167949906822917,-0.27790052026664536,-0.02324447767490413
9.8,0.23667097647910085,-0.5185661292483095,-0.2802217655874904,-0.012568569493067547
9.9,0.2085931956136256,-0.5193837337158682,-0.28112496642178153,-0.0041413799532177675
10.0,0.18048249059749788,-0.5194620042645632,-0.28093196084924393,0.0022591551051685324
10.100000000000001,0.15243352486872314,-0.5189907405162789,-0.2799359476301748,0.006895203151096084
10.200000000000001,0.12451358460027882,-0.5181323768532209,-0.27838987907747026,0.01004901611337312
10.3,0.09676693234042369,-0.5170207501331789,-0.27650071602910226,0.012008285263909861
10.4,0.06921951297031671,-0.515761079299866,-0.2744278497112769,0.013056425636473913
10.5,0.041883674389806204,-0.5144307064738229,-0.2722841532428536,0.013466892075032513
10.600000000000001,0.014762703662503568,-0.5130802487222487,-0.2701384494133815,0.013500471692861437
10.700000000000001,-0.012144917737661826,-0.5117349152008198,-0.26801855035810124,0.013404519201817868
10.8,-0.03884156919898559,-0.5103958427331676,-0.2659143718680265,0.0134132096144976
10.9,-0.06532685199195895,-0.5090413887661158,-0.26378092261759956,0.013748017506861403
11.0,-0.09159424388395052,-0.5076283930597696,-0.2615412115189838,0.014617763556006122
11.100000000000001,-0.11762804952491542,-0.5060934792532737,-0.2590893084750556,0.01621769075917307
11.200000000000001,-0.1434006799091887,-0.5043545152073943,-0.25629393771325615,0.018727154064422224
11.3,-0.16887033718386543,-0.5023123858888783,-0.25300307418579815,0.0223056474927137
11.4,-0.19397922998533682,-0.49985325147081017,-0.24905003789026256,0.027087075390757304
11.5,-0.21865249154565175,-0.496851461008921,-0.24426151520792602,0.03317241892872303
11.600000000000001,-0.24279800767608228,-0.4931732618240604,-0.23846775404687132,0.040621262277168196
11.700000000000001,-0.26630737169703267,-0.48868138028657604,-0.23151486214395353,0.049443008384902044
11.8,-0.28905815491555625,-0.4832404480308012,-0.22327869052010987,0.05958898204800231
11.9,-0.3109176032647787,-0.4767231125176076,-0.21367925290069822,0.07094690198908976
12.0,-0.3317477392768404,-0.4690165161415346,-0.20269411462896583,0.08333929242454186
12.100000000000001,-0.35141167193065703,-0.4600286788649678,-0.1903688244864233,0.09652719006033833
12.200000000000001,-0.369780718769205,-0.44969420959569023,-0.17682241761640924,0.11021992497661813
12.3,-0.3867417629784639,-0.4379787366567793,-0.16224640444885607,0.1240908488943777
12.4,-0.4022041478360527,-0.42488151372451893,-0.14689649313597758,0.1377978069964838
12.5,-0.41610539144401304,-0.410435829665437,-0.1310774426641369,0.15100615371856235
12.600000000000001,-0.4284151055845769,-0.3947071064219399,-0.11512265139848413,0.16341147889741264
12.700000000000001,-0.4391367139284415,-0.3777888610373279,-0.09937103615527133,0.17475914284695837
12.8,-0.4483068470272619,-0.3597969757236875,-0.08414418985367099,0.18485826056818036
12.9,-0.45599258589591124,-0.34086290830166077,-0.06972661437922174,0.19358878386995726
13.0,-0.46228697271920355,-0.32112655076606794,-0.05635109235598777,0.20090152957889762
13.100000000000001,-0.4673033628347493,-0.3007294025978604,-0.04419021860440328,0.20681208629620887
13.200000000000001,-0.4711692399225092,-0.27980859178403317,-0.03335404465780501,0.21139027022988677
13.3,-0.4740200665238521,-0.258492090954315,-0.02389293734849686,0.21474709656035698
13.4,-0.4759936236872319,-0.23689528185210357,-0.01580424591933114,0.21702112530493167
13.5,-0.47722514278754424,-0.21511885299579478,-0.009041223595557571,0.2183656567805883
13.600000000000001,-0.4778433819919729,-0.19324789278019291,-0.003522784435125201,0.2189377454753643
13.700000000000001,-0.4779676722467335,-0.1713519687582001,0.000857018736653118,0.21888950378601296
13.8,-0.4777058643960669,-0.14948595791202512,0.004220544158211029,0.21836176249340222
13.9,-0.47715305179922307,-0.12769140099896784,0.006699543205070184,0.21747987741426458
14.0,-0.47639091689902924,-0.10599818373323847,0.008429701587638061,0.216351318363755
14.100000000000001,-0.47548754797530496,-0.0844263873191275,0.00954667096896935,0.21506462332292678
14.200000000000001,-0.4744975857111526,-0.06298819222174411,0.010183403427741005,0.21368931644328248
14.3,-0.47346258128134316,-0.04168975663467925,0.010468543348375735,0.2122764443912482
14.4,-0.47241147325893196,-0.020533022043513274,0.010525616029571671,0.21085945925951236
14.5,-0.4713611163336144,0.0004825783957133536,0.010472762878273704,0.20945525305888457
14.600000000000001,-0.470316818735039,0.021358517086087794,0.010422796657221253,0.2080652203238281
14.700000000000001,-0.46927286651713557,0.04209567411455316,0.010483378298873781,0.20667628796589077
