,x1,x2,x3,dx1,dx2,dx3
2.3000000000000003,-0.17232557410940944,-1.5869680247109443,0.5008461131659255,3.191895199071308,-0.18935217015109465,-0.15057097502845124
2.4000000000000004,0.1450628571387367,-1.5740337778142657,0.4860130976770626,3.134798403416966,0.4450895861538967,-0.14611167795883356
2.5,0.45052336708765084,-1.498951733933639,0.4716193755014731,2.954539825726666,1.0495387783537184,-0.14178444704838994
2.6,0.7321787111700533,-1.3659079296007797,0.45765193656610553,2.660662510158247,1.600616916603439,-0.1375853710370884
2.7,0.9793265159842846,-1.1813047125443372,0.4440981561031147,2.267027964520589,2.077516308199534,-0.13351065450043834
2.8000000000000003,1.1828406882509859,-0.9534637979329228,0.43094578323869626,1.7911825992931574,2.4627749041484166,-0.12955661441891503
2.9000000000000004,1.3355025227501225,-0.6922590142812598,0.41818292991987227,1.2535904164991163,2.742903433667855,-0.12571967684898366
3.0,1.4322497513397856,-0.4086946665163977,0.40579806016922165,0.6767649701171894,2.9088428399366095,-0.1219963736927145
3.1,1.4703352570648214,-0.11444728961429855,0.39377997965784006,0.08433697021731268,2.956237185705065,-0.11838333956306826
3.2,1.449390919586989,0.17861032838886415,0.38211782558710683,-0.49990425361036933,2.8855148013746024,-0.11487730874201928
3.3000000000000003,1.3713959072929245,0.4588836397387049,0.3708010568701128,-1.05295692143639,2.7017781906746907,-0.11147511222876659
3.4000000000000004,1.240552532789991,0.715510565161978,0.3598194446038736,-1.5535033364352253,2.414510780480526,-0.10817367487536492
3.5,1.0630763923070246,0.9387778443337889,0.34916306282371756,-1.9827222072893893,2.037115704779943,-0.10497001260718644
3.6,0.8469107767722827,1.120483740398234,0.3388222795314905,-2.324986195560063,1.5863081758531266,-0.10186122972570141
3.7,0.6013781500560026,1.2542337639082872,0.3287877479894687,-2.5684192689189933,1.081388380502251,-0.09884451629113908
3.8,0.3367837356827793,1.3356589963929213,0.3190503982721105,-2.705294493583721,0.5434260512425382,-0.09591714558266377
3.9,0.06398785914364036,1.3625498649431147,0.3096014290680103,-2.7322596017016045,-0.005609242415637243,-0.09307647163376995
4.0,-0.20603539243369173,1.3349017101189482,0.30043229972464547,-2.65038474343506,-0.543736548246192,-0.0903199268406689
4.1000000000000005,-0.46263543087177916,1.254872057451736,0.2915347225287253,-2.465033991445431,-1.0498351452568206,-0.08764501964150537
4.2,-0.6959010928396618,1.1266530049045982,0.28290065521516444,-2.1855691219625695,-1.5044650916152782,-0.08504933226430604
4.3,-0.8970391577045148,0.9562654372977987,0.2745222936979097,-1.8249006797806049,-1.8906051713843377,-0.08253051854162478
4.4,-1.0587011797851804,0.7512847471202346,0.26639206501605045,-1.3989070965915849,-2.194280593221776,-0.08008630178990914
4.5,-1.1752466843062803,0.5205102680545167,0.2585026204888365,-0.925747458604117,-2.4050577028477202,-0.07771447275167132
4.6000000000000005,-1.2429335316822627,0.2735926213795466,0.2508468290734155,-0.4250972373042411,-2.5163886856102313,-0.07541288759860357
4.7,-1.2600293209958726,0.020634567504709204,0.24341777091928843,0.0826612193312563,-2.5257955136544856,-0.07317946599383332
4.800000000000002,-1.2268409530726314,-0.22821829823666412,0.23620873111365417,0.5772604632797469,-2.434888974172639,-0.07101218921156616
4.9,-1.1456627740024865,-0.4631805818027794,0.2292131936119929,1.039349174075052,-2.2492252341372994,-0.06890909831241751
5.0,-1.0206469394916382,-0.675208003067964,0.22242483534839974,1.451241474382096,-1.978008789688822,-0.06686829237278341
5.1000000000000005,-0.8576026529741271,-0.8563415148893786,0.21583752052034672,1.7975856387086862,-1.633656565908299,-0.06488792676665017
5.2,-0.6637336206027978,-1.000001702777137,0.2094452950427069,2.065927254405783,-1.2312431497749605,-0.06296621149828974
5.300000000000002,-0.44732533366401356,-1.1012227619259651,0.20324238116602733,2.247146563749876,-0.7878514624224071,-0.06110140958433392
5.4,-0.21739555198777225,-1.1568179520197874,0.19722317225418665,2.3357550982829047,-0.32185645243170247,-0.059291835483764745
5.5,0.01667743953498836,-1.1654713042889486,0.1913822277167178,2.3300425844428387,0.1478284896628641,-0.05753585357440245
5.6000000000000005,0.2455336316833552,-1.1277533805889395,0.18571426809121352,2.2320712107950555,0.6025117956732324,-0.05583187667451315
5.7,0.4602019947100287,-1.046061937903617,0.1802141702713724,2.047520454861348,1.0244603936654073,-0.05417836460820113
5.800000000000002,0.6524485469692995,-0.9244913120457593,0.174876962876369,1.785391529577893,1.3975840465930172,-0.05257382281328759
5.9,0.8150884303957593,-0.7686370858869475,0.16969782175736603,1.4575858981816139,1.7080412449437905,-0.05101680099041907
6.0,0.94225032172376,-0.585345045199867,0.1646720656371036,1.078377017446108,1.9447441607168838,-0.04950589179218312
6.1000000000000005,1.0295836250415051,-0.3824154585762212,0.1597951518786274,0.6637983290296487,2.0997446093254566,-0.048039729551047475
6.2,1.0744013455527683,-0.16827527417996171,0.15506267237932925,0.230973390863081,2.1684880346005815,-0.04661698904497229
