,x1,x2,dx1,dx2
0.0,2.0,0.0,-0.8,-16.0
0.1,1.7645253118275486,-1.428600115703473,-6.3806487718083345,-10.696311319839268
0.2,0.6668036908243735,-1.8658055346772136,-13.020245400469653,0.056571809405745355
0.30000000000000004,-0.5805888900182404,-1.8063178449974138,-11.767679803749045,0.9807763476001101
0.4,-1.5223338984616617,-1.4399124436082718,-5.6180777677881775,7.35456307308045
0.5,-1.7148094903307616,-0.49660109345419634,0.25931578728573246,10.09728694360663
0.6000000000000001,-1.6666457646795565,0.4735574446928013,0.6753423603604508,9.248291056401253
0.7000000000000001,-1.4507190733228006,1.273449539659873,4.4355556105061265,5.899813642686472
0.8,-0.7946079428261685,1.5720127154383414,7.819762717824628,0.6149541919262529
0.9,-0.015381971159447484,1.5584466376168902,7.570173365344374,-0.37850137116625654
1.0,0.7092617429674946,1.5041084578431836,6.7699366649737085,-1.0538722004952514
1.1,1.2589195704906795,1.2548455370278317,3.7523297772358966,-4.188061744712347
1.2000000000000002,1.4475905739549604,0.7142867641757703,0.4255209092712371,-6.103348878257159
1.3,1.4384077325136533,0.10524525439758756,-0.29527746559257884,-5.952296117471242
1.4000000000000001,1.4052168577900461,-0.4710444052607559,-0.48651229014999287,-5.539127476003657
1.5,1.2919915630981542,-0.9725860740653647,-2.0556490637956233,-4.22129445705301
1.6,0.9733322776691221,-1.2680571937012886,-4.170204570324052,-1.640323068404335
1.7000000000000002,0.5126805812095279,-1.3369642189949162,-4.793051117239263,-0.030528553727232483
1.8,0.04094100147563739,-1.3206351942631247,-4.606586633303089,0.23019174074890686
1.9000000000000001,-0.4072693547816205,-1.2950888604256436,-4.337633629620956,0.3523256202267172
2.0,-0.8114070151198288,-1.2231105369793898,-3.6061236997257415,1.251407743785319
2.1,-1.0974514451199677,-1.0229999059921522,-2.0090207273916403,2.7506002135210315
2.2,-1.2162443806621779,-0.6954240405455211,-0.4927214352010625,3.6318916790081506
2.3000000000000003,-1.2278915028677997,-0.32438312858993135,0.11686530664617004,3.7060404215598024
2.4000000000000004,-1.2112359797869654,0.03886724553597559,0.17781696472819206,3.553984810992959
2.5,-1.1906376142487674,0.3858508837548249,0.28367857997301327,3.3699938736679678
2.6,-1.1388206680176263,0.7040539472210708,0.845682840473412,2.9190021627429537
2.7,-1.0067207201499,0.9516991561043397,1.8259971935907073,1.9543975666611546
2.8000000000000003,-0.7798913654623275,1.0888861871367541,2.6295615590323944,0.8196011864996222
2.9000000000000004,-0.49932854008975297,1.1304147199419807,2.9014222097214017,0.10454553702358685
3.0,-0.21003682531454967,1.1263561285369421,2.8588933571709343,-0.12436659280730868
3.1,0.07066559670064544,1.112659513247814,2.7549345737486504,-0.13845424827614372
3.2,0.340565922837244,1.0966427150683038,2.6337503678139567,-0.21088619912564288
3.3000000000000003,0.5928431218476338,1.0618675773566686,2.373808414966476,-0.536457038046471
3.4000000000000004,0.8055509223298166,0.979748473604358,1.828661787018702,-1.139510533783912
3.5,0.9510757667800469,0.8326955135539285,1.0687227647412967,-1.7783194689938404
3.6,1.0225070793984536,0.6329108484465846,0.40015273735989365,-2.1634575894846697
3.7,1.041190185377706,0.40968042022402584,0.02464688953469052,-2.264336665767125
3.8000000000000003,1.0359385356672852,0.18468533607338827,-0.0985749323421857,-2.224103456128328
3.9000000000000004,1.0252526809574134,-0.03429612236935053,-0.10784940385916762,-2.1553704462884515
4.0,1.0137732118682168,-0.24632394901538454,-0.1340807868052226,-2.0822881224167147
4.1000000000000005,0.9944136673555078,-0.4490775634014847,-0.27946498027111816,-1.9576123213727112
4.2,0.9521045200847691,-0.633394798141345,-0.5945305757466679,-1.7007601395414078
4.3,0.8714312506963394,-0.7834581798349108,-1.0279596195802334,-1.2754273913072636
4.4,0.7475612432836644,-0.8855834930654697,-1.4308293929480898,-0.7660933261576749
4.5,0.5906313099512549,-0.9391824208720053,-1.677441189646101,-0.329236100773443
4.6000000000000005,0.4176056524987737,-0.9570816805962563,-1.7606666789674836,-0.05798704871625793
4.7,0.2416577384199341,-0.9559703944350689,-1.7486945355163657,0.059139283805514004
4.800000000000001,0.06885976347103388,-0.9483077250425124,-1.7056352960483618,0.08462711211242971
4.9,-0.09943392529882522,-0.9398702468191679,-1.660381884115565,0.08499023719381027
5.0,-0.2630128344779433,-0.9302459442390024,-1.6081712295524477,0.11688775277745991
5.1000000000000005,-0.4198641913089633,-0.9139488009111655,-1.519445657963337,0.2243746702198335
5.2,-0.5643517907630158,-0.8821130998989408,-1.3548116961363144,0.4281234214097316
5.300000000000001,-0.6875518930570204,-0.8257846417530051,-1.0937361032390107,0.7063614492876044
5.4,-0.7807784671596446,-0.7405652111842245,-0.7647090489670123,0.9925638774274599
5.5,-0.8406288456424061,-0.62951577932223,-0.43953814922316514,1.2130193626084353
5.6000000000000005,-0.8711232890120015,-0.5013124151642967,-0.1858680998664306,1.334712583764426
5.7,-0.8810803977570673,-0.36538001004416343,-0.029159821101781405,1.3728480421593847
5.800000000000001,-0.8797483229654264,-0.22833480978807424,0.04427946117513364,1.3629654065337304
5.9,-0.8739773605874708,-0.09336452291028009,0.06512986962910332,1.3352328737041472
6.0,-0.8674042700422198,0.038652488030683885,0.06537813919973272,1.30524711364076
6.1000000000000005,-0.8606452994030294,0.16767232146756472,0.07317676826097747,1.2745063357622899
6.2,-0.8517215950735182,0.2932107450800129,0.11220255765817133,1.2332074334046883
6.300000000000001,-0.8365719416336288,0.41338161002703955,0.1998286059928167,1.1638900745132252
