,x1,x2,dx1,dx2
0.0,-0.1315999508119352,-0.4469766651312448,-0.17837336036557996,0.013488303498784208
0.1,-0.1493477915715743,-0.4455310961799677,-0.17654090862717353,0.01550603541226836
0.2,-0.16689865780252136,-0.44385815959174085,-0.17442415157150648,0.018042430817735856
0.30000000000000004,-0.18422118188455883,-0.441904110501024,-0.17196420064465812,0.021133462046515575
0.4,-0.20127809988652212,-0.43961211654635934,-0.16910239624118834,0.024804599978650484
0.5,-0.21802639384682934,-0.4369234010238902,-0.1657827536563051,0.029068948618506854
0.6000000000000001,-0.23441769514459546,-0.4337785716193261,-0.16195472741973058,0.033925425566046975
0.7000000000000001,-0.25039897642992553,-0.43011912158325205,-0.15757619734483913,0.0393571645664252
0.8,-0.265913547088964,-0.4258890712225441,-0.15261652290672245,0.045330341453562975
0.9,-0.2809023491329674,-0.42103669691024337,-0.14705945886344862,0.05179363194385257
1.0,-0.29530552749187894,-0.41551627463457885,-0.140905684029148,0.05867849177881065
1.1,-0.30906422276044376,-0.40928974818735187,-0.13417467737257666,0.06590040198135745
1.2000000000000002,-0.322122508301501,-0.40232822146580294,-0.12690569042921737,0.0733611442702999
1.3,-0.3344293708211286,-0.39461317279267655,-0.11915761768161702,0.0809520697737758
1.4000000000000001,-0.3459406178845965,-0.3861372985073103,-0.11100765596498195,0.08855821024578982
1.5,-0.356620590636825,-0.3769049137243317,-0.10254876123771817,0.09606297213855493
1.6,-0.36644356726446176,-0.3669318686383284,-0.09388604018992815,0.10335306906817499
1.7000000000000002,-0.37539476266987093,-0.3562449758042685,-0.08513233465064603,0.1103233039471967
1.8,-0.3834708605062028,-0.34488098282629837,-0.07640334800184795,0.11688081819844122
1.9000000000000001,-0.3906800513727671,-0.3328851606978429,-0.06781270896989966,0.12294848238401189
2.0,-0.3970415906377035,-0.32030960597438374,-0.059467361989596984,0.12846720077405277
2.1,-0.40258492586909134,-0.30721137170912477,-0.05146361775910928,0.13339702468610784
2.2,-0.4073484728124946,-0.2936505462522624,-0.0438841046427155,0.13771709521354647
2.3000000000000003,-0.41137813737134205,-0.2796883912551106,-0.03679574897522339,0.14142454588935163
2.4000000000000004,-0.41472568812239213,-0.2653856328778443,-0.030248799123744056,0.14453257579408685
2.5,-0.4174470803216389,-0.2508009766726872,-0.024276810606417037,0.1470679468620919
2.6,-0.419600820278035,-0.23598989060000097,-0.018897438345705356,0.14906816629436614
2.7,-0.42124644129121136,-0.2210036754622535,-0.01411384147504215,0.15057859240252028
2.8000000000000003,-0.42244314208687783,-0.20588882022177044,-0.00991649450057782,0.15164965944395944
2.9000000000000004,-0.42324861849234124,-0.19068662270560782,-0.006285210516458542,0.15233436428570704
3.0,-0.4237181009604486,-0.17543304462757742,-0.0031912101153143526,0.15268610397985077
3.1,-0.4239035956934209,-0.16015876342801527,-0.0005991060402450411,0.15275690507130027
3.2,-0.42385331604927307,-0.1448893813839343,0.0015312879557526993,0.15259604651252862
3.3000000000000003,-0.423611283584421,-0.12964575375537296,0.0032433798250065607,0.152249049849336
3.4000000000000004,-0.4232170740739818,-0.11444440134121561,0.004582479035372159,0.15175699249081734
3.5,-0.42270568253457125,-0.0992979777512272,0.005594735436694909,0.1511560909026847
3.6,-0.4221074819739424,-0.08421576716995795,0.006326322305653748,0.15047749848232925
3.7,-0.42144825266807967,-0.06920419380592145,0.006822837832802677,0.14974726565127497
3.8000000000000003,-0.42074926167515836,-0.054267329193308206,0.007128893321035453,0.14898641552797412
3.9000000000000004,-0.4200273756115825,-0.039407387814016294,0.007287854019609167,0.14821109597549795
4.0,-0.41929519313091124,-0.024625205030409714,0.007341698692060841,0.14743277680060116
4.1000000000000005,-0.4185611868591182,-0.009920694046500492,0.007330965761017522,0.14665846871591778
4.2,-0.4178298476306491,0.004706719415700755,0.00729475645715718,0.14589094795894614
4.3,-0.4171018266826677,0.019257684760676373,0.007270768308409925,0.1451289769972078
4.4,-0.4163740739848306,0.033732535857197536,0.0072953352169222475,0.14436751748724239
4.5,-0.415639973117867,0.04813092131328784,0.007403453125350017,0.14359793662403508
4.6000000000000005,-0.4148894750843422,0.062451455264430786,0.0076287728409000334,0.14280821227462695
4.7,-0.4141092351551417,0.07669138897556438,0.008003544036584759,0.1419831458836983
4.800000000000001,-0.413282758330181,0.09084630460885068,0.008558496931328858,0.14110459508160667
4.9,-0.4123905602089126,0.10490983382075329,0.009322650862834273,0.14015174017252624
5.0,-0.4114103509911151,0.1188734053491491,0.010323042136622315,0.13910140012158975
5.1000000000000005,-0.4103172509039622,0.1327260273450759,0.011584367389804062,0.13792841411782225
5.2,-0.40908404549864524,0.14645411178465223,0.013128543445929215,0.13660610402999535
5.300000000000001,-0.40768148888352435,0.16004134972971146,0.014974190383852198,0.1351068308283779
5.4,-0.4060786619583909,0.17346864732905615,0.017136051308080387,0.13340265405677973
5.5,-0.40424339099036605,0.1867141330809156,0.019624369933634683,0.13146609750983432
5.6000000000000005,-0.40214272935669865,0.19975324681252063,0.022444255217121453,0.12927101633856514
5.7,-0.3997435019522487,0.21255891987998812,0.025595070268592725,0.12679355102532341
5.800000000000001,-0.3970129076719877,0.22510185408533023,0.02906988981520174,0.1240131424792216
5.9,-0.39391917067917087,0.23735090364282752,0.032855075508405135,0.1209135706900453
6.0,-0.3904322261167042,0.2492735601959623,0.03693002022261485,0.1174839680790859
6.1000000000000005,-0.38652442088491457,0.2608365355094977,0.041267110094113234,0.11371974933102459
6.2,-0.3821712055634068,0.2720064303125594,0.04583194556872066,0.10962339366999914
6.300000000000001,-0.377351790027831,0.28275047127891145,0.05058384983037037,0.1052050147798575
6.4,-0.3720497333343414,0.29303729186895405,0.055476675028238415,0.10048265904417834
6.5,-0.366253438469529,0.30283772738179193,0.060459894878216805,0.09548228503855904
6.6000000000000005,-0.3599565248880726,0.3121255907442933,0.0654799484553277,0.09023739590720738
6.7,-0.3531580564505207,0.3208783938830451,0.07048177690564507,0.08478832005775505
6.800000000000001,-0.3458626092197313,0.3290779803877243,0.07541047525230943,0.0791811622311749
6.9,-0.33808017208561436,0.3367110387188394,0.08021296812924833,0.07346647348844673
7.0,-0.32982588263461343,0.34376947126507584,0.08483961315993477,0.0676977118016047
7.1000000000000005,-0.321119610182962,0.35025060263148106,0.08924563975289589,0.06192958183264454
7.2,-0.31198540653980644,0.3561572199003402,0.09339234397756166,0.05621635101726917
7.300000000000001,-0.3024508520435307,0.36149744735774997,0.09724798033207628,0.050610238300087464
7.4,-0.29254632911778033,0.3662844673980631,0.10078831606327358,0.045159962168669736
7.5,-0.2823042577043539,0.370536107182795,0.10399684017171294,0.03990951758749543
7.6000000000000005,-0.2717583264416659,0.3742743165229275,0.1068646442606163,0.03489722949684784
7.7,-0.26094275064948275,0.3775245660269343,0.1093900133828952,0.030155106584572204
7.800000000000001,-0.24989158355180305,0.3803151957512856,0.11157778024883505,0.025708495851776487
7.9,-0.23863810134604999,0.38267674360337267,0.11343850479782065,0.021576018383228295
8.0,-0.2272142763644498,0.38464127997129927,0.11498754336287795,0.01776975126068339
8.1,-0.21565034627459487,0.386241770997883,0.11624406836027715,0.014295610451468588
8.200000000000001,-0.20397448151748182,0.38751148811806363,0.11723009197991797,0.011153884727355217
8.3,-0.19221254832198748,0.38848347644502723,0.11796953727998452,0.008339870587794177
8.4,-0.1803879608509027,0.3891900897422796,0.1184873888831451,0.00584456177240888
8.5,-0.1685216133738992,0.38966259536842945,0.11880894437822836,0.0036553530938662282
8.6,-0.15663188176692108,0.3899308489249337,0.11895917747149481,0.0017567258777718576
