,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
0.029,1.5666726375891553,8.502421754396136e-06,-0.28439300745027096,0.0011727488317086348,-9.807142897087418,0.12132415578827578,2.0
0.03,1.5663833411828052,9.737236653335925e-06,-0.2941998093303747,0.0012982994941414768,-9.807167384062119,0.12983567675869098,2.0
0.031,1.5660842379619067,1.1101905886955612e-05,-0.304006636979715,0.0014325055894944003,-9.80719446679959,0.13863574025991743,2.0
0.032,1.5657753278993631,1.2605229153919998e-05,-0.3138134930831636,0.0015756556497332386,-9.807224324767265,0.14772434915075122,2.0
0.033,1.565456610965302,1.4256294686337902e-05,-0.3236203805082291,0.001728038209829884,-9.807257143792226,0.15710150658815847,2.0
0.034,1.5651280871268896,1.606447925292073e-05,-0.3334273023114394,0.001889941808070778,-9.807293116107314,0.1667672160480951,2.0
0.035,1.564789756348138,1.8039448162460086e-05,-0.34323426174477095,0.0020616549863866447,-9.807332440398733,0.1767214813471429,2.0
0.036000000000000004,1.5644416185897076,2.019115526764608e-05,-0.353041262262126,0.0022434662907042714,-9.807375321855107,0.186964306665002,2.0
0.037,1.5640836738087007,2.2529842969248767e-05,-0.3628483075258602,0.002435664271321205,-9.807421972218041,0.19749569656781854,2.0
0.038,1.5637159219584504,2.5066042220686196e-05,-0.3726554014133614,0.0026385374833042363,-9.807472609834164,0.20831565603241803,2.0
0.039,1.5633383629883022,2.7810572533003022e-05,-0.38246254802368046,0.002852374486912506,-9.807527459708648,0.21942419047139153,2.0
0.04,1.5629509968433888,3.077454198028511e-05,-0.3922697516842177,0.003077463848046208,-9.807586753560239,0.23082130575911464,2.0
0.041,1.5625538234643988,3.396934720553589e-05,-0.4020770169574637,0.0033140941387217277,-9.80765072987774,0.24250700825868335,2.0
0.042,1.5621468427873375,3.74066734270415e-05,-0.4118843486477984,0.003562553937574215,-9.807719633978035,0.25448130484979303,2.0
0.043000000000000003,1.5617300547432826,4.1098494445252637e-05,-0.42169175180834834,0.0038231318303884885,-9.807793718065573,0.2667442029575817,2.0
0.044,1.5613034592581307,4.5057072650211794e-05,-0.4314992317479046,0.004096116410659294,-9.807873241293365,0.27929571058245856,2.0
0.045,1.5608670562523397,4.929495902955605e-05,-0.441306794037902,0.004381796280181886,-9.807958469825467,0.2921358363309195,2.0
0.046,1.560420845640661,5.38249931771257e-05,-0.4511144445194619,0.004680460049673909,-9.808049676900989,0.3052645894474099,2.0
0.047,1.5599648273318674,5.8660303302211137e-05,-0.4609221893104994,0.00499239633942969,-9.808147142899589,0.31868197984720786,2.0
0.048,1.5594990012284726,6.381430623947056e-05,-0.4707300348128972,0.005317893780007934,-9.80825115540848,0.33238801815038344,2.0
0.049,1.5590233672264433,6.930070745955249e-05,-0.4805379877197471,0.0056572410129539065,-9.808362009290956,0.3463827157168372,2.0
0.05,1.5585379252149045,7.513350108045824e-05,-0.4903460550226606,0.006010726691557221,-9.808480006756415,0.36066608468245753,2.0
0.051000000000000004,1.558042675075837,8.132696987968038e-05,-0.5001542440191503,0.006378639481646338,-9.80860545743192,0.37523813799639927,2.0
0.052000000000000005,1.5575376166837682,8.789568530715457e-05,-0.5099625623200837,0.0067612680624209165,-9.808738678435253,0.39009888945952115,2.0
0.053,1.557022749905455,9.48545074990631e-05,-0.5197710178572112,0.0071589011273231916,-9.808879994449525,0.40524835376399926,2.0
0.054,1.5564980745995587,0.00010221858529253006,-0.5295796188907688,0.00757182738494957,-9.809029737799277,0.42068654653415255,2.0
0.055,1.555963590616313,0.0001100033562412482,-0.5393883740171574,0.008000335560003638,-9.809188248528145,0.43641348436848104,2.0
0.056,1.555419297797184,0.00011822454663208055,-0.5491972921767023,0.008444714394291853,-9.809355874478033,0.45242918488296635,2.0
0.057,1.5548651959745219,0.0001268981715026794,-0.5590063826614904,0.008905252647763174,-9.809532971369821,0.4687336667556591,2.0
0.058,1.5543012849712061,0.00013604053466016727,-0.5688156551232901,0.009382239099593891,-9.809719902885652,0.4853269497725511,2.0
0.059000000000000004,1.5537275646002808,0.00014566822870092612,-0.5786251195815546,0.009875962549319037,-9.809917040752717,0.5022090548747902,2.0
0.06,1.5531440346645835,0.00015579813503154157,-0.5884347864315085,0.010386711818011665,-9.81012476482862,0.5193800042072676,2.0
0.061,1.5525506949563652,0.00016644742389095135,-0.5982446664523214,0.010914775749511402,-9.810343463188284,0.5368398211685654,2.0
0.062,1.5519475452569025,0.0001776335543738467,-0.6080547708153698,0.011460443211703652,-9.810573532212416,0.5545885304623435,2.0
0.063,1.551334585336101,0.00018937427445537975,-0.6178651110925861,0.012024003097850908,-9.810815376677542,0.5726261581501524,2.0
0.064,1.5507118149520902,0.00020168762101722843,-0.6276756992649009,0.01260574432797762,-9.811069409847608,0.5909527317057407,2.0
0.065,1.5500792338508114,0.00021459191987507372,-0.637486547730776,0.013205955850310088,-9.811336053567143,0.6095682800708474,2.0
0.066,1.5494368417655942,0.00022810578580754494,-0.6472976693148321,0.013824926642772956,-9.811615738356013,0.6284728337125358,2.0
0.067,1.5487846384167274,0.00024224812258669056,-0.6571090772765721,0.014462945714543755,-9.811908903505756,0.6476664246820913,2.0
0.068,1.548122623511019,0.000257038123010033,-0.6669207853192008,0.0151203021076672,-9.812215997177496,0.6671490866755198,2.0
0.069,1.5474507967413484,0.00027249526893426867,-0.6767328075985442,0.015797284898730748,-9.81253747650147,0.6869208550956695,2.0
0.07,1.546769157786209,0.0002886393313106744,-0.6865451587320681,0.016494183200603127,-9.812873807678134,0.7069817671160101,2.0
0.07100000000000001,1.5460777063092421,0.0003054903702222851,-0.6963578538080002,0.01721128616423748,-9.813225466080889,0.7273318617461224,2.0
0.07200000000000001,1.5453764419587617,0.00032306873492290707,-0.706170908394554,0.01794888298054086,-9.813592936360418,0.7479711798988917,2.0
0.073,1.5446653643672692,0.0003413950638780348,-0.7159843385492584,0.018707262882311764,-9.81397671255064,0.7688997644594788,2.0
0.074,1.5439444731509606,0.0003604902848077413,-0.7257981608283955,0.019486715146247613,-9.81437729817629,0.7901176603560847,2.0
0.075,1.543213767909222,0.00038037561473160884,-0.735612392296544,0.02028752909502377,-9.814795206362135,0.8116249146325357,2.0
0.076,1.5424732482241164,0.0004010725600157782,-0.7454270505362349,0.021109994099446205,-9.815230959943824,0.8334215765227551,2.0
0.077,1.5417229136598616,0.00042260291642218657,-0.7552421536577184,0.021954399580679507,-9.815685091580391,0.8555076975271095,2.0
0.078,1.5409627637622971,0.0004449887691600722,-0.7650577203088432,0.02282103501255221,-9.816158143868416,0.8778833314907207,2.0
0.079,1.5401927980583416,0.00046825249293982427,-0.7748737696850523,0.02371018992394143,-9.816650669457823,0.9005485346837415,2.0
0.08,1.5394130160554405,0.0004924167520292573,-0.7846903215394936,0.02462215390123877,-9.817163231169399,0.9235033658836352,2.0
0.081,1.5386234172410025,0.0005175045003123932,-0.7945073961932507,0.025557216590899507,-9.817696402113945,0.9467478864595286,2.0
0.082,1.5378240010818276,0.0005435389813508353,-0.8043250145456924,0.02651566770207721,-9.81825076581313,0.9702821604586412,2.0
0.083,1.5370147670235224,0.00057054372844782,-0.8141431980849442,0.027497797009345803,-9.818826916322049,0.9941062546948435,2.0
0.084,1.5361957144899065,0.0005985425647150357,-0.8239619688984838,0.0285038943555113,-9.81942545835349,1.0182202388393955,2.0
0.085,1.5353668428824083,0.0006275596031422987,-0.833781349683861,0.029534249654515336,-9.820047007403888,1.0426241855138787,2.0
0.08600000000000001,1.534528151579449,0.0006576192466701796,-0.8436013637595443,0.03058915289443279,-9.820692189881044,1.0673181703853902,2.0
0.08700000000000001,1.5336796399358164,0.000688746188265676,-0.8534220350758972,0.03166889414056571,-9.821361643233537,1.0923022722640297,2.0
0.088,1.5328213072820267,0.0007209654110010265,-0.8632433882262831,0.03277376353863588,-9.82205601608192,1.1175765732027063,2.0
0.089,1.5319531529236774,0.0007543021881357705,-0.8730654484583045,0.03390405131807848,-9.82277596835164,1.1431411585993374,2.0
0.09,1.5310751761407861,0.0007887820832021494,-0.8828882416851731,0.03506004779543888,-9.823522171407754,1.1689961173014523,2.0
0.091,1.5301873761871196,0.0008244309500939603,-0.8927117944972183,0.0362420433778756,-9.824295308191374,1.1951415417132663,2.0
0.092,1.5292897522895113,0.0008612749331589656,-0.9025361341735312,0.03745032856677134,-9.825096073357974,1.2215775279052543,2.0
0.093,1.5283823036471658,0.0008993404672949683,-0.9123612886937488,0.038685193961454964,-9.825925173417426,1.248304175726283,2.0
0.094,1.527465029430953,0.0009386542780496671,-0.9221872867499783,0.03994693026303685,-9.826783326875878,1.2753215889183203,2.0
0.095,1.5265379287826897,0.0009792433817244028,-0.9320141577588651,0.0412358282783603,-9.827671264379486,1.3026298752338101,2.0
0.096,1.5256010008144083,0.0010211350854819174,-0.9418419318738047,0.042552178924071676,-9.82858972885992,1.3302291465557057,2.0
0.097,1.5246542446076143,0.0010643569874582415,-0.9516706399973016,0.04389627323081182,-9.829539475681791,1.3581195190202613,2.0
0.098,1.5236976592125313,0.0011089369768788374,-0.9615003137934758,0.04526840234753181,-9.83052127279188,1.3863011131425786,2.0
0.099,1.5227312436473324,0.0011549032341791187,-0.9713309857007203,0.04666885754593549,-9.831535900870293,1.4147740539449978,2.0
0.1,1.5217549968973598,0.0012022842311294793,-0.9811626889445102,0.04809793022505199,-9.83258415348349,1.4435384710883563,2.0
0.101,1.5207689179143316,0.0012511087309649597,-0.990995457550366,0.0495559119159408,-9.833666837239202,1.4725944990061721,2.0
0.10200000000000001,1.5197730056155345,0.0013014057885196862,-1.0008293263569725,0.05104309428653265,-9.834784771943317,1.5019422770417896,2.0
0.10300000000000001,1.518767258883005,0.0013532047503662205,-1.010664331029456,0.052559769146608884,-9.835938790758659,1.5315819495885645,2.0
0.10400000000000001,1.5177516765626948,0.0014065352549599587,-1.0205005080728202,0.05410622845292269,-9.837129740365745,1.5615136662331095,2.0
0.105,1.5167262574636258,0.0014614272327887234,-1.0303378948455455,0.05568276431446502,-9.838358481125502,1.5917375819016515,2.0
0.106,1.5156910003570285,0.0015179109065276985,-1.0401765295733512,0.05728966899787852,-9.839625887243983,1.6222538570095828,2.0
0.107,1.5146459039754685,0.0015760167911998471,-1.0500164513631218,0.058927234933022536,-9.840932846939067,1.6530626576142142,2.0
0.108,1.5135909670119578,0.001635775694341977,-1.0598577002170049,0.060595754718692565,-9.842280262609188,1.6841641555708287,2.0
0.109,1.5125261881190528,0.0016972187161766017,-1.069700317046674,0.062295521128497365,-9.84366905100412,1.7155585286920323,2.0
0.11,1.5114515659079377,0.001760377249789759,-1.0795443436877672,0.06402682711689714,-9.845100143397795,1.7472459609105078,2.0
0.111,1.5103670989474927,0.0018252829813149504,-1.089389822914498,0.06578996582540614,-9.8465744857632,1.7792266424451961,2.0
0.112,1.5092727857633483,0.001891967890123366,-1.0992367984544409,0.06758523058896324,-9.84809303894939,1.8115007699709642,2.0
0.113,1.508168624836925,0.0019604642490205653,-1.1090853150034976,0.06941291494247383,-9.849656778860586,1.8440685467918083,2.0
0.114,1.5070546146044563,0.0020308046244497885,-1.118935418241042,0.07127331262752683,-9.851266696637442,1.8769301830176757,2.0
0.115,1.5059307534559987,0.0021030218767020712,-1.1287871548452464,0.07316671759929023,-9.852923798840427,1.910085895744898,2.0
0.116,1.5047970397344244,0.0021771491601333486,-1.1386405725085949,0.07509342403358904,-9.854629107635427,1.9435359092403743,2.0
0.117,1.5036534717343992,0.002253219923388728,-1.148495719953581,0.07705372633416906,-9.856383660981496,1.9772804551294783,2.0
0.11800000000000001,1.5025000477013455,0.0023312679096341208,-1.1583526469485954,0.07904791914015069,-9.858188512820892,2.01131977258782,2.0
0.11900000000000001,1.501336765830387,0.002411327156795424,-1.168211404324004,0.08107629733367634,-9.860044733271282,2.045654108536843,2.0
0.12,1.50016362426528,0.002493431997805447,-1.1780720439884207,0.0831391560477553,-9.861953408820273,2.0802837178433933,2.0
0.121,1.4989806210973253,0.002577617060858791,-1.1879346189451745,0.08523679067431043,-9.863915642522198,2.115208863523249,2.0
0.122,1.4977877543642666,0.002663917269674861,-1.1977991833089745,0.08736949687242995,-9.865932554197231,2.1504298169487117,2.0
0.123,1.49658502204917,0.0027523678437692527,-1.2076657923227765,0.08953757057682928,-9.868005280632824,2.1859468580602837,2.0
0.124,1.4953724220792879,0.0028430042987336954,-1.2175345023748507,0.09174130800652641,-9.870134975787531,2.2217602755825463,2.0
0.125,1.4941499523249038,0.0029358624465247846,-1.2274053710160555,0.09398100567373534,-9.872322810997197,2.257870367244221,2.0
0.126,1.4929176105981623,0.0030309783957617165,-1.237278456977318,0.09625696039298158,-9.874569975183569,2.294277440002533,2.0
0.127,1.4916753946518797,0.0031283885520332513,-1.2471538201873253,0.09856946929044431,-9.876877675065359,2.330981810271915,2.0
0.128,1.490423302178337,0.003228129618214135,-1.2570315217904262,0.10091882981352936,-9.879247135371747,2.367983804157097,2.0
0.129,1.4891613308080558,0.0033302385947912086,-1.2669116241647493,0.1033053397406775,-9.881679599058415,2.405283757690683,2.0
0.13,1.4878894781085545,0.0034347527801994486,-1.2767941909405385,0.10572929719141261,-9.88417632752608,2.4428820170752137,2.0
0.131,1.4866077415830883,0.003541709771168175,-1.2866792870187065,0.108191000636634,-9.886738600841571,2.4807789389298436,2.0
0.132,1.4853161186693675,0.003651147463077677,-1.2965669785896137,0.11069074890915802,-9.88936771796153,2.5189748905416405,2.0
0.133,1.48401460673826,0.003763104050326505,-1.306457333152068,0.113228841214513,-9.89206499695866,2.5574702501215834,2.0
0.134,1.4827032030924723,0.003877618026709689,-1.3163504195325555,0.11580557714199276,-9.894831775250676,2.596265407065339,2.0
0.135,1.4813819049652128,0.00399472818580814,-1.3262463079047018,0.11842125667597321,-9.897669409831884,2.63536076221885,2.0
0.136,1.4800507095188342,0.004114473621389501,-1.3361450698089619,0.12107618020749694,-9.900579277507477,2.6747567281488136,2.0
0.137,1.4787096138434574,0.00423689372782072,-1.3460467781725505,0.12377064854613082,-9.903562775130577,2.714453729418108,2.0
0.138,1.477358614955574,0.0043620282004926195,-1.3559515073296091,0.12650496293210145,-9.90662131984201,2.754452202866214,2.0
0.139,1.4759977097966295,0.00448991703625674,-1.365859333041613,0.1292794250487136,-9.909756349312918,2.7947525978947274,2.0
0.14,1.4746268952315857,0.004620600533874749,-1.375770332518024,0.13209433703505657,-9.912969321990177,2.835355376757979,2.0
0.14100000000000001,1.4732461680474624,0.004754119294480699,-1.3856845844371888,0.1349500014990041,-9.916261717344684,2.876261014858856,2.0
0.14200000000000002,1.4718555249518577,0.004890514222056437,-1.3956021689674882,0.13784672153051222,-9.919635036122546,2.917470001049876,2.0
0.14300000000000002,1.4704549625714474,0.005029826523920462,-1.405523167788738,0.14078480071522115,-9.923090800599203,2.9589828379395717,2.0
0.14400000000000002,1.4690444774504627,0.0051720977112305385,-1.4154476641138458,0.14376454314836626,-9.926630554836516,3.0008000422042502,2.0
0.145,1.4676240660491466,0.0053173695995003736,-1.4253757427107268,0.1467862534490032,-9.930255864942847,3.0429221449051767,2.0
0.146,1.4661937247421868,0.0054656843091306995,-1.4353074899244802,0.14985023677455347,-9.93396831933621,3.0853496918112837,2.0
0.147,1.4647534498171284,0.005617084265955023,-1.4452429936998312,0.15295679883567476,-9.937769529010447,3.1280832437273802,2.0
0.148,1.4633032374727626,0.005771612201800451,-1.4551823436038411,0.15610624591146274,-9.94166112780456,3.1711233768280325,2.0
0.149,1.4618430838174923,0.005929311155063865,-1.4651256308488863,0.1592988848649896,-9.94564477267516,3.2144706829970757,2.0
0.15,1.4603729848676763,0.006090224471303809,-1.4750729483159133,0.1625350231591848,-9.94972214397211,3.2581257701728807,2.0
0.151,1.458892936545948,0.006254395803848434,-1.4850243905779703,0.16581496887306377,-9.953894945717398,3.3020892626993903,2.0
0.152,1.4574029346795117,0.006421869114419843,-1.4949800539240197,0.16913903071831102,-9.958164905887239,3.346361801683031,2.0
0.153,1.4559029749984151,0.006592688673775202,-1.5049400363830325,0.17250751805622255,-9.962533776697502,3.3909440453554875,2.0
0.154,1.4543930531337967,0.006766899062364976,-1.5149044377483725,0.17592074091501453,-9.967003334892462,3.4358366694424727,2.0
0.155,1.452873164616109,0.006944545171008657,-1.524873359602469,0.17937901000750328,-9.971575382036914,3.4810403675384975,2.0
0.156,1.4513433048733173,0.007125672201588362,-1.5348469053417846,0.18288263674916333,-9.976251744811691,3.526555851487712,2.0
0.157,1.4498034692290727,0.007310325667760679,-1.5448251802020783,0.1864319332765693,-9.981034275312656,3.5723838517708533,2.0
0.158,1.4482536529008603,0.007498551395687151,-1.5548082912839714,0.19002721246622756,-9.985924851353147,3.6185251178983973,2.0
0.159,1.4466938509981218,0.0076903955247837885,-1.5647963475788167,0.1936687879538046,-9.990925376769965,3.6649804188099013,2.0
0.16,1.4451240585203506,0.007885904508490011,-1.574789459994875,0.1973569741537574,-9.996037781732918,3.7117505432796554,2.0
0.161,1.443544270355163,0.008085125115057422,-1.5847877413838043,0.20109208627937275,-10.00126402305794,3.758836300328619,2.0
0.162,1.4419544812763405,0.008288104428358834,-1.5947913065674624,0.20487444036322194,-10.006606084523895,3.8062385196427666,2.0
0.163,1.4403546859418461,0.00849488984871795,-1.604800272365028,0.2087043532780365,-10.012065977193005,3.853958051997808,2.0
0.164,1.438744878891814,0.008705529093760149,-1.6148147576204472,0.21258214275801218,-10.017645739735004,3.901995769690396,2.0
0.165,1.4371250545465102,0.00892007019928477,-1.624834883230201,0.2165081274205474,-10.023347438755055,3.950352566975829,2.0
0.166,1.4354952072042664,0.00913856152015938,-1.634860772171407,0.22048262678842234,-10.029173169125412,3.999029360512264,2.0
0.167,1.4338553310393851,0.009361051731236426,-1.644892549530252,0.22450596131242595,-10.035125054320945,4.048027089811552,2.0
0.168,1.432205420100016,0.009587589828292742,-1.6549303425307633,0.22857845239443664,-10.041205246758473,4.097346717696641,2.0
0.169,1.4305454683060037,0.009818225128992377,-1.6649742805639207,0.23270042241096403,-10.047415928140008,4.146989230765654,2.0
0.17,1.4288754694467063,0.010053007273873192,-1.6750244952171147,0.23687219473715787,-10.053759309799908,4.196955639862608,2.0
0.171,1.4271954171787835,0.010291986227357696,-1.6850811203039517,0.241094093771291,-10.060237633055992,4.247246980554873,2.0
0.17200000000000001,1.425505305023956,0.010535212278788614,-1.6951442918944142,0.2453664449597234,-10.066853169564617,4.297864313617321,2.0
0.17300000000000001,1.4238051263667335,0.010782736043489661,-1.7052141483453778,0.24968957482235332,-10.073608221679788,4.348808725523228,2.0
0.17400000000000002,1.422094874452113,0.011034608463852007,-1.7152908303314882,0.254063810978563,-10.08050512281628,4.400081328941951,2.0
0.17500000000000002,1.4203745423832441,0.011290880810446944,-1.7253744808764049,0.2584894821736652,-10.08754623781687,4.451683263243367,2.0
0.176,1.4186441231190658,0.011551604683165247,-1.7354652453844124,0.2629669183058576,-10.09473396332361,4.503615695009099,2.0
0.177,1.4169036094719092,0.011816832012383776,-1.7455632716724074,0.2674964504536925,-10.102070728153258,4.555879818550546,2.0
0.178,1.415152994105068,0.012086615060159737,-1.7556687100022597,0.2720784109040662,-10.109558993676814,4.608476856433686,2.0
0.179,1.4133922695303387,0.012361006421453276,-1.7657817131135582,0.27671313318073826,-10.117201254203243,4.661408060010683,2.0
0.18,1.4116214281055253,0.012640059025378812,-1.7759024362567406,0.2814009520733852,-10.125000037367352,4.714674709958267,2.0
0.181,1.4098404620319116,0.012923826136485708,-1.7860310372266137,0.2861422036671955,-10.132957904521856,4.768278116822888,2.0
0.182,1.408049363351701,0.013212361356068805,-1.7961676763962686,0.2909372253730138,-10.14107745113366,4.82221962157261,2.0
0.183,1.40624812394542,0.01350571862350939,-1.8063125167513925,0.29578635595803954,-10.14936130718433,4.8765005961557355,2.0
0.184,1.4044367355292886,0.013803952217647124,-1.8164657239249848,0.3006899355770886,-10.157812137574822,4.931122444066126,2.0
0.185,1.4026151896525556,0.014107116758183533,-1.82662746623248,0.30564830580442254,-10.16643264253437,4.986086600915157,2.0
0.186,1.4007834776947985,0.014415267207117605,-1.8367979147072786,0.3106618096661536,-10.175225558033642,5.041394535010316,2.0
0.187,1.3989415908631873,0.014728458870214086,-1.8469772431366984,0.31573079167323137,-10.184193656202106,5.097047747940319,2.0
0.188,1.3970895201897124,0.015046747398505056,-1.8571656280983404,0.32085559785501827,-10.19333974574957,5.153047775166757,2.0
0.189,1.3952272565283768,0.015370188789825373,-1.8673632489968812,0.3260365757934591,-10.202666672391956,5.209396186622158,2.0
0.19,1.393354790552349,0.015698839390382597,-1.8775702881012921,0.33127407465785247,-10.212177319281212,5.266094587314397,2.0
0.191,1.3914721127510812,0.016032755896361977,-1.8877869305824906,0.33656844524022933,-10.221874607439414,5.323144617937384,2.0
0.192,1.3895792134273879,0.01637199535556713,-1.8980133645514283,0.34192003999134546,-10.231761496196958,5.380547955487912,2.0
0.193,1.3876760826944863,0.01671661516909703,-1.9082497810976178,0.347329213057294,-10.241840983634859,5.438306313888571,2.0
0.194,1.3857627104729986,0.017066673093059884,-1.9184963743281054,0.3527963203167434,-10.252116107031107,5.4964214446166215,2.0
0.195,1.383839086487915,0.017422227240324623,-1.9287533414068911,0.3583217194188074,-10.262589943311,5.554895137338646,2.0
0.196,1.3819052002655168,0.017783336082310527,-1.9390208825948019,0.36390576982155265,-10.273265609501461,5.613729220550938,2.0
0.197,1.3799610411302585,0.018150058450815704,-1.9492992012898196,0.3695488328311491,-10.284146263189216,5.672925562225348,2.0
0.198,1.3780065982016119,0.018522453539885044,-1.9595885040678713,0.375251271641669,-10.295235102982783,5.732486070460539,2.0
0.199,1.3760418603908662,0.018900580907718283,-1.9698890007240817,0.38101345137554027,-10.306535368978247,5.792412694138371,2.0
0.2,1.3740668163978889,0.019284500478618863,-1.9802009043144924,0.38683573912465763,-10.318050343228634,5.852707423585296,2.0
0.201,1.3720814547078433,0.01967427254498424,-1.9905244311982555,0.3927185039921587,-10.329783350216886,5.913372291238495,2.0
0.202,1.370085763587864,0.020069957769338287,-2.0008598010802983,0.3986621171348676,-10.341737757332254,5.97440937231655,2.0
0.203,1.36807973108369,0.020471617186406475,-2.0112072370544682,0.40466695180641177,-10.353916975350051,6.035820785494408,2.0
0.20400000000000001,1.366063345016254,0.020879312205234524,-2.0215669656471595,0.41073338340101584,-10.366324458914592,6.097608693582364,2.0
0.20500000000000002,1.3640365929782277,0.02129310461135118,-2.031939216861421,0.416861789497976,-10.378963707025218,6.15977530420877,2.0
0.20600000000000002,1.3619994623305223,0.021713056568975816,-2.0423242242215562,0.42305254990681906,-10.391838263525203,6.222322870506172,2.0
0.20700000000000002,1.3599519401987459,0.02213923062327151,-2.0527222248182104,0.4293060467131491,-10.40495171759343,6.28525369180054,2.0
0.20800000000000002,1.3578940134696136,0.022571689702644355,-2.06313345935395,0.43562266432518476,-10.418307704238625,6.348570114303262,2.0
0.209,1.3558256687873127,0.023010497121089598,-2.0735581721893417,0.4420027895209895,-10.431909904795937,6.412274531805471,2.0
0.21,1.3537468925498217,0.023455716580585456,-2.0839966113895243,0.44844681149639803,-10.4457620474257,6.476369386374378,2.0
0.211,1.351657670905182,0.023907412173535057,-2.094449028771283,0.4549551219136383,-10.459867907614086,6.5408571690511135,2.0
0.212,1.3495579897477226,0.024365648385257486,-2.104915679950625,0.4615281149506532,-10.474231308675456,6.605740420549647,2.0
0.213,1.347447834714237,0.024830490096528445,-2.115396824390856,0.46816618735112103,-10.488856122256095,6.671021731956313,2.0
0.214,1.3453271911801112,0.025302002586171286,-2.125892725451166,0.4748697384751757,-10.503746268839086,6.736703745429397,2.0
0.215,1.3431960442554043,0.02578025153369911,-2.1364036504357133,0.4816391703508259,-10.51890571824997,6.802789154898242,2.0
0.216,1.3410543787808773,0.026265303022008663,-2.1469298706432207,0.48847488772607317,-10.534338490162895,6.869280706761278,2.0
