,x1,x2,dx1,dx2
0.0,0.07167336404295654,0.35162332260681994,0.086911865424894,-0.005083816563111546
0.1,0.08034466071604333,0.3511014136550931,0.0865102246403997,-0.00536539653526831
0.2,0.08897455400284444,0.350547928903536,0.0860829220979155,-0.005716396926664528
0.30000000000000004,0.09756020891878259,0.34995561294811106,0.08562452190226184,-0.006143024020039648
0.4,0.1060982297904846,0.34931660882158083,0.08512925457498452,-0.006651094778018222
0.5,0.11458462954069049,0.3486224994528784,0.0845910711736085,-0.007245985090056629
0.6000000000000001,0.12301480477530008,0.3478643546562413,0.08400370534871185,-0.007932571012997113
0.7000000000000001,0.13138351750355454,0.3470327843208369,0.08336074405228273,-0.008715163655509544
0.8,0.13968488438334975,0.34611799839041424,0.08265570739300748,-0.009597438685124998
0.9,0.14791237441961058,0.3451098741070731,0.08188213785028747,-0.010582361791952492
1.0,0.15605881604783692,0.3439980308412782,0.0810336987076854,-0.011672111816068623
1.1,0.16411641450072711,0.34277191264067813,0.08010428115066061,-0.01286800362226916
1.2000000000000002,0.17207678027704176,0.34142087840358476,0.07908811900007634,-0.01417041316829045
1.3,0.17993096940342798,0.3399342993216426,0.07797990953485505,-0.015578707538546909
1.4000000000000001,0.18766953599804406,0.33830166294542313,0.07677493831347497,-0.01709118297925488
1.5,0.19528259740886778,0.3365126829128274,0.07546920535922459,-0.018705014144851553
1.6,0.20275991190949086,0.33455741305620734,0.0740595495612491,-0.020416217821563692
1.7000000000000002,0.21009096859749496,0.3324263642802226,0.07254376769629783,-0.022219634305875816
1.8,0.21726508876327894,0.33011062229549026,0.07092072413441379,-0.024108929362134133
1.9000000000000001,0.2242715375916307,0.3276019640216223,0.06919044709522876,-0.026076619250584583
2.0,0.23109964464314856,0.3248929702526034,0.06735420730357722,-0.028114120702122186
2.1,0.23773893115471956,0.32197713202837996,0.06541457508416275,-0.030211826928177813
2.2,0.2441792418214426,0.3188489480930898,0.0633754523509924,-0.032359209818138564
2.3000000000000003,0.2504108783981258,0.3155040108568551,0.06124207659213648,-0.03454494743114496
2.4000000000000004,0.25642473220994044,0.31193907842218666,0.05902099480971752,-0.03675707478673545
2.5,0.26221241250850996,0.3081521304907835,0.056720006417252146,-0.038983154862648625
2.6,0.267766367567878,0.3041424063276123,0.05434807527218691,-0.04121046568765729
2.7,0.27307999549454776,0.29991042341560126,0.05191521226670712,-0.04342619854262813
2.8000000000000003,0.2781477419304847,0.2954579759681786,0.049432331140258266,-0.045617661618510934
2.9000000000000004,0.28296518215317906,0.2907881130544737,0.04691108133396284,-0.047772483078113
3.0,0.2875290855103547,0.28590509670509384,0.04436366270398426,-0.049878807364344475
3.1,0.2918374606492583,0.28081434097435226,0.0418026276811335,-0.0519254788047835
3.2,0.2958895805862997,0.27552233350680855,0.0392406769566662,-0.053902207071339366
3.3000000000000003,0.29968598728267426,0.27003654166323393,0.0366904549588763,-0.0557997098322328
3.4000000000000004,0.303228476014127,0.26436530567915184,0.03416435125459058,-0.057609828929442594
3.5,0.30652006041732427,0.2585177216394086,0.03167431358030143,-0.05932561756130477
3.6,0.3095649196332128,0.2525035172434777,0.02923167751705125,-0.06094139717166849
3.7,0.312368329425755,0.24633292340474144,0.026847016925973646,-0.06245278396683783
3.8000000000000003,0.3149365795151119,0.24001654467668407,0.024530018223652476,-0.06385668612741198
3.9000000000000004,0.31727687961717965,0.2335652313403443,0.02228938046920094,-0.06515127379272757
4.0,0.31939725682294284,0.2269899557364996,0.020132742127843325,-0.0663359247244058
4.1000000000000005,0.3213064469846163,0.22030169510268785,0.018066634331545532,-0.0674111491731475
4.2,0.3230137827099783,0.2135113228011613,0.016096459527441494,-0.06837849786758739
4.3,0.3245290804151047,0.20662950942141395,0.014226493627136702,-0.06924045722017647
4.4,0.32586252866536847,0.19966663483107494,0.01245990916723292,-0.07000033582086403
4.5,0.32702457976310806,0.19263271185039194,0.010798816571957108,-0.07066214609324094
4.6000000000000005,0.3280258462359787,0.18553732185373203,0.009244320368157949,-0.0712304846547391
4.7,0.32887700355991856,0.17838956226831149,0.007796587126392155,-0.07171041449027331
4.800000000000001,0.3295887001302251,0.17119800565375565,0.006454921967168759,-0.07210735155479878
4.9,0.3301714751863282,0.16397066981050973,0.005217850651974451,-0.07242695789912446
5.0,0.3306356851105702,0.15671499818174264,0.004083204546007307,-0.07267504289469591
5.1000000000000005,0.3309914382659442,0.14943784968072832,0.0030482060656525506,-0.07285747364087414
5.2,0.3312485383166693,0.14214549699020015,0.002109552582950705,-0.07298009519008873
5.300000000000001,0.33141643579172714,0.1348436323366149,0.0012634971293088502,-0.07304866083445195
5.4,0.33150418750299354,0.1275373797351695,0.0005059246034340367,-0.07306877236687846
5.5,0.3315204233184741,0.12023131272367077,-0.00016757747021549883,-0.07304582996457484
5.6000000000000005,0.33147331971086336,0.11292947664943673,-0.0007616542758086295,-0.07298499113855322
5.7,0.3313705794515673,0.10563541463673706,-0.001281125503530808,-0.07289113804694017
5.800000000000001,0.33121941679526296,0.09835219643764408,-0.0017309337469927077,-0.07276885237519917
5.9,0.33102654749634347,0.09108244945171193,-0.002116099444820828,-0.07262239693600303
6.0,0.3307981830121989,0.08382839128558323,-0.002441682156443955,-0.07245570312782548
6.1000000000000005,0.3305400282754871,0.07659186330914929,-0.0027127478436358606,-0.07227236340701146
6.2,0.3302572824549726,0.06937436474766301,-0.0029343417427522968,-0.0720756279662777
6.300000000000001,0.32995464216918075,0.06217708692729315,-0.003111466353497757,-0.07186840486716685
6.4,0.3296363066665098,0.05500094736364736,-0.003249064034049066,-0.07165326293965614
6.5,0.3293059845374565,0.04784662344788842,-0.0033520036751546367,-0.07143243683451114
6.6000000000000005,0.32896690157757985,0.04071458554274788,-0.0034250709234293414,-0.07120783368954794
6.7,0.3286218094724416,0.03360512935081578,-0.0034729614328979984,-0.07098104094699068
6.800000000000001,0.32827299502706675,0.026518407460024294,-0.003500276640798555,-0.0707533349335568
6.9,0.32792228971177834,0.019454460006480198,-0.003511521586124185,-0.0705256898863546
7.0,0.32757107934314017,0.012413244423076737,-0.0035111043152305827,-0.0702987871752123
7.1000000000000005,0.32722031376294125,0.00539466426406401,-0.0035033364463877797,-0.07007302453516003
7.2,0.3268705164195649,-0.001601402888579022,-0.0034924344931628365,-0.06984852518123301
7.300000000000001,0.32652179379471286,-0.00857507842107258,-0.0034825215741071942,-0.06962514673155965
7.4,0.32617384465436583,-0.015526456565260985,-0.003477629162850868,-0.06940248991397989
7.5,0.32582596913616974,-0.0224555791365433,-0.0034816985581266314,-0.0691799070764265
7.6000000000000005,0.32547707771626566,-0.029362411115417812,-0.0034985817774634263,-0.06895651056223129
7.7,0.325125700127038,-0.03624681706375221,-0.003532041601515486,-0.06873118104860085
7.800000000000001,0.32476999432342485,-0.043108538378415516,-0.003585750518628298,-0.06850257597989079
7.9,0.3244077556193476,-0.049947171399585724,-0.0036632883418292466,-0.06826913825704271
8.0,0.3240364261374451,-0.0567621464085195,-0.0037681382936333545,-0.06802910537056611
8.1,0.32365310473454567,-0.06355270756944384,-0.0039036813786261716,-0.06778051918654368
8.200000000000001,0.32325455758199745,-0.07031789389210838,-0.004073188890538477,-0.06752123661295495
8.3,0.322837229593847,-0.07705652131495846,-0.00427981293029811,-0.06724894138664574
8.4,0.32239725690656124,-0.08376716603335285,-0.004526574845157845,-0.06696115722886535
8.5,0.3219304806211088,-0.09044814922216177,-0.004816351537223788,-0.06665526261866123
8.6,0.3214324620212551,-0.09709752332678993,-0.005151859633211921,-0.06632850742767042
8.700000000000001,0.32089849948032856,-0.10371306012040028,-0.005535637556545993,-0.0659780316460081
8.8,0.3203236472618878,-0.11029224074701814,-0.005970025598262872,-0.06560088640604148
8.9,0.31970273640704994,-0.11683224798931766,-0.006457144144610302,-0.06519405747790606
9.0,0.3190303978821435,-0.12332996101517815,-0.006998870286350746,-0.06475449136684816
9.1,0.3183010881342775,-0.12978195286744673,-0.007596813106850217,-0.06427912408725026
9.200000000000001,0.317509117168951,-0.13618449096557608,-0.008252288021779835,-0.06376491262122187
9.3,0.3166486792226658,-0.14253354088475975,-0.008966290620915408,-0.06320886899104076
9.4,0.31571388605458095,-0.14882477366672728,-0.009739470539763657,-0.06260809678517469
9.5,0.3146988028247366,-0.1550535768954428,-0.0105721059627037,-0.06195982987839666
9.600000000000001,0.3135974864627694,-0.16121506973971686,-0.011464079426637349,-0.061261472979649345
9.700000000000001,0.3124040263611951,-0.16730412212254464,-0.01241485565099431,-0.06051064352961818
9.8,0.3111125871524961,-0.17331537812353032,-0.01342346216225455,-0.05970521435703837
9.9,0.3097174532510833,-0.1792432836561183,-0.014488473504734206,-0.05884335639295305
10.0,0.3082130747617791,-0.1850821183861056,-0.01560799983016759,-0.057923580640489386
10.100000000000001,0.30659411427826805,-0.19082603177312768,-0.01677968063293586,-0.05694477850976125
10.200000000000001,0.3048554940207723,-0.19646908302416308,-0.018000684342681504,-0.055906259559033826
10.3,0.30299244269507963,-0.20200528464984374,-0.019267714399571086,-0.05480778564003762
10.4,0.3010005413983365,-0.20742864921303966,-0.020577022318956646,-0.053649600432735416
10.5,0.2988757678530866,-0.21273323875913094,-0.02192442810283967,-0.05243245337698946
10.600000000000001,0.2966145382247653,-0.21791321631983523,-0.02330534817757722,-0.05115761706981194
10.700000000000001,0.2942137457689827,-0.22296289879508882,-0.02471483083611856,-0.04982689729723627
10.8,0.2916707955685188,-0.2278768104402732,-0.026147598944274653,-0.04844263501073995
10.9,0.28898363465497595,-0.23264973612624,-0.027598099442950188,-0.047007699735772186
11.0,0.28615077686851514,-0.23727677349816267,-0.02906055895070126,-0.04552547411042592
11.100000000000001,0.28317132188944666,-0.2417533831410565,-0.03052904455415728,-0.04399982948809579
11.200000000000001,0.2800449679768579,-0.24607543586538622,-0.031997528677800605,-0.04243509279059975
11.3,0.27677201806874263,-0.25023925625804033,-0.03345995675981215,-0.04083600505692038
11.4,0.2733533790321136,-0.2542416617010085,-0.034910316335798754,-0.0392076723862539
11.5,0.26979055399563695,-0.25807999614215854,-0.03634270605475193,-0.037555510210548954
11.600000000000001,0.26608562784664413,-0.2617521580065904,-0.037751403126248,-0.03588518204003975
11.700000000000001,0.26224124612344796,-0.2652566217603491,-0.03913092772710917,-0.03420253399530762
11.8,0.2582605876773718,-0.2685924527761601,-0.040476102978677334,-0.03251352656304471
11.9,0.2541473316115168,-0.27175931529864317,-0.04178210923901395,-0.03082416508421315
12.0,0.24990561912034615,-0.27475747345858376,-0.043044531631359115,-0.029140430499831258
12.100000000000001,0.24554001095166492,-0.2775877854369235,-0.044259399942555434,-0.02746821184126999
12.200000000000001,0.24105544128749723,-0.28025169102369984,-0.04542322026257473,-0.02581324186174332
12.3,0.23645716889074878,-0.2827511929503864,-0.04653299798757488,-0.024181037069290524
12.4,0.23175072638959393,-0.2850888324916484,-0.047586252062546124,-0.022576843246841016
12.5,0.2269418685715541,-0.28726765993111586,-0.048581020584589324,-0.02100558734136525
12.600000000000001,0.2220365205356165,-0.2892912005629755,-0.04951585811429327,-0.01947183638201385
12.700000000000001,0.2170407265057639,-0.2911634169556978,-0.0503898252423016,-0.017979763857115253
12.8,0.21196060004594977,-0.29288866823575077,-0.05120247112472037,-0.016533123752093135
12.9,0.2068022763383999,-0.2944716671584106,-0.05195380983045983,-0.01513523223394508
13.0,0.2015718670979575,-0.29591743572128804,-0.05264429143407366,-0.013788956770622472
13.100000000000001,0.19627541859893213,-0.29723126004618733,-0.0532747688393913,-0.012496712301482527
13.200000000000001,0.19091887319133763,-0.2984186452091304,-0.05384646133428861,-0.01126046393209042
13.3,0.18550803458401227,-0.2994852706398721,-0.054360915858851035,-0.010081735515310032
13.4,0.18004853707600885,-0.30043694664420345,-0.05481996692258745,-0.008961623401371306
13.5,0.17454581882739684,-0.3012795725278977,-0.055225696036541476,-0.00790081459143585
13.600000000000001,0.1690050991782471,-0.30201909672363014,-0.05558039143892193,-0.006899608509829668
13.700000000000001,0.16343135995169772,-0.3026614792432375,-0.05588650879323153,-0.005957941616427085
13.8,0.157829330614161,-0.30321265670221376,-0.056146633432465766,-0.005075414108677267
13.9,0.152203477114064,-0.3036785100889079,-0.05636344461410433,-0.004251318008550943
14.0,0.1465579941791051,-0.3040648353846807,-0.056539682145433624,-0.0034846659887043615
14.100000000000001,0.14089680082129882,-0.30437731707924337,-0.05667811563769177,-0.0027742203606226632
14.200000000000001,0.13522353877789087,-0.3046215045716233,-0.056781516554943706,-0.002118521721477156
14.3,0.12954157360388036,-0.30480279140064087,-0.056852633140455563,-0.0015159168326716894
14.4,0.12385399812732764,-0.30492639720987635,-0.05689416823090948,-0.0009645853787368926
