,x1,x2,x3,dx1,dx2,dx3
22.5,0.10717575054972765,0.18531306498182706,0.0012248922160080693,-0.3810078387998222,0.19603636315604803,-0.0003650125684640991
22.6,0.06757241411028546,0.20091240322823536,0.00118892945770959,-0.4083165775335585,0.11517373582570291,-0.00035429582244838676
22.700000000000006,0.026070339740619817,0.2082486194387537,0.0011540225637292375,-0.4189108615853839,0.0313370713477343,-0.00034389371942058166
22.8,-0.015648829335528424,0.2071934450423088,0.0011201405339571484,-0.4126996383456799,-0.052093542279509755,-0.0003337970214823805
22.9,-0.05592791819783214,0.19795360024263323,0.0010872532784447272,-0.39025947521050863,-0.1318205743340962,-0.00032399676195959086
23.0,-0.09319939584600707,0.18105601624675519,0.0010553315906823833,-0.3527985870224205,-0.20475807508240482,-0.00031448423743901264
23.1,-0.12604571742481727,0.15732066143630502,0.0010243471216617968,-0.3020965450615525,-0.2681497793687123,-0.00030525100003910574
23.200000000000006,-0.15325253735519434,0.12782229188026886,0.0009942723546997518,-0.24042253465953686,-0.31967182557886636,-0.00029628884990760146
23.3,-0.1738528252809017,0.09384285943644725,0.0009650805810011187,-0.1704358220215526,-0.3575163228315104,-0.0002875898279393774
23.4,-0.18716031588263232,0.05681664674586364,0.0009367458759393046,-0.0950727236975557,-0.38045283214301107,-0.0002791462087081345
23.5,-0.19279117706300633,0.01827044588561703,0.0009092430760331288,-0.017424822433272685,-0.3878657600741654,-0.0002709504936056056
23.6,-0.19067326973120063,-0.020238751750584864,0.0008825477565996263,0.05938657338838201,-0.3797666570746019,-0.000262995404182188
23.700000000000006,-0.18104287635779287,-0.05718603670107563,0.0008566362100629891,0.13233467899687326,-0.3567814268252239,-0.00025527387568310197
23.8,-0.16442927436474997,-0.09113836682998334,0.0008314854249003407,0.19860529392424972,-0.32011344676397535,-0.00024777905077432274
23.9,-0.14162800459370195,-0.12080953728350464,0.0008070730652056625,0.2557041184067317,-0.271484534681989,-0.00024050427345271945
24.0,-0.11366411626402573,-0.1451082518290933,0.0007833774508537369,0.30154928505555356,-0.21305653594104815,-0.00023344308313499588
24.1,-0.08174704174924252,-0.16317752668416924,0.0007603775382464498,0.3345457305710886,-0.14733701908189115,-0.00022658920892017242
24.200000000000006,-0.0472190536021265,-0.17442403612787075,0.0007380529016244065,0.3536388181197143,-0.07707312860794371,-0.00021993656402052845
24.3,-0.011499472126107711,-0.17853643503671746,0.0007163837149272205,0.3583454939635724,-0.005138033303995856,-0.00021347924035604706
24.4,0.02397308249063758,-0.17549214918456862,0.0006953507341863869,0.34876218573539397,0.06558538547518115,-0.0002072115033075678
24.5,0.0577980671000745,-0.16555259105769707,0.000674935280435108,0.3255495867888328,0.13231894309207318,-0.0002011277866239888
24.6,0.0886677556415614,-0.14924721833942922,0.0006551192231198708,0.2898953839507654,0.1924971630892963,-0.00019522268747898872
24.700000000000006,0.11541722539995601,-0.12734728605970208,0.0006358849639990732,0.24345683906054832,0.24386473729552843,-0.0001894909616728872
24.8,0.13706770252885497,-0.10083053500304964,0.000617215421514378,0.18828589529401038,0.2845597807486787,-0.00018392751897537614
24.9,0.1528616800951289,-0.07083839363280779,0.0005990940156209234,0.12674011910616412,0.3131798622500761,-0.0001785274186049883
