,x1,x2,dx1,dx2
0.0,0.04496130817260613,0.7330461841169575,0.7878054796741875,-0.03957250873284219
0.1,0.12309227336496181,0.7289944872451869,0.7746368940939633,-0.04247128630307746
0.2,0.19980940243869794,0.7242651464158804,0.7590433387497956,-0.05394635285225678
0.30000000000000004,0.2747038051055376,0.7177698585698056,0.7375078567516442,-0.07843853784976304
0.4,0.34696933263830143,0.7080381709379313,0.7057275478817261,-0.1190369238244939
0.5,0.4153689199077265,0.6933913741831266,0.6595870777577484,-0.17666598704963682
0.6000000000000001,0.4783196290273914,0.6722028629833992,0.5965352611231304,-0.24924311378074926
0.7000000000000001,0.5341224260121131,0.643221495182533,0.5170072591111441,-0.3313683723503942
0.8,0.5813071040630056,0.60587461355275,0.4251704002083076,-0.41510889949320606
0.9,0.6189882917899548,0.5604324305730722,0.328329969748637,-0.491928716224068
1.0,0.6470921432994076,0.5079504780407457,0.2350207769129998,-0.5550173286710491
1.1,0.6663609531507239,0.45000690660437176,0.15266950513630806,-0.6008906499186045
1.2000000000000002,0.6781507170269756,0.3883472684021936,0.08594873539330737,-0.6296040946427558
1.3,0.6841248842741858,0.3245714016158726,0.03636610186731034,-0.6437968883433625
1.4000000000000001,0.6859613001857334,0.25994400514844335,0.0028518710642405215,-0.6473049109665052
1.5,0.685142895449262,0.1953371702498071,-0.017255223252398186,-0.6439859750554138
1.6,0.682845222066679,0.13126737562533394,-0.027315774119464044,-0.6370170473864948
1.7000000000000002,0.6798986962211486,0.06798044670585975,-0.030800827563851125,-0.6286144007481635
1.8,0.67679426187618,0.0055501623707914375,-0.031000251233656483,-0.6200118805252064
1.9000000000000001,0.6737073255809325,-0.05602745436599477,-0.030930082062934842,-0.6115490771239779
2.0,0.6705256125350953,-0.1167503130493142,-0.033329901730646365,-0.6027836575946628
2.1,0.6668765897597894,-0.17653760147062603,-0.040661402159720555,-0.5926023750984144
2.2,0.6621577401115377,-0.23516880302284893,-0.055044219407608785,-0.5793493406301494
2.3000000000000003,0.6555780733848307,-0.29223821209451867,-0.0780917465041126,-0.5610163042264223
2.4000000000000004,0.6462212653421948,-0.3471336619158469,-0.1106467721459891,-0.5355434648001711
2.5,0.6331382141140822,-0.39905189054272777,-0.15247220219468655,-0.5012500332797469
2.6,0.615467995414941,-0.4470617418875182,-0.20201725592236724,-0.45734443999595903
2.7,0.5925717887268052,-0.49021681095609315,-0.2564181203772442,-0.40437236205499644
2.8000000000000003,0.5641496222748132,-0.5277014771761452,-0.31185174240666136,-0.34440308694927246
2.9000000000000004,0.5303042014082895,-0.5589755858309728,-0.36422133598453005,-0.2808015960714808
3.0,0.4915273209712883,-0.5838753171944818,-0.4099735757492166,-0.21760020790456178
3.1,0.44861022800938805,-0.6026393476786964,-0.4467544377514847,-0.15868033132549272
3.2,0.40250634435041044,-0.615856237078443,-0.47368361807787535,-0.10706307038555876
3.3000000000000003,0.35418774036598155,-0.6243560790944559,-0.4912168629269903,-0.06452628337082139
3.4000000000000004,0.3045305686842929,-0.629082587963506,-0.5007366368482153,-0.03158801723110921
3.5,0.2542466679840647,-0.6309777163386389,-0.5040694342180077,-0.007748407499369756
3.6,0.20386048862740833,-0.63089678700834,-0.5030798758212336,0.008167116113987946
3.7,0.15371980888354775,-0.6295575881527121,-0.499404416627512,0.017687328583897648
3.8000000000000003,0.10402617983478336,-0.6275175732593193,-0.4943181837665689,0.022458853225569314
3.9000000000000004,0.05487359937882896,-0.6251699372307852,-0.4886961717443087,0.024103521337337265
4.0,0.006288133877318976,-0.6227499865254029,-0.4830267676033143,0.02415083986346129
4.1000000000000005,-0.04173506936566124,-0.620345649263045,-0.47744638050275473,0.024018072123611636
4.2,-0.08919851344335411,-0.6179087023354282,-0.47177791260971136,0.025011837723714868
4.3,-0.13607286657855877,-0.6152656692522728,-0.4655679568571676,0.02832999812457447
4.4,-0.1822712696119582,-0.6121292060528931,-0.45812672093643486,0.035047743475741966
4.5,-0.22762817549210285,-0.6081121482092854,-0.4485807668445155,0.04607693011753378
4.6000000000000005,-0.2718846350991471,-0.6027471826988631,-0.4359513200027831,0.06209416304344757
4.7,-0.31468315864420526,-0.5955151183755498,-0.4192687208509044,0.0834425524823424
4.800000000000001,-0.3555759552330109,-0.5858836137737172,-0.3977246619611235,0.11002498351641252
4.9,-0.39404976078007503,-0.573355730020807,-0.37084763194776027,0.1412206342425539
5.0,-0.42956800766507985,-0.5575239998484715,-0.3386669650433853,0.17586491533994617
5.1000000000000005,-0.4616267968551811,-0.5381218187696303,-0.3018161154707933,0.21232736165848534
5.2,-0.48981612604765246,-0.5150615945611751,-0.2615281196999069,0.2486971995835536
5.300000000000001,-0.5138742384586958,-0.48844998861267414,-0.21950240047151567,0.2830477880755249
5.4,-0.5337229579902366,-0.458575326811654,-0.17766518845518262,0.3137162942783144
5.5,-0.5494762142448784,-0.42586943086304496,-0.1378854128864604,0.339524005156199
5.6000000000000005,-0.5614211360813924,-0.3908527774538363,-0.10172230759444538,0.3598836987234327
5.7,-0.5699780687621026,-0.3540752462761088,-0.07026315495647706,0.3747822647598188
5.800000000000001,-0.57564990011107,-0.3160637901920489,-0.044071746362635916,0.3846668080071747
5.9,-0.5789712088451584,-0.2772843064220193,-0.023231329219066323,0.39028311340993505
6.0,-0.580464930068956,-0.2381200355793803,-0.007445201986561574,0.3925133353064219
6.1000000000000005,-0.5806103188662084,-0.1988648689976349,0.0038437463547980957,0.39224361990941253
6.2,-0.5798225709844983,-0.15972783476160696,0.01134303285087822,0.39027350014251444
6.300000000000001,-0.5784422964178668,-0.12084460828073433,0.01582492939521512,0.3872648419923351
6.4,-0.5767321581924928,-0.08229252648230664,0.018068684184836772,0.38372100948399684
6.5,-0.5748780189219735,-0.04410663040388294,0.018827231445447738,0.3799854018478521
6.6000000000000005,-0.5729924530811008,-0.006295278848003015,0.01881200937754293,0.37625019191032966
6.7,-0.5711191600242318,0.031145346446366066,0.01868902285162559,0.37256895577014737
6.800000000000001,-0.569237468809658,0.06821803927566711,0.01908000816831735,0.36886976274788674
6.9,-0.5672666869958255,0.10491264875110912,0.02056363600102582,0.3649677157823967
7.0,-0.5650704982368033,0.14119541522019627,0.023672749403517962,0.360577806415808
7.1000000000000005,-0.5624619631861076,0.1769996956527658,0.028884650071679546,0.35533030517942693
7.2,-0.5592099211762362,0.21221847957356618,0.036602607018037546,0.34879172245264484
7.300000000000001,-0.5550476982460013,0.24669941251818106,0.04712834415299885,0.3404944836597972
7.4,-0.5496849461265645,0.28024332372760175,0.06062748421267386,0.3299775767628287
7.5,-0.5428231014683929,0.31260738360749274,0.07709275624661235,0.31683826091313916
7.6000000000000005,-0.5341743233921137,0.34351386082997915,0.09631273704621782,0.3007914370945697
7.7,-0.5234828735304109,0.37266489767710387,0.11785597780055669,0.2817290078595802
7.800000000000001,-0.5105469015367792,0.39976275526944266,0.1410802006218778,0.25976779110960035
7.9,-0.49523777670936353,0.4245337394445432,0.1651727185561696,0.23527316065893997
8.0,-0.47751381237617563,0.4467528288882599,0.18922133100398703,0.20884821075783086
8.1,-0.45742573035803724,0.4662653226282607,0.21230638543327107,0.18128519892561568
8.200000000000001,-0.4351125251032909,0.4830019668779427,0.23359760403846289,0.15348554207056989
8.3,-0.41078819921512916,0.4969851035220869,0.25243679462715807,0.12636326353856425
8.4,-0.3847216035545967,0.5083251304041305,0.26839106484350206,0.10075099846431745
8.5,-0.35721277270164975,0.5172084323083125,0.2812693002110558,0.07732582746263039
8.6,-0.3285693933435291,0.5238793601387988,0.2911041092956594,0.05656544084835369
8.700000000000001,-0.2990864305243684,0.5286194555271334,0.2981086945174724,0.03873650896201148
8.8,-0.2690307979452742,0.5317269211730609,0.3026212263693315,0.02390988861057961
8.9,-0.2386317175017404,0.5334985718055197,0.305048392401415,0.011993337319837042
9.0,-0.20807640397007432,0.534215516501186,0.3058163750045595,0.002771889945450851
9.1,-0.17751009140589913,0.5341329180774,0.30533341025975896,-0.004052077434105893
9.200000000000001,-0.14703918426172538,0.5334735179877583,0.3039646251628929,-0.008824208188149614
9.3,-0.11673636875103424,0.5324242458999983,0.3020176223763311,-0.011911305400296038
9.4,-0.08664673299712601,0.5311351081041159,0.2997362628491055,-0.013682532784491979
9.5,-0.056794211735940715,0.5297195904260169,0.29729996714328694,-0.014497693555647194
9.600000000000001,-0.027187922958835833,0.5282559436789025,0.29482623926117807,-0.014701017769454386
