,x1,x2,x3,dx1,dx2,dx3
23.1,-0.11155882913277201,0.1497369840992254,-0.00034213330334166797,-0.2902326593540226,-0.2376842060419462,7.257038097715797e-05
23.200000000000006,-0.1378860224950459,0.12337382637211745,-0.00034043988492215644,-0.23474080838714775,-0.2876453860091695,-4.026571381323127e-05
23.3,-0.15823475802554254,0.09262148807385498,-0.00035041388701111494,-0.17109113392810402,-0.32521674266864453,-0.00015991977090227822
23.4,-0.1719215686090323,0.058785252070193666,-0.00037247804414197413,-0.10196645909581122,-0.3491637605035925,-0.0002812016863174977
23.5,-0.1785403290461838,0.02326588146272787,-0.00040653688290401204,-0.03021170135730197,-0.3588158050191438,-0.0003989718311178586
23.6,-0.1779726904016365,-0.012497716833914043,-0.00045199195278083877,0.041281930667509126,-0.35408120402542914,-0.0005083430102840216
23.700000000000006,-0.17038692131530184,-0.04708617365304452,-0.0005077766121959526,0.10969222140616491,-0.33543912542613824,-0.0006048683486033229
23.8,-0.15622543733761265,-0.07915539601412204,-0.000572408598047726,0.17237616467595723,-0.30390904356382803,-0.0006847079581218791
23.9,-0.1361817410246797,-0.10748819745711777,-0.0006440579396204456,0.22697085603522033,-0.2609994564537015,-0.0007447682259013204
24.0,-0.11116789966096124,-0.13103986169390935,-0.0007206272203668477,0.2714812601284956,-0.20863830311937387,-0.0007828087686894457
24.1,-0.08227403884022791,-0.148975960671706,-0.0007998407634891532,0.30435164822054434,-0.14908820429183103,-0.0007975134803775993
24.200000000000006,-0.05072161590691984,-0.16070108854170687,-0.0008793390337718509,0.3245182119732767,-0.08485018658192583,-0.0007885235907473735
24.3,-0.01781244746789591,-0.16587755945450708,-0.000956774417029041,0.33144115458880596,-0.018559931438311535,-0.0007564321986743401
24.4,0.015124406951358776,-0.16443353334468144,-0.001029904561914286,0.32511540656679827,0.04711919616146982,-0.0007027412775087453
24.5,0.046785760897477144,-0.15656046285390735,-0.0010966796426418119,0.30605997600623275,0.10960204331728907,-0.000629783614308957
24.6,0.07594531594095014,-0.1427001790507407,-0.0011553202154605284,0.27528678816725516,0.16648232285444994,-0.000540613481497793
24.700000000000006,0.10150060062186075,-0.12352233693525715,-0.0012043827812218252,0.2342506628459648,0.21562415060939322,-0.00043887099904407317
24.8,0.12251405969997901,-0.09989330835118261,-0.0012428107111723465,0.18478279065091935,0.25524103111061064,-0.00032862608519450607
24.9,0.13824678735987772,-0.0728379261060451,-0.0012699688194948086,0.12901067396390156,0.2839594225217427,-0.00021420858136251555
