,x1,x2,dx1,dx2
0.0,-0.9465549979467494,-0.9269312977907171,-1.5080336214504535,1.7758049682063042
0.1,-1.051196140378976,-0.7168129168894846,-0.6204681380537784,2.3600028213831696
0.2,-1.0826956856637888,-0.4685589707586393,-0.07882507906877118,2.5486237095690543
0.30000000000000004,-1.0790629043381315,-0.21448691135496464,0.10590879172425717,2.513858257684987
0.4,-1.0671249717012572,0.0327541518596627,0.12158974453756238,2.430385785454727
0.5,-1.0540361733571688,0.27148639964212845,0.15712233945556547,2.3400510627939664
0.6000000000000001,-1.0301442207184073,0.498301101461399,0.35677890870934753,2.173999136050878
0.7000000000000001,-0.9750793512156228,0.6999166935816677,0.7784636775933915,1.8198836309184694
0.8,-0.8704195383756732,0.855049216856934,1.3162142454692711,1.2563987787647686
0.9,-0.7154652979662994,0.9496048163556112,1.7492349661474875,0.6468493621822394
1.0,-0.5283664397613616,0.9899748614623459,1.9552006378065,0.19798676604255494
1.1,-0.3303599113156284,0.9968161806673916,1.984563310822151,-0.026938469356074593
1.2000000000000002,-0.13384517112673594,0.9899343649221501,1.9404518292810615,-0.09221505597493784
1.3,0.05741477610002873,0.9804517161688052,1.8849692427034785,-0.09462793908715786
1.4000000000000001,0.2430524434638706,0.9702231630848805,1.8251703148271279,-0.12004670515223259
1.5,0.42115263964329824,0.9533901160800362,1.725703100710037,-0.23605795817583897
1.6,0.5849934260646088,0.9187435722635032,1.5309845797689083,-0.47793995492880337
1.7000000000000002,0.7230408687564983,0.8544298555409152,1.2097539620445004,-0.8183720048556
1.8,0.8240656376047152,0.754946007196298,0.8045921063455348,-1.1622475224364746
1.9000000000000001,0.8846620596976268,0.6253008289074653,0.41975061934472774,-1.4091700894429222
2.0,0.9116719659234654,0.47751701675164815,0.14199601900892728,-1.526353064958361
2.1,0.9173226709888832,0.32325672282205287,-0.009633585518722204,-1.5471968500062017
2.2,0.9129231026148241,0.16958387449388407,-0.06633160121987093,-1.5222001317486997
2.3000000000000003,0.9056762232227791,0.019171456278614805,-0.07427394706370134,-1.4857615006241562
2.4000000000000004,0.8982470004272094,-0.12758899295189452,-0.0766288802371997,-1.4492893040447847
2.5,0.8893119149289315,-0.2704317078395566,-0.10988864781811362,-1.4046925779671626
2.6,0.8742847259500413,-0.4075239026322375,-0.2021876924902995,-1.3297926620783942
2.7,0.8464594381510128,-0.5344704547617034,-0.3660005106836905,-1.1976978953009978
2.8000000000000003,0.799149055045607,-0.6446383820932722,-0.5868068957307058,-0.9939473406860031
2.9000000000000004,0.7286367481427376,-0.7313678504496689,-0.8210999288653703,-0.7345624852205782
3.0,0.6362540870616038,-0.7912265400795572,-1.0164348276107658,-0.4656019197685365
3.1,0.5277374602527246,-0.8258830306610501,-1.1413390361196964,-0.23762491166110783
3.2,0.41032013395599454,-0.8410857023404464,-1.1969186298503285,-0.0786646206442839
