,x1,x2,dx1,dx2
0.0,0.8928830808337949,0.6089262340160289,0.3803846992303338,-1.4462630111816634
0.1,0.916552810927015,0.45815146569302856,0.11533775395565975,-1.549552033833557
0.2,0.9202333284012433,0.302074571548163,-0.022800028356864677,-1.561317637169812
0.30000000000000004,0.915025862520605,0.14721355971699698,-0.07023180839118522,-1.5325707089208653
0.4,0.9076103890906306,-0.0041825472008769835,-0.07476515282932256,-1.4953001225404072
0.5,0.9000445091713521,-0.15186264811412098,-0.07991540919589775,-1.4578660956240879
0.6000000000000001,0.8903820681180382,-0.2953961850562718,-0.1221396258033759,-1.4091770017626588
0.7000000000000001,0.8734606977033239,-0.4325089821743666,-0.22845298811052445,-1.3246943255262082
0.8,0.842227479633061,-0.5582251842229101,-0.40764624368893143,-1.1774681327049792
0.9,0.7901613456920362,-0.6655272411184011,-0.6388934295916201,-0.9572043327471489
1.0,0.7143364522530664,-0.7479723226433079,-0.873375989142371,-0.6871720514079436
1.1,0.6171451622048598,-0.8030040985134381,-1.0590842043281683,-0.41832291841098823
1.2000000000000002,0.5050409449523146,-0.8333467706729502,-1.170345292575227,-0.1997647371374188
1.3,0.38534133026624307,-0.8454164341867333,-1.2142090499559814,-0.054012721486892214
1.4000000000000001,0.26364475345499844,-0.8464233411463364,-1.2146428906638715,0.02398938447050955
1.5,0.1430666507336474,-0.8422246185012702,-1.1951439392732695,0.05388596001780332
1.6,0.024773293570138605,-0.836486359069747,-1.1705963055678448,0.05849933172259455
1.7000000000000002,-0.09106834630952938,-0.8306644617436758,-1.1462471584546046,0.058826674679603716
1.8,-0.204391166547623,-0.8242537417321232,-1.1191326142229265,0.07307651180923883
1.9000000000000001,-0.314494775393103,-0.8150761292708033,-1.0798796077961614,0.11636095570501648
2.0,-0.41952322155252314,-0.799666266115198,-1.0153353989081368,0.1988079001361982
2.1,-0.5163075869616442,-0.7739540524318733,-0.9134411079814675,0.3216280912789198
2.2,-0.6008224825472519,-0.7343621573066763,-0.7703761223092509,0.4733822523462895
2.3000000000000003,-0.6693343944614215,-0.6790764899865597,-0.5963185400342725,0.631050303033976
2.4000000000000004,-0.7198097187392143,-0.6088369114581681,-0.41407502125271484,0.7684728173932852
2.5,-0.7527489789823256,-0.5266729584579359,-0.24952863802297204,0.867670938127433
2.6,-0.7709232131287113,-0.4367220996896837,-0.12077097749987023,0.9246836120069031
2.7,-0.7782972970213836,-0.3428998914201899,-0.03349146800597758,0.9469338398467464
2.8000000000000003,-0.7788630361842969,-0.24809043988226384,0.016708613046578124,0.9464866426544973
2.9000000000000004,-0.7758735512405188,-0.15398350867253555,0.03940383639829467,0.9344854690730164
3.0,-0.7715358626597247,-0.06131954130173786,0.045465895638106504,0.9185636397456736
3.1,-0.7669909304399551,0.02972510991298881,0.04517269481581151,0.9024006867864092
3.2,-0.7624060953455927,0.11916087127436369,0.04769985462869591,0.8861477908194679
3.3000000000000003,-0.7570871574000703,0.20686112664269998,0.0610986011041943,0.8670107029479116
3.4000000000000004,-0.7495983847271177,0.29229868925840685,0.09206690071158598,0.8398979173009873
3.5,-0.7379337700145603,0.37436186161187535,0.14511514310351442,0.7984315710142253
3.6,-0.7198038699111121,0.45130604299328914,0.22113575836951463,0.736694050523284
3.7,-0.6930723378357666,0.5209193058670173,0.316001799017043,0.6516980707894615
3.8000000000000003,-0.6562823287807286,0.5809393976212543,0.42038965896551933,0.5457239655706125
3.9000000000000004,-0.6090937993489713,0.629633847405805,0.5218196419164345,0.4269806929842793
4.0,-0.5524149487480366,0.6663133862145444,0.608508630810618,0.3075698551447904
4.1000000000000005,-0.488137652896834,0.6915320294648086,0.6730353839517262,0.1995550807739797
4.2,-0.4186054718723072,0.7068917525971214,0.7137971379001941,0.11138183209333874
4.3,-0.3460684933662331,0.7145866088679758,0.733929101710096,0.04640345686598112
4.4,-0.2723233307566779,0.7169127873949172,0.7389541981991258,0.0035442620739179753
