,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
6.332,-0.0964703463541049,4.14377801379878,0.6168326332736913,-7.564258762764431,3.2786535461597737,-21.47156885628405,2.0
6.333,-0.09585187610597944,4.136203024527211,0.6201061491255471,-7.585714499998663,3.268370440959929,-21.43988663577162,2.0
6.3340000000000005,-0.09523013749126505,4.128606595378485,0.6233693587474443,-7.607138498118049,3.2580411112714627,-21.408090661461294,2.0
6.335,-0.09460514083927946,4.120988758148567,0.6266222159900713,-7.628530643473498,3.2476657075470667,-21.37618114292062,2.0
6.336,-0.09397689652541268,4.113349544746943,0.6298646748548562,-7.649890822625879,3.237244380796392,-21.344158290380328,2.0
6.337,-0.09334541497097995,4.105688987196463,0.6330966894945033,-7.671218922346545,3.2267772825839844,-21.312022314732317,2.0
6.338,-0.09271070664306569,4.09800711763307,0.6363182142135692,-7.692514829618146,3.216264565027076,-21.279773427527154,2.0
6.339,-0.09207278205437529,4.090303968305642,0.6395292034689946,-7.713778431635156,3.2057063807935147,-21.247411840972056,2.0
6.34,-0.0914316517630808,4.082579571575754,0.6427296118706626,-7.735009615804581,3.1951028830995885,-21.21493776792856,2.0
6.341,-0.09078732637266594,4.074833959917447,0.6459193941819543,-7.756208269746676,3.1844542257078463,-21.1823514219102,2.0
6.3420000000000005,-0.09013981653177583,4.067067165917056,0.6490985053202774,-7.777374281295471,3.1737605629249988,-21.149653017080407,2.0
6.343,-0.08948913293406091,4.059279222272975,0.6522669003576169,-7.798507538499491,3.163022049599725,-21.116842768250166,2.0
6.344,-0.08883528631802041,4.051470161795422,0.6554245345210855,-7.819607929622445,3.152238841120475,-21.083920890875685,2.0
6.345,-0.08817828746685098,4.043640017406268,0.6585713631934419,-7.840675343143749,3.141411093413359,-21.050887601056335,2.0
6.346,-0.08751814720828613,4.035788822138773,0.6617073419136501,-7.861709667759311,3.130538962939893,-21.017743115532117,2.0
6.347,-0.08685487641444381,4.027916609137411,0.664832426377394,-7.882710792382045,3.119622606694873,-20.984487651681633,2.0
6.348,-0.08618848600166774,4.020023411657634,0.6679465724376181,-7.9036786061425595,3.1086621822041574,-20.951121427519716,2.0
6.349,-0.08551898693036807,4.012109263065635,0.6710497361050655,-7.924612998389852,3.097657847522434,-20.91764466169502,2.0
6.3500000000000005,-0.08484639020486684,4.004174196838167,0.6741418735487893,-7.94551385869183,3.0866097612310783,-20.88405757348796,2.0
